date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2022-09-28,50.11,51.19,50.1,51.0,17784304.0,0.019796040791841607,1.3371256609238598,1,52.961111111111116,52.70133333333333,1.3371256609238598,0.019796040791841607,4.351708606495026,1,38.433348602840134,0.0,1.3991711430448335,0,57.44,49.22,False,False,1.3991711430448335,0.0,1.0228051660741597,0,55.220499999999994,64.73673915999034,45.70426084000965,2.6589423607692355,50.01,46.021586458846144,57.986827082307705,53.99841354115385,42.03317291769229,54.85731200000001,54.85731200000001
2022-09-27,49.82,50.65,49.395,50.58,17297534.0,-0.008235294117647118,1.3261140378338985,1,52.65722222222222,52.57,1.3261140378338985,-0.008235294117647118,4.315871006206243,1,42.16080402010049,-0.0,1.3991711430448335,0,57.03,49.22,False,False,1.3991711430448335,-0.0,1.0228051660741597,0,55.01950000000001,64.63408099711756,45.40491900288245,2.583660763571433,51.0,47.12450885464285,58.7509822907143,54.87549114535715,43.2490177092857,54.63181952000001,54.63181952000001
2022-09-26,49.925,50.46,48.81,48.88,19266761.0,-0.03361012257809404,1.2815431824697698,1,52.38944444444444,52.26199999999999,1.2815431824697698,-0.03361012257809404,4.170814052656409,1,40.08600095556618,-0.0,1.3991711430448335,-1,56.81,48.81,False,True,1.3991711430448335,-0.0,1.0228051660741597,0,54.8125,64.78770244156149,44.83729755843851,2.5255421376020446,50.58,46.79168679359693,58.15662641280613,54.368313206403066,43.00337358719386,54.415346739200004,54.415346739200004
2022-09-23,49.28,50.15,48.45,50.1,24591711.0,0.024959083469721755,1.3135293257310856,1,52.22666666666666,52.087333333333326,1.3135293257310856,0.024959083469721755,4.274913748733349,1,44.3470235348408,-0.024959083469721755,1.3642491136971515,0,56.28,48.45,False,False,1.3642491136971515,0.0,1.0228051660741597,0,54.60050000000001,64.64555986792189,44.55544013207813,2.466574842059041,48.88,45.18013773691144,56.27972452617713,52.579862263088565,41.48027547382288,54.079025934848005,54.079025934848005
2022-09-22,49.8,50.37,49.345,49.66,21205666.0,-0.00878243512974064,1.3019933396368404,1,52.066111111111105,51.74066666666666,1.3019933396368404,-0.00878243512974064,4.237369596049862,1,40.92627599243855,-0.0,1.3642491136971515,0,55.92,48.45,False,False,1.3642491136971515,-0.0,1.0228051660741597,0,54.3735,64.47676233204578,44.27023766795422,2.3636052104833953,50.1,46.55459218427491,57.190815631450185,53.64540781572509,43.00918436854982,53.62870386006016,53.62870386006016
2022-09-21,49.74,52.51,49.72,50.1,31117286.0,0.008860249697946188,1.3135293257310856,1,51.87722222222222,51.56399999999999,1.3135293257310856,0.008860249697946188,4.274913748733349,1,43.70797310278579,0.0,1.3642491136971515,0,55.92,48.45,False,False,1.3642491136971515,0.0,1.0228051660741597,0,54.154250000000005,64.21423210424032,44.09426789575968,2.398347695448867,49.66,46.062478456826696,56.8550430863466,53.2575215431733,42.464956913653396,53.21440755125535,53.21440755125535
2022-09-20,51.53,51.59,50.59,50.8,19373809.0,0.013972055888223478,1.3318820308810209,1,51.77055555555555,51.370000000000005,1.3318820308810209,0.013972055888223478,4.334643082547986,1,39.525283797729614,0.0,1.3642491136971515,0,55.92,48.45,False,False,1.3642491136971515,0.0,1.0228051660741597,0,53.84675000000001,63.05966253826043,44.63383746173958,2.3334657172025195,50.1,46.59980142419622,57.10039715160756,53.60019857580378,43.09960284839244,52.83325494715492,52.83325494715492
2022-09-19,51.97,52.77,51.88,52.1,19251428.0,0.02559055118110254,1.3659656261594724,1,51.61722222222222,51.418,1.3659656261594724,0.02559055118110254,4.445568988203743,1,48.24986537425956,0.0,1.3642491136971515,0,55.92,48.45,False,False,1.3642491136971515,0.0,1.0228051660741597,0,53.60475,62.02356728259004,45.18593271740997,2.3075038802594827,50.8,47.33874417961077,57.72251164077844,54.26125582038922,43.87748835922155,48.45,48.45
2022-09-16,51.89,53.01,51.49,52.85,24901691.0,0.014395393474088358,1.3856292388201175,1,51.62277777777777,51.413999999999994,1.3856292388201175,0.014395393474088358,4.5095647030051405,1,47.65795206971677,0.0,1.3642491136971515,0,55.92,48.45,False,False,1.3642491136971515,0.0,1.0228051660741597,0,53.363,60.61526095780737,46.11073904219263,2.2512536030980907,52.1,48.72311959535286,58.85376080929427,55.47688040464714,45.34623919070573,48.5364,48.5364
2022-09-15,52.7,53.45,51.98,52.69,15620790.0,-0.003027436140018991,1.3814343347858464,1,51.56611111111111,51.285333333333334,1.3814343347858464,-0.003027436140018991,4.495912283847509,-1,54.04570722668311,-0.0,1.3642491136971515,0,55.92,48.45,False,False,1.3642491136971515,-0.0,1.0228051660741597,0,53.173500000000004,59.626407077444824,46.720592922555184,2.1954497743053705,52.85,49.55682533854195,59.436349322916115,56.143174661458055,46.26365067708389,48.715344,48.715344
