date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2025-07-08,154.48,156.76,154.21,155.79,6438221.0,-0.0,1.0,0,159.44699999999997,163.0938888888889,1.0,-0.0,1.0,0,29.870129870129944,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,3.656588895941643,156.28,150.79511665608754,167.24976668782494,161.76488334391246,145.31023331217506,162.82468270181596,162.82468270181596
2025-07-07,156.02,156.35,154.89,155.27,6270887.0,-0.0,1.0,0,158.53799999999998,162.56777777777776,1.0,-0.0,1.0,1,27.20170454545459,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,3.499689689088669,155.79,150.54046546636698,166.28906906726598,161.039534533633,145.290930932734,161.79092077759805,161.79092077759805
2025-07-03,155.43,156.28,154.88,156.01,3482521.0,0.0,1.0,0,157.76899999999998,161.9427777777778,1.0,0.004765891672570133,1.0047658916725701,0,31.09959274342836,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,3.3497118541537643,155.27,150.24543221876937,165.3191355624613,160.29456778123065,145.22086443753872,160.88121028428628,160.88121028428628
2025-07-02,156.0,156.3,155.07,155.56,5544030.0,-0.0,1.0,0,157.027,161.24555555555557,1.0,-0.0,1.0047658916725701,1,24.90149724192274,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,3.1983038645713537,156.01,151.21254420314295,165.60491159371406,160.80745579685703,146.41508840628592,160.08066505017192,160.08066505017192
2025-07-01,153.0,157.75,152.81,155.92,10896676.0,0.0,1.0,0,156.141,160.67333333333335,1.0,0.002314219593725797,1.0070911405861862,1,22.14052287581694,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,3.322710731387686,155.56,150.57593390291848,165.52813219416305,160.54406609708153,145.59186780583696,159.3761852441513,159.3761852441513
2025-06-30,152.16,152.97,151.52,152.75,9039552.0,-0.0,1.0,0,155.899,159.80944444444447,1.0,-0.020330938943047605,0.9866160320968442,1,19.933799190878972,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,3.3996599648599926,155.92,150.82051005271,166.11897989457998,161.01948994728997,145.72102010542,158.45691930997012,158.45691930997012
2025-06-27,152.01,153.33,151.01,152.41,10010787.0,-0.0,1.0,0,155.458,158.85666666666668,1.0,-0.0022258592471359195,0.9844199636784289,1,20.561456752655502,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,3.3225413959414234,152.75,147.76618790608785,162.71762418782427,157.73381209391215,142.78237581217573,157.75,157.75
2025-06-26,152.7,153.22,151.53,152.01,7156903.0,-0.0,1.0,0,154.969,157.90722222222223,1.0,-0.0026244997047437657,0.9818363537744109,1,23.372143165157354,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,3.2059312962313213,152.41,147.60110305565303,162.02779388869396,157.21889694434697,142.79220611130603,156.5368,156.5368
2025-06-25,151.38,153.07,150.73,152.28,7153708.0,0.0,1.0,0,154.428,157.03777777777776,1.0,0.001776198934280604,0.983580290459623,1,24.956140350877206,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,3.144079060786227,152.01,147.29388140882065,161.44223718235867,156.72611859117933,142.57776281764131,155.541976,155.541976
2025-06-24,151.5,152.72,150.98,152.19,9544217.0,-0.0,1.0,0,154.019,156.36166666666665,1.0,-0.0005910165484633856,0.982998978231219,1,25.665313486693734,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,3.0437876993014967,152.28,147.71431845104775,161.41136309790448,156.84568154895226,143.14863690209552,154.5795808,154.5795808
2025-06-23,149.74,151.43,149.74,151.32,7397853.0,-0.0,1.0,0,153.572,155.67388888888888,1.0,-0.005716538537354654,0.9773796266899799,1,18.314500941619542,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,3.001374292208532,152.19,147.6879385616872,161.19412287662558,156.6920614383128,143.1858771233744,153.80966464,153.80966464
2025-06-20,151.26,151.395,149.04,149.79,22605471.0,-0.0,1.0,0,153.024,154.94111111111113,1.0,-0.0101110229976209,0.9674973188071114,0,29.55927051671729,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0,0,,,,2.955204699907924,151.32,146.88719295013811,160.18561409972375,155.75280704986187,142.45438590027624,152.995731712,152.995731712
2025-06-18,152.57,152.645,150.71,150.73,8325237.0,0.0,1.0,0,152.496,154.16055555555556,1.0,0.0,0.9674973188071114,1,25.5421686746987,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,2.9480472213430735,149.79,145.36792916798538,158.63414166402922,154.2120708320146,140.94585833597077,149.04,149.04
2025-06-17,154.965,155.28,152.105,152.38,6407098.0,0.0,1.0,0,152.17799999999997,154.00555555555556,1.0,0.010946725933788981,0.9780882467977685,0,33.88017118402273,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,3.062472419818569,150.73,146.13629137027215,159.9174172594557,155.32370862972783,141.54258274054428,149.04,149.04
2025-06-16,156.42,156.495,154.45,155.22,7023995.0,0.0,1.0,0,152.108,153.91666666666666,1.0,0.0,0.9780882467977685,0,42.31487243310515,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,3.1376529612601005,152.38,147.67352055810986,161.7929588837803,157.08647944189013,142.9670411162197,149.28959999999998,149.28959999999998
2025-06-13,155.97,157.67,155.97,157.1,6587849.0,0.0,1.0,0,152.543,153.92777777777778,1.0,0.0,0.9780882467977685,0,52.478839177750885,0.0,1.0,0,,,False,False,1.0,0.0,1.0,0,,,,3.088534892598664,155.22,150.587197661102,164.485604677796,159.852802338898,145.954395322204,149.72192399999997,149.72192399999997
