date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2024-11-14,73.88,76.18,73.65,75.28,13780486.0,-0.014014407334642986,0.9578382948807236,1,76.58235294117648,75.89318181818182,0.9578382948807236,-0.0,1.0347530068409563,0,58.21661998132584,-0.0,1.000089190608471,0,79.38,73.35,False,False,1.000089190608471,-0.0,1.2596499001623056,0,76.799,78.49363742434814,75.10436257565188,1.7506363935061355,76.35,73.7240454097408,81.6019091805184,78.97595459025919,71.09809081948158,77.76633981219328,77.76633981219328
2024-11-13,74.63,75.035,73.92,74.24,12451785.0,-0.013815090329436841,0.9446056723159526,1,76.55529411764707,75.95909090909092,0.9446056723159526,-0.0,1.0347530068409563,0,54.81682496607868,-0.0,1.000089190608471,0,79.38,73.35,False,False,1.000089190608471,-0.0,1.2596499001623056,1,76.37100000000001,78.26142746488759,74.48057253511243,1.722733793969983,75.28,72.69589930904503,80.44820138190995,77.86410069095497,70.11179861809005,77.19005223848622,77.19005223848622
2024-11-12,75.61,75.8,73.62,74.26,12569787.0,0.0002693965517241992,0.9448601458268137,1,76.49764705882353,75.98818181818181,0.9448601458268137,0.0,1.0347530068409563,0,54.32098765432097,0.0,1.000089190608471,0,79.38,73.62,False,False,1.000089190608471,0.0002693965517241992,1.2599892455017891,0,76.048,78.15467130801208,73.94132869198792,1.7553956658292693,74.24,71.60690650125609,79.5061869974878,76.8730934987439,68.97381300251219,76.69444492509815,76.69444492509815
2024-11-11,76.98,77.15,75.74,75.91,10275680.0,0.022219229733369206,0.9658542104728444,1,76.4805882352941,76.11045454545454,0.9658542104728444,0.0,1.0347530068409563,0,56.527415143603115,0.0,1.000089190608471,0,79.38,73.62,False,False,1.000089190608471,0.0,1.2599892455017891,0,75.975,78.04482607965049,73.9051739203495,1.8364388325557501,74.26,71.50534175116638,79.76931649766726,77.01465824883363,68.75068350233275,73.62,73.62
2024-11-08,74.98,77.19,74.68,76.97,14657144.0,0.01396390462389685,0.9793413065484764,1,76.55294117647058,76.24636363636363,0.9793413065484764,0.0,1.0347530068409563,0,59.4834885690093,0.0,1.000089190608471,0,79.38,73.62,False,False,1.000089190608471,0.0,1.2599892455017891,0,76.072,78.22660065905526,73.91739934094474,1.8845503445160532,75.91,73.08317448322592,81.56365103354815,78.73682551677408,70.25634896645184,73.62,73.62
2024-11-07,73.61,75.09,73.57,74.62,16311251.0,-0.030531375860724852,0.9494406690223115,1,76.45470588235294,76.26818181818182,0.9494406690223115,-0.0,1.0347530068409563,0,55.86481113320079,-0.0,1.000089190608471,0,79.38,73.57,False,False,1.000089190608471,-0.0,1.2599892455017891,0,75.798,77.92443927728993,73.67156072271007,1.9927967484791929,76.97,73.98080487728122,82.94839024543758,79.95919512271878,70.99160975456242,77.19,77.19
2024-11-06,74.3,74.98,72.69,74.52,28637812.0,-0.0013401232913429206,0.9481683014680065,1,76.30470588235295,76.26,0.9481683014680065,-0.0,1.0347530068409563,0,60.171306209850094,-0.0,1.000089190608471,0,79.38,72.69,False,False,1.000089190608471,-0.0,1.2599892455017891,0,75.562,77.67954197124905,73.44445802875094,2.014025552159251,74.62,71.59896167176113,80.66207665647775,77.64103832823888,68.57792334352226,77.19,77.19
2024-11-05,77.77,78.785,76.97,78.65,9051659.0,0.05542136339237791,1.0007170814607986,0,76.3035294117647,76.415,1.0007170814607986,0.0,1.0347530068409563,0,65.20763187429853,0.0,1.000089190608471,0,79.38,72.69,False,False,1.000089190608471,0.0,1.2599892455017891,-1,75.719,78.41676870765478,73.0212312923452,2.174809441290733,74.52,71.2577858380639,81.0444283238722,77.7822141619361,67.9955716761278,72.69,72.69
2024-11-04,77.35,78.82,77.1,78.37,11759135.0,-0.0,1.0007170814607986,0,76.29470588235294,76.51363636363637,1.0007170814607986,-0.0,1.0347530068409563,0,62.07442596991289,-0.0,1.000089190608471,0,79.38,72.69,False,False,1.000089190608471,0.003560076287349001,1.264474903337015,0,75.917,79.03984549729913,72.79415450270088,2.142323052627109,78.65,75.43651542105934,85.07696915788134,81.86348457894067,72.22303084211867,72.69,72.69
2024-11-01,79.39,79.455,76.965,77.35,14615297.0,-0.0,1.0007170814607986,0,76.28647058823529,76.58681818181817,1.0007170814607986,-0.0,1.0347530068409563,0,58.85093167701859,-0.0,1.000089190608471,0,79.455,72.69,False,False,1.000089190608471,-0.0,1.264474903337015,0,76.01700000000001,79.25097031526288,72.78302968473714,2.167157120296601,78.37,75.1192643195551,84.87147136088981,81.62073568044491,71.8685286391102,72.9352,72.9352
2024-10-31,78.39,79.8461,78.14,79.25,13034688.0,0.0,1.0007170814607986,0,76.44,76.72136363636363,1.0007170814607986,0.0,1.0347530068409563,0,60.49198658218409,0.0,1.000089190608471,0,79.8461,72.69,False,False,1.000089190608471,0.0,1.264474903337015,0,76.414,80.12772804604774,72.70027195395227,2.1906530402754165,77.35,74.06402043958687,83.92195912082624,80.63597956041312,70.77804087917374,73.326388,73.326388
2024-10-30,79.75,79.89,78.89,79.09,11650482.0,-0.0,1.0007170814607986,0,76.62176470588236,76.81318181818182,1.0007170814607986,-0.0,1.0347530068409563,0,61.03798420458818,-0.0,1.000089190608471,0,79.89,72.69,False,False,1.000089190608471,-0.0,1.264474903337015,0,76.899,80.61716567678225,73.18083432321775,2.105606394541458,79.25,76.09159040818781,85.56681918362438,82.40840959181219,72.93318081637562,73.84796496,73.84796496
2024-10-29,79.95,80.7,79.47,79.56,19232884.0,0.0,1.0007170814607986,0,76.75117647058823,76.85363636363637,1.0007170814607986,0.0,1.0347530068409563,0,60.60836501901139,0.0,1.000089190608471,0,80.7,72.69,False,False,1.000089190608471,0.0,1.264474903337015,0,77.429,80.9994055792027,73.8585944207973,2.0702059377884967,79.09,75.98469109331725,85.30061781336549,82.19530890668275,72.87938218663452,74.452168464,74.452168464
2024-10-28,82.04,83.84,81.61,82.87,8679617.0,0.0,1.0007170814607986,1,77.10352941176473,77.05136363636365,1.0007170814607986,0.0,1.0347530068409563,0,64.82173174872663,0.0,1.000089190608471,1,83.84,72.69,True,False,1.000089190608471,0.0,1.264474903337015,-1,78.125,82.78643540124733,73.46356459875267,2.228048370803604,79.56,76.2179274437946,86.24414511241082,82.90207255620541,72.87585488758918,75.20190824832,75.20190824832
2024-10-25,82.9,83.13,81.29,81.43,6581101.0,-0.017376613973693722,0.983328007039373,1,77.35941176470588,77.23045454545455,0.983328007039373,-0.0,1.0347530068409563,0,61.09462578305307,-0.017376613973693722,0.9827110268040038,0,83.84,72.69,False,False,0.9827110268040038,0.017376613973693722,1.286447195611726,0,78.571,83.54783795195323,73.59416204804677,2.2003306300319174,82.87,79.56950405495213,89.47099189009576,86.17049594504788,76.26900810990425,76.41124109355519,76.41124109355519
2024-10-24,84.0,84.545,82.5,82.81,9705333.0,0.01694707110401561,0.9999925366932392,1,77.73705882352942,77.51090909090908,0.9999925366932392,0.0,1.0347530068409563,0,62.14308630093037,0.0,0.9827110268040038,0,84.545,72.69,False,False,0.9827110268040038,0.0,1.286447195611726,0,79.39,84.18889153867872,74.59110846132128,2.2656641564582087,81.43,78.03150376531269,88.22699246937464,84.82849623468732,74.63300753062538,77.45126734045746,77.45126734045746
2024-10-23,84.59,86.0,83.0,84.96,10825057.0,0.02596304794106974,1.0259553908641177,1,78.2435294117647,77.91818181818181,1.0259553908641177,0.0,1.0347530068409563,0,63.53522867737945,0.0,0.9827110268040038,1,86.0,72.69,True,False,0.9827110268040038,0.0,1.286447195611726,0,80.434,85.08080707583201,75.78719292416798,2.3316881452826226,82.81,79.31246778207607,89.80506443584787,86.30753221792394,75.81493556415214,78.58626456598427,78.58626456598427
2024-10-22,83.2,84.23,83.135,83.7,8358531.0,-0.01483050847457612,1.0107399507453703,1,78.73882352941176,78.20636363636363,1.0107399507453703,-0.0,1.0347530068409563,0,62.00241254523523,-0.01483050847457612,0.9681369225929276,0,86.0,72.69,False,False,0.9681369225929276,-0.0,1.286447195611726,0,80.939,85.793519131696,76.08448086830398,2.2954961349052914,84.96,81.51675579764206,91.84648840471587,88.40324420235793,78.07351159528412,79.92073694410709,79.92073694410709
2024-10-21,84.76,84.96,83.66,84.03,7053832.0,0.003942652329748997,1.0147249469669468,1,79.31470588235294,78.53136363636364,1.0147249469669468,0.0,1.0347530068409563,0,61.748633879781416,0.0,0.9681369225929276,0,86.0,72.69,False,False,0.9681369225929276,0.0,1.286447195611726,0,81.505,86.34924813567625,76.66075186432374,2.224389268126342,83.7,80.36341609781049,90.37316780437902,87.03658390218952,77.02683219562098,81.01500429416781,81.01500429416781
2024-10-18,83.92,84.41,83.55,84.38,8595305.0,0.004165179102701311,1.0189514581110433,1,79.91,78.86318181818181,1.0189514581110433,0.0,1.0347530068409563,0,61.242694555521375,0.0,0.9681369225929276,0,86.0,72.69,False,False,0.9681369225929276,0.0,1.286447195611726,0,82.208,86.43772150383485,77.97827849616515,2.1269328918316033,84.03,80.8396006622526,90.41079867549482,87.22039933774741,77.64920132450519,81.91230352121761,81.91230352121761
2024-10-17,84.3,84.63,83.695,83.78,6153217.0,-0.00711068973690443,1.0117060104354492,1,80.37294117647059,79.19909090909091,1.0117060104354492,-0.0,1.0347530068409563,0,58.108536972389714,-0.0,0.9681369225929276,0,86.0,72.69,False,False,0.9681369225929276,-0.0,1.286447195611726,0,82.661,86.47653089359831,78.8454691064017,2.0417948281293463,84.38,81.31730775780598,90.50538448438803,87.44269224219401,78.25461551561196,82.64808888739844,82.64808888739844
2024-10-16,83.08,84.635,82.725,84.39,8061561.0,0.00728097397947014,1.0190722155723033,1,80.80941176470589,79.56454545454545,1.0190722155723033,0.0,1.0347530068409563,0,59.18048170159525,0.0,0.9681369225929276,0,86.0,72.69,False,False,0.9681369225929276,0.0,1.286447195611726,0,83.191,86.27801085194127,80.10398914805873,2.0323809118343936,83.78,80.73142863224841,89.87714273550318,86.8285713677516,77.68285726449682,86.0,86.0
2024-10-15,83.0,84.05,82.665,82.79,15825034.0,-0.01895959236876399,0.9997510217707193,1,81.29,79.90590909090909,0.9997510217707193,-0.0,1.0347530068409563,0,58.143822987092825,-0.0,0.9681369225929276,0,86.0,72.69,False,False,0.9681369225929276,-0.0,1.286447195611726,0,83.514,85.48959510021746,81.53840489978253,2.0104251324176508,84.39,81.37436230137352,90.42127539725296,87.40563769862648,78.35872460274705,85.9345,85.9345
2024-10-14,81.9,83.19,81.61,82.91,5814827.0,0.0014494504167168465,1.001200111305838,1,81.7835294117647,80.3,1.001200111305838,0.0,1.0347530068409563,0,59.85539138635649,0.0,0.9681369225929276,0,86.0,72.69,False,False,0.9681369225929276,0.0,1.286447195611726,0,83.518,85.48851871343645,81.54748128656355,1.9796804801021042,82.79,79.82047927984685,88.72904144030632,85.75952072015316,76.8509585596937,85.80372,85.80372
2024-10-11,80.98,81.88,80.39,81.86,7057095.0,-0.012664334820890133,0.9885205778735484,1,81.97235294117648,80.64545454545454,0.9885205778735484,-0.0,1.0347530068409563,0,59.09373060211049,-0.0,0.9681369225929276,0,86.0,72.69,False,False,0.9681369225929276,-0.0,1.286447195611726,0,83.56099999999999,85.35856390707069,81.7634360929293,2.018274731523382,82.91,79.88258790271492,88.96482419457014,85.93741209728508,76.85517580542985,85.5520968,85.5520968
2024-10-10,81.0,82.56,80.82,80.94,7928446.0,-0.011238700219887598,0.9774108914376376,1,82.12352941176471,80.87409090909091,0.9774108914376376,-0.0,1.0347530068409563,0,55.63247325361862,-0.0,0.9681369225929276,0,86.0,76.965,False,False,0.9681369225929276,-0.0,1.286447195611726,1,83.374,85.74330707169908,81.00469292830091,1.9983979649859986,81.86,78.862403052521,87.85519389495799,84.857596947479,75.864806105042,85.139129056,85.139129056
2024-10-09,79.66,81.1,79.66,80.58,10102451.0,-0.004447739065974843,0.9730636228322811,1,82.31352941176472,81.03818181818183,0.9730636228322811,-0.0,1.0347530068409563,0,55.8433354390398,-0.0,0.9681369225929276,0,86.0,76.965,False,False,0.9681369225929276,-0.004447739065974843,1.28072541416349,0,82.93599999999999,85.57468452074195,80.29731547925803,1.9585123960584272,80.94,78.00223140591235,86.81553718817528,83.87776859408764,75.06446281182471,84.75919873152,84.75919873152
2024-10-08,80.78,81.8073,80.49,80.5,10098327.0,-0.0009928021841647539,0.972097563142202,1,82.38705882352942,81.30545454545455,0.972097563142202,-0.0,1.0347530068409563,0,55.421686746987966,-0.0,0.9681369225929276,0,86.0,76.965,False,False,0.9681369225929276,-0.0,1.28072541416349,0,82.61600000000001,85.56442602077841,79.66757397922161,1.9127115106256825,80.58,77.71093273406147,86.31813453187705,83.44906726593852,74.84186546812295,84.249278858368,84.249278858368
2024-10-07,83.55,83.55,80.185,80.29,11971568.0,-0.002608695652173809,0.9695616564557441,1,82.45764705882353,81.56772727272727,0.9695616564557441,-0.0,1.0347530068409563,0,56.27817128139087,-0.0,0.9681369225929276,0,86.0,78.14,False,False,0.9681369225929276,-0.0,1.28072541416349,0,82.242,85.32389292481147,79.16010707518853,2.016446402723848,80.5,77.47533039591423,86.54933920817155,83.52466960408577,74.45066079182845,83.7903509725312,83.7903509725312
2024-10-04,83.485,84.08,83.01,83.85,8341913.0,0.0443392701457217,1.0125513126642687,1,82.71,81.80409090909092,1.0125513126642687,0.0,1.0347530068409563,0,60.8444187391556,0.0,0.9681369225929276,0,86.0,78.89,False,False,0.9681369225929276,0.0,1.28072541416349,0,82.189,85.13733444507284,79.24066555492715,2.143128802529287,80.29,77.07530679620608,86.71938640758786,83.50469320379393,73.86061359241215,79.66,79.66
2024-10-03,85.65,86.1,84.75,85.05,7031487.0,0.014311270125223707,1.0270422080154569,1,82.83823529411765,82.10772727272727,1.0270422080154569,0.0,1.0347530068409563,0,64.07375396139443,0.0,0.9681369225929276,0,86.1,79.47,False,False,0.9681369225929276,0.0,1.28072541416349,0,82.316,85.615966060432,79.016033939568,2.1507624594914807,83.85,80.62385631076278,90.30228737847443,87.07614368923721,77.39771262152556,79.7484,79.7484
2024-10-02,84.77,85.59,84.49,85.43,8403754.0,0.0044679600235157935,1.0316309915433333,1,83.07352941176471,82.47500000000001,1.0316309915433333,0.0,1.0347530068409563,0,66.43171806167405,0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,0.0,1.28072541416349,0,82.42,86.0262057622941,78.8137942377059,2.0757079980992326,85.05,81.93643800285115,91.2771239942977,88.16356199714885,78.8228760057023,80.002464,80.002464
2024-10-01,84.11,85.75,83.82,85.27,9112611.0,-0.0018728783799603077,1.0296988721631748,1,83.21823529411765,82.74863636363636,1.0296988721631748,-0.0,1.0347530068409563,0,66.1011991810471,-0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,-0.0,1.28072541416349,0,82.668,86.66211366888867,78.67388633111135,2.0653002839492878,85.43,82.33204957407608,91.62590085184787,88.52795042592393,79.23409914815214,80.24636544,80.24636544
2024-09-30,84.5,84.95,84.01,84.53,13884706.0,-0.008678315937609926,1.0207628200299421,1,83.19294117647058,82.99590909090908,1.0207628200299421,-0.0,1.0347530068409563,0,62.95072115384617,-0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,-0.0,1.28072541416349,0,82.83,86.9786576142173,78.6813423857827,2.0077788350957664,85.27,82.25833174735635,91.2933365052873,88.28166825264364,79.24666349471269,80.4805108224,80.4805108224
2024-09-27,83.77,84.839,83.76,84.54,8200940.0,0.00011830119484201873,1.020883577491202,1,83.24235294117648,83.22227272727274,1.020883577491202,0.0,1.0347530068409563,0,61.74371703381944,0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,0.0,1.28072541416349,0,83.098,87.30719754822738,78.88880245177262,1.9414374897317825,84.53,81.61784376540233,90.35431246919535,87.44215623459768,78.70568753080465,80.705290389504,80.705290389504
2024-09-26,84.25,84.6,83.241,83.46,8462456.0,-0.012775017743080319,1.0078417716751324,0,83.20882352941176,83.2490909090909,1.0078417716751324,-0.0,1.0347530068409563,0,64.27648578811369,-0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,-0.0,1.28072541416349,0,83.35,87.30638218578582,79.39361781421417,1.8998348118937975,84.54,81.6902477821593,90.2395044356814,87.38975221784071,78.84049556431862,80.92107877392384,80.92107877392384
2024-09-25,84.61,85.21,83.85,84.62,8354739.0,0.0,1.0078417716751324,0,83.22294117647058,83.3940909090909,1.0078417716751324,0.0,1.0347530068409563,0,65.77139287945036,0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,0.0,1.28072541416349,0,83.754,87.30027917682796,80.20772082317205,1.8891323253299548,83.46,80.62630151200506,89.12739697598985,86.29369848799493,77.79260302401013,81.12823562296688,81.12823562296688
2024-09-24,84.2,85.27,83.92,84.29,8205325.0,-0.0,1.0078417716751324,0,83.25294117647059,83.46136363636364,1.0078417716751324,-0.0,1.0347530068409563,0,59.99291282778172,-0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,-0.0,1.28072541416349,0,84.133,86.94031971816601,81.32568028183398,1.850622873520672,84.62,81.844065689719,90.17186862056202,87.395934310281,79.06813137943799,81.32710619804821,81.32710619804821
2024-09-23,83.66,84.935,82.94,84.82,7915992.0,0.0,1.0078417716751324,0,83.27823529411765,83.455,1.0078417716751324,0.0,1.0347530068409563,0,61.327713382507895,0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,0.0,1.28072541416349,0,84.586,85.74424695121719,83.4277530487828,1.860935525412053,84.29,81.49859671188193,89.87280657623617,87.08140328811808,78.70719342376384,81.51802195012628,81.51802195012628
2024-09-20,82.25,83.755,82.05,82.76,26032280.0,-0.0,1.0078417716751324,0,83.27647058823528,83.41227272727272,1.0078417716751324,-0.0,1.0347530068409563,0,59.16638427651647,-0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,-0.0,1.28072541416349,1,84.477,86.0297536829787,82.92424631702131,1.9258687021683347,84.82,81.93119694674749,90.597606106505,87.7088030532525,79.04239389349499,81.70130107212123,81.70130107212123
2024-09-19,83.63,83.8,81.465,82.29,13965216.0,-0.0,1.0078417716751324,0,83.24000000000001,83.33318181818183,1.0078417716751324,-0.0,1.0347530068409563,0,55.413105413105434,-0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,-0.005679072015466358,1.2734520823044175,0,84.201,86.17285090714378,82.2291490928562,1.9550923662991675,82.76,79.82736145055125,88.62527709889751,85.69263854944876,76.8947229011025,86.1,86.1
2024-09-18,84.49,84.99,83.51,84.28,9286154.0,0.0,1.0078417716751324,1,83.38235294117646,83.32863636363636,1.0078417716751324,0.0,1.0347530068409563,0,58.67602808425278,0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,0.0,1.2734520823044175,0,84.08599999999998,85.88422579227517,82.2877742077248,2.008300054420655,82.29,79.27754991836902,88.31490016326197,85.302450081631,76.26509983673805,86.0073,86.0073
2024-09-17,84.79,85.0,84.175,84.97,7415059.0,0.008186995728523883,1.0160929679548647,1,83.61941176470589,83.38272727272728,1.0160929679548647,0.0,1.0347530068409563,0,58.97776302688352,0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,0.0,1.2734520823044175,0,84.056,85.78280514245346,82.32919485754654,1.9237786219620368,84.28,81.39433206705695,90.05133586588612,87.16566793294305,78.50866413411389,85.916454,85.916454
2024-09-16,85.09,85.56,84.365,84.64,8791397.0,-0.0038837236671765973,1.0121467436471667,1,83.85823529411765,83.3940909090909,1.0121467436471667,-0.0,1.0347530068409563,0,53.2596685082873,-0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,-0.0,1.2734520823044175,0,84.067,85.8070931009586,82.32690689904139,1.871723006107606,84.97,82.16241549083858,90.58516901832282,87.77758450916141,79.35483098167718,85.82742492,85.82742492
2024-09-13,83.9,84.73,83.5,84.65,6734402.0,0.00011814744801519339,1.0122663262019456,1,84.10235294117648,83.47863636363637,1.0122663262019456,0.0,1.0347530068409563,0,56.25972006220841,0.0,0.9681369225929276,0,86.1,79.66,False,False,0.9681369225929276,0.0,1.2734520823044175,0,84.078,85.83125525808529,82.32474474191471,1.8258856485284916,84.64,81.90117152720727,90.11765694558548,87.37882847279273,79.16234305441452,85.7401764216,85.7401764216
2024-09-12,83.43,83.97,82.71,83.46,7857125.0,-0.014057885410514004,0.9980360021832766,1,84.28882352941177,83.50363636363637,0.9980360021832766,-0.0,1.0347530068409563,0,51.27301214257734,-0.0,0.9681369225929276,0,86.1,80.185,False,False,0.9681369225929276,-0.0,1.2734520823044175,0,84.078,85.83125525808529,82.32474474191471,1.8340366736336,84.65,81.8989449895496,90.1521100209008,87.4010550104504,79.1478899790992,85.654672893168,85.654672893168
2024-09-11,82.7,83.565,81.73,83.43,10216517.0,-0.0003594536304815099,0.9976772545189405,1,84.26411764705882,83.57499999999999,0.9976772545189405,-0.0,1.0347530068409563,0,46.73216574113629,-0.0,0.9681369225929276,0,86.1,80.185,False,False,0.9681369225929276,-0.0,1.2734520823044175,0,83.959,85.71048965169757,82.20751034830243,1.834105482659771,83.46,80.70884177601033,88.9623164479793,86.21115822398966,77.95768355202068,85.57087943530463,85.57087943530463
2024-09-10,81.47,82.39,81.045,82.3,9588045.0,-0.013544288625194856,0.984164425828944,1,84.10235294117649,83.63681818181819,0.984164425828944,-0.0,1.0347530068409563,0,46.99312714776631,-0.0,0.9681369225929276,0,86.1,81.045,False,False,0.9681369225929276,-0.0,1.2734520823044175,0,83.76,85.75158228552165,81.76841771447836,1.8734550910412164,83.43,80.61981736343819,89.05036527312366,86.24018263656183,77.80963472687635,85.48876184659854,85.48876184659854
2024-09-09,80.11,81.24,79.26,81.19,6917950.0,-0.013487241798298855,0.9708907622485051,1,83.8529411764706,83.66454545454545,0.9708907622485051,-0.0,1.0347530068409563,0,44.09808811305069,-0.0,0.9681369225929276,0,86.1,79.26,False,False,0.9681369225929276,-0.0,1.2734520823044175,0,83.397,85.77015064840047,81.02384935159954,1.9567797273954146,82.3,79.36483040890687,88.17033918218624,85.23516959109313,76.42966081781375,85.3110113727346,85.3110113727346
2024-09-06,80.86,81.19,79.805,79.98,8181470.0,-0.014903313215913205,0.9564212731202789,0,83.54176470588236,83.64090909090909,0.9564212731202789,-0.0,1.0347530068409563,0,41.171749598715905,-0.0,0.9681369225929276,0,85.75,79.26,False,False,0.9681369225929276,-0.0,1.2734520823044175,1,83.119,86.25440364227694,79.98359635772306,1.9159383182957417,81.19,78.31609252255639,86.93781495488722,84.0639074774436,75.44218504511278,84.94795069037052,84.94795069037052
2024-09-05,81.96,82.14,80.23,80.33,8494898.0,0.0,0.9564212731202789,0,83.29470588235296,83.64272727272727,0.9564212731202789,0.0,1.0347530068409563,0,43.00770166193756,0.0,0.9681369225929276,0,85.75,79.26,False,False,0.9681369225929276,0.0043760940235058055,1.2790248283510108,0,82.923,86.46045727889447,79.38554272110554,1.9333712955603313,79.98,77.0799430566595,85.780113886681,82.8800569433405,74.17988611331901,84.60667364894829,84.60667364894829
2024-09-04,80.41,81.54,80.3203,81.08,7480195.0,0.0,0.9564212731202789,0,83.09117647058824,83.51681818181818,0.9564212731202789,0.0,1.0347530068409563,0,43.32930270052397,0.0,0.9681369225929276,0,85.56,79.26,False,False,0.9681369225929276,0.0,1.2790248283510108,0,82.60300000000001,86.1703637325066,79.03563626749342,1.8823947744488794,80.33,77.50640783832668,85.97718432334663,83.15359216167332,74.68281567665336,84.28587323001139,84.28587323001139
2024-09-03,80.77,81.1798,79.63,79.93,9883868.0,-0.0,0.9564212731202789,0,82.88352941176471,83.28409090909092,0.9564212731202789,-0.0,1.0347530068409563,0,44.12972085385878,-0.0,0.9681369225929276,0,85.56,79.26,False,False,0.9681369225929276,-0.0,1.2790248283510108,0,82.099,85.60997080591726,78.58802919408275,1.8586380048453883,81.08,78.29204299273192,86.65591401453617,83.86795700726807,75.50408598546383,83.98432083621071,83.98432083621071
2024-08-30,79.59,80.735,79.47,80.51,6808205.0,0.0,0.9564212731202789,0,82.64176470588235,83.06045454545455,0.9564212731202789,0.0,1.0347530068409563,0,45.16518936341661,0.0,0.9681369225929276,0,85.56,79.26,False,False,0.9681369225929276,0.0,1.2790248283510108,0,81.686,84.85963135855494,78.51236864144508,1.816235290213575,79.93,77.20564706467964,85.37870587064073,82.65435293532038,74.48129412935928,83.70086158603807,83.70086158603807
2024-08-29,79.53,80.18,78.705,80.03,5179197.0,-0.0,0.9564212731202789,0,82.39117647058823,82.82227272727273,0.9564212731202789,-0.0,1.0347530068409563,0,46.22680412371134,-0.0,0.9681369225929276,0,85.56,78.705,False,False,0.9681369225929276,-0.0,1.2790248283510108,0,81.224,83.83186809482442,78.61613190517559,1.8154327694840344,80.51,77.78685084577396,85.9562983084521,83.23314915422606,75.0637016915479,83.43440989087578,83.43440989087578
2024-08-28,79.73,80.13,79.195,79.41,5462405.0,-0.0,0.9564212731202789,0,82.0729411764706,82.58954545454546,0.9564212731202789,-0.0,1.0347530068409563,0,46.805845511482254,-0.0,0.9681369225929276,0,85.56,78.705,False,False,0.9681369225929276,-0.0,1.2790248283510108,0,80.819,83.1559287537285,78.4820712462715,1.7525447145208892,80.03,77.40118292821867,85.28763414356267,82.65881707178133,74.77236585643733,83.05605709960572,83.05605709960572
2024-08-27,80.36,80.6362,79.585,79.61,5086035.0,0.0,0.9564212731202789,0,81.88764705882353,82.36545454545454,0.9564212731202789,0.0,1.0347530068409563,0,47.96132828919715,0.0,0.9681369225929276,0,85.56,78.705,False,False,0.9681369225929276,0.0,1.2790248283510108,0,80.437,82.09086940234195,78.78313059765804,1.7149486634836832,79.41,76.83757700477447,84.55484599045104,81.98242299522552,74.26515400954895,82.70797253163727,82.70797253163727
2024-08-26,80.0,81.07,79.96,80.64,5378679.0,0.0,0.9564212731202789,0,81.79058823529411,82.23727272727272,0.9564212731202789,0.0,1.0347530068409563,0,50.282942603071945,0.0,0.9681369225929276,0,85.56,78.705,False,False,0.9681369225929276,0.0,1.2790248283510108,0,80.271,81.39048023653966,79.15151976346034,1.6967380446634197,79.61,77.06489293300487,84.70021413399026,82.15510706699513,74.51978586600974,82.38773472910628,82.38773472910628
2024-08-23,79.46,80.32,79.16,79.66,5052935.0,-0.0,0.9564212731202789,0,81.51882352941176,82.01181818181819,0.9564212731202789,-0.0,1.0347530068409563,0,48.765190121520945,-0.0,0.9681369225929276,0,85.56,78.705,False,False,0.9681369225929276,-0.0,1.2790248283510108,0,80.118,81.10344609188064,79.13255390811935,1.68125675575889,80.64,78.11811486636167,85.68377026727667,83.16188513363834,75.59622973272333,82.09311595077779,82.09311595077779
2024-08-22,79.68,79.94,78.46,78.92,8006561.0,-0.0,0.9564212731202789,0,81.16294117647058,81.76772727272727,0.9564212731202789,-0.0,1.0347530068409563,0,39.136183340678734,-0.0,0.9681369225929276,0,85.56,78.46,False,False,0.9681369225929276,-0.0,1.2790248283510108,0,80.01200000000001,81.23372992105573,78.7902700789443,1.6668812732046838,79.66,77.15967809019297,84.66064381961405,82.16032190980702,74.65935618038594,81.82206667471556,81.82206667471556
