date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2023-10-09,110.75,110.97,109.47,110.32,6012363.0,0.005560113025248281,1.0913083679066404,1,109.12875,106.08238095238096,1.0913083679066404,0.0,1.1677717709302347,0,68.90710382513657,0.0,1.0969036106872347,0,111.06,100.66,False,False,1.0969036106872347,0.0,1.036231590516032,0,110.16461538461539,125.88591428302372,94.44331648620705,2.6524166827453186,109.71,105.73137497588202,117.66725004823596,113.68862502411797,101.75274995176403,104.71502178652261,104.71502178652261
2023-10-06,107.93,110.53,107.58,109.96,8246950.0,-0.0032632342277012505,1.0877471730875108,1,109.3425,106.12285714285714,1.0877471730875108,-0.0,1.1677717709302347,0,74.57125960969836,-0.0,1.0969036106872347,0,111.06,100.66,False,False,1.0969036106872347,-0.0,1.036231590516032,0,109.98,125.32826925847371,94.6317307415263,2.673672633977796,110.32,106.3094910490333,118.34101790193338,114.33050895096669,102.2989820980666,105.34951960787035,105.34951960787035
2023-10-05,106.97,108.44,106.185,108.35,7651479.0,-0.014641687886504218,1.0718207184797361,1,109.25625,106.13714285714283,1.0718207184797361,-0.0,1.1677717709302347,0,70.6047032474804,-0.0,1.0969036106872347,0,111.06,100.66,False,False,1.0969036106872347,-0.0,1.036231590516032,0,109.77846153846153,124.84033782130234,94.71658525562071,2.7523388744079527,109.96,105.83149168838807,118.21701662322386,114.08850831161192,101.70298337677613,105.92056764708332,105.92056764708332
2023-10-04,104.96,107.3,104.5,107.08,8842650.0,-0.011721273650207586,1.059257614534473,1,109.0525,106.14714285714287,1.059257614534473,-0.0,1.1677717709302347,0,68.01510248112187,-0.0,1.0969036106872347,0,111.06,100.66,False,False,1.0969036106872347,-0.0,1.036231590516032,0,109.54435897435896,124.32615775352544,94.76256019519248,2.83074324052167,108.35,104.10388513921748,116.842229721565,112.5961148607825,99.85777027843498,111.06,111.06
2023-10-03,106.42,106.5,103.54,104.52,8783327.0,-0.023907358983937255,1.0339335624873283,1,108.58624999999999,106.08857142857144,1.0339335624873283,-0.0,1.1677717709302347,0,57.69805680119578,-0.0,1.0969036106872347,0,111.06,103.54,False,False,1.0969036106872347,-0.0,1.036231590516032,0,109.24384615384616,123.84414164408213,94.6435506636102,2.8814044376272645,107.08,102.7578933435591,115.72421331288179,111.40210665644089,98.43578668711821,110.9288,110.9288
2023-10-02,105.81,106.7347,105.29,106.71,5963457.0,0.020952927669345645,1.0555974976370341,1,108.28625,106.24619047619046,1.0555974976370341,0.0,1.1677717709302347,0,58.565153733528525,0.0,1.0969036106872347,0,111.06,103.54,False,False,1.0969036106872347,0.0,1.036231590516032,0,108.99358974358974,123.20754251030016,94.77963697687932,2.8337826920824605,104.52,100.2693259618763,113.02134807624738,108.77067403812369,96.01865192375261,110.633248,110.633248
2023-09-29,107.11,107.365,105.38,105.92,7299109.0,-0.007403242432761581,1.0477826534506107,1,107.82124999999999,106.44952380952381,1.0477826534506107,-0.0,1.1677717709302347,0,55.42747358309319,-0.0,1.0969036106872347,0,111.06,103.54,False,False,1.0969036106872347,-0.0,1.036231590516032,0,108.72871794871796,122.56467975312789,94.89275614430802,2.7731553569337133,106.71,102.55026696459943,115.02946607080113,110.86973303540056,98.39053392919885,110.34951808,110.34951808
2023-09-28,104.03,106.6,103.27,106.15,7373621.0,0.0021714501510574635,1.0500578612517215,1,107.37624999999998,106.6952380952381,1.0500578612517215,0.0,1.1677717709302347,0,61.174636174636206,0.0,1.0969036106872347,0,111.06,103.27,False,False,1.0969036106872347,0.0,1.036231590516032,0,108.47,121.86201771434662,95.07798228565338,2.812929974295591,105.92,101.70060503855662,114.35878992288677,110.13939496144339,97.48121007711323,110.0771373568,110.0771373568
2023-09-27,105.0,105.2768,103.35,104.62,8916439.0,-0.01441356570890251,1.0349227832704202,0,106.66375,106.89619047619047,1.0349227832704202,-0.0,1.1677717709302347,0,36.9747899159664,-0.0,1.0969036106872347,0,111.06,103.27,False,False,1.0969036106872347,-0.0,1.036231590516032,0,108.17615384615384,121.16173333095341,95.19057436135427,2.8120064047030495,106.15,101.93199039294544,114.58601921410916,110.36800960705457,97.71398078589085,109.66870911539199,109.66870911539199
2023-09-26,107.14,107.4,104.31,104.88,13209049.0,0.0,1.0349227832704202,0,106.02874999999999,107.0604761904762,1.0349227832704202,0.0,1.1677717709302347,0,38.339100346020736,0.0,1.0969036106872347,0,111.06,103.27,False,False,1.0969036106872347,0.0,1.036231590516032,0,107.8674358974359,120.22184037758002,95.51303141729177,2.831863090081403,104.62,100.3722053648779,113.11558927024421,108.86779463512211,96.1244107297558,109.28478656846848,109.28478656846848
