date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2024-08-26,226.76,227.28,223.8905,227.18,30602208.0,-0.0037275797044248327,1.238732765785084,1,223.27388888888888,223.085625,1.238732765785084,-0.0,1.0880063188683649,0,49.62817147856518,-0.0,1.0390898495150733,0,233.09,213.92,False,False,1.0390898495150733,-0.0,1.0567443846963382,0,224.76444444444442,232.80537185241351,216.72351703647533,5.143078682454093,228.03,220.31538197631886,243.45923604736228,235.74461802368114,212.60076395263772,217.92690894182397,217.92690894182397
2024-08-23,225.6589,228.22,224.33,226.84,38677250.0,-0.0014966106171317994,1.236878865176021,0,223.16111111111113,223.71375,1.236878865176021,-0.0,1.0880063188683649,0,50.523268759741704,-0.0,1.0390898495150733,0,233.09,213.92,False,False,1.0390898495150733,-0.0,1.0567443846963382,0,224.76666666666665,232.80985379983971,216.7234795334936,5.0535730622788,227.18,219.5996404065818,242.3407191868364,234.7603595934182,212.01928081316362,218.82649440531452,218.82649440531452
2024-08-22,227.79,228.34,223.9,224.53,43695321.0,-0.0,1.236878865176021,0,223.37444444444446,224.226875,1.236878865176021,-0.0,1.0880063188683649,0,46.927736910428386,-0.0,1.0390898495150733,0,233.09,213.92,False,False,1.0390898495150733,-0.0,1.0567443846963382,0,224.70444444444442,232.72797527030667,216.68091361858217,5.009746414973171,226.84,219.32538037754026,241.86923924491953,234.35461962245975,211.81076075508048,219.67210474099565,219.67210474099565
2024-08-21,226.52,227.98,225.05,226.4,34765480.0,0.0,1.236878865176021,0,223.90833333333333,224.47062499999998,1.236878865176021,0.0,1.0880063188683649,0,49.925831744013564,0.0,1.0390898495150733,0,233.09,213.92,False,False,1.0390898495150733,0.0,1.0567443846963382,0,224.46,231.8335302364695,217.08646976353052,4.898335956760802,224.53,217.1824960648588,239.2250078702824,231.8775039351412,209.8349921297176,220.4669784565359,220.4669784565359
2024-08-20,225.77,227.17,225.45,226.51,30299033.0,0.0,1.236878865176021,0,224.47444444444443,224.704375,1.236878865176021,0.0,1.0880063188683649,0,48.14570989686197,0.0,1.0390898495150733,0,233.09,213.92,False,False,1.0390898495150733,0.0,1.0567443846963382,0,224.41259259259257,231.71599939295731,217.10918579222783,4.671311959849315,226.4,219.39303206022603,240.41393587954795,233.40696793977398,212.38606412045206,221.21415974914376,221.21415974914376
2024-08-19,225.72,225.99,223.04,225.89,40687813.0,-0.0,1.236878865176021,0,224.66277777777776,224.90625,1.236878865176021,-0.0,1.0880063188683649,0,46.72671353251316,-0.0,1.0390898495150733,0,233.09,213.92,False,False,1.0390898495150733,-0.0,1.0567443846963382,0,224.35222222222222,231.57842625278624,217.1260181916582,4.585503962717221,226.51,219.63174405592417,240.26651188815165,233.3882559440758,212.75348811184833,221.91651016419513,221.91651016419513
2024-08-16,223.92,226.8271,223.6501,226.05,44340240.0,0.0,1.236878865176021,0,224.845,225.2775,1.236878865176021,0.0,1.0880063188683649,0,57.14666666666669,0.0,1.0390898495150733,0,233.09,213.92,False,False,1.0390898495150733,0.0,1.0567443846963382,0,224.34037037037038,231.55433723817643,217.12640350256433,4.484896536808847,225.89,219.1626551947867,239.34468961042654,232.61734480521326,212.43531038957343,222.5767195543434,222.5767195543434
2024-08-15,224.6,225.35,222.76,224.72,46414013.0,-0.0,1.236878865176021,0,224.95944444444444,225.515625,1.236878865176021,-0.0,1.0880063188683649,0,61.35127397652449,-0.0,1.0390898495150733,0,233.09,213.92,False,False,1.0390898495150733,-0.0,1.0567443846963382,0,224.2422222222222,231.3601106592835,217.12433378516093,4.399546784179646,226.05,219.45067982373055,239.24864035253896,232.64932017626947,212.85135964746107,232.92,232.92
2024-08-14,220.57,223.03,219.7,221.72,41960574.0,-0.0,1.236878865176021,0,225.04888888888888,225.571875,1.236878865176021,-0.0,1.0880063188683649,0,57.20768820074748,-0.0,1.0390898495150733,0,233.09,213.92,False,False,1.0390898495150733,-0.0,1.0567443846963382,0,224.0662962962963,231.19004093818864,216.94255165440393,4.443864871023957,224.72,218.05420269346405,238.05159461307187,231.38579730653595,211.38840538692813,232.71679999999998,232.71679999999998
2024-08-13,219.01,221.89,219.01,221.27,44155331.0,-0.0,1.236878865176021,0,225.0688888888889,225.5025,1.236878865176021,-0.0,1.0880063188683649,0,48.061771194453215,-0.0,1.0390898495150733,0,233.09,213.92,False,False,1.0390898495150733,-0.0,1.0567443846963382,0,223.80962962962965,230.81756477536555,216.80169448389375,4.332160237379389,221.72,215.2217596439309,234.71648071213818,228.2182403560691,208.72351928786182,232.196128,232.196128
2024-08-12,216.07,219.5099,215.6,217.53,38028092.0,-0.0,1.236878865176021,0,224.8861111111111,225.295,1.236878865176021,-0.0,1.0880063188683649,0,42.556818181818166,-0.0,1.0390898495150733,0,233.09,213.92,False,False,1.0390898495150733,-0.0,1.0567443846963382,0,223.3896296296296,230.49272124964946,216.28653800960976,4.42772022042372,221.27,214.62841966936443,234.55316066127116,227.9115803306356,207.98683933872886,231.40496032,231.40496032
2024-08-09,212.1,216.78,211.97,216.24,42201646.0,-0.0,1.236878865176021,0,224.545,224.886875,1.236878865176021,-0.0,1.0880063188683649,0,41.1764705882353,-0.0,1.0390898495150733,0,233.09,211.97,False,False,1.0390898495150733,-0.0,1.0567443846963382,0,223.2248148148148,230.76394409034646,215.68568553928316,4.508597347536312,217.53,210.76710397869553,231.05579204260894,224.29289602130447,204.00420795739106,230.1405634944,230.1405634944
2024-08-08,213.11,214.2,208.83,213.31,47161149.0,-0.0,1.236878865176021,1,224.1261111111111,223.90625,1.236878865176021,-0.0,1.0880063188683649,0,40.75081610446135,-0.0,1.0390898495150733,0,233.09,208.83,False,False,1.0390898495150733,-0.0,1.0567443846963382,1,223.09592592592594,231.17064965106314,215.02120220078874,4.715840394140861,216.24,209.16623940878873,230.3875211824226,223.3137605912113,202.09247881757742,228.32350714496,228.32350714496
2024-08-07,206.9,213.64,206.39,209.82,63516417.0,-0.016361164502367465,1.2166420865933745,1,223.40666666666664,222.65812499999998,1.2166420865933745,-0.0,1.0880063188683649,0,35.944233206590624,-0.0,1.0390898495150733,0,232.92,206.39,False,False,1.0390898495150733,-0.016361164502367465,1.0394548159813684,1,222.85518518518518,232.03551902946546,213.6748513409049,4.896851794559372,213.31,205.96472230816096,228.00055538367812,220.65527769183905,198.61944461632189,225.9842862875648,225.9842862875648
2024-08-06,205.3,209.99,201.07,207.23,69660488.0,-0.01234391383090272,1.201623961513416,1,222.1972222222222,221.454375,1.201623961513416,-0.0,1.0880063188683649,0,33.80214541120381,-0.0,1.0390898495150733,0,232.92,201.07,False,False,1.0390898495150733,-0.01234391383090272,1.0266238753017776,1,222.28962962962964,233.20522700759997,211.37403225165932,5.184219523519418,209.82,202.04367071472086,225.37265857055826,217.59632928527913,194.26734142944173,223.24108620730573,223.24108620730573
2024-08-05,199.09,213.5,196.0,209.27,119548589.0,0.009844134536505456,1.2134529094528428,1,221.0572222222222,220.281875,1.2134529094528428,0.0,1.0880063188683649,0,34.55102521800616,0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,0.009844134536505456,1.0367300988486368,1,221.78962962962962,233.7574525158722,209.82180674338704,6.0639181289823165,207.23,198.1341228065265,225.42175438694693,216.32587719347347,189.03824561305305,219.6937124141368,219.6937124141368
2024-08-02,219.15,225.6,217.71,219.86,105568560.0,0.050604482247813776,1.2748590656678072,1,220.6888888888889,219.824375,1.2748590656678072,0.0,1.0880063188683649,0,49.03864828121967,0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,0.050604482247813776,1.089193288731597,0,221.68592592592594,233.67029755055836,209.70155430129353,6.797209691197864,209.27,199.0741854632032,229.6616290735936,219.4658145367968,188.87837092640643,196.0,196.0
2024-08-01,224.37,224.48,217.02,218.36,62500996.0,-0.00682252342399714,1.2661613098299935,1,220.15166666666667,219.294375,1.2661613098299935,-0.0,1.0880063188683649,0,45.6823967103975,-0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,-0.0,1.089193288731597,0,221.62111111111113,233.65768910805554,209.58453311416673,6.844551856112301,219.86,209.59317221583157,240.39365556833692,230.12682778416846,199.3263444316631,196.0,196.0
2024-07-31,221.44,223.82,220.63,222.08,50036262.0,0.017036087195457128,1.2877317443077716,1,219.86833333333334,219.14124999999999,1.2877317443077716,0.0,1.0880063188683649,0,42.87479406919277,0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,0.0,1.089193288731597,0,221.66444444444443,233.69889417207622,209.62999471681263,6.745655294961422,218.36,208.24151705755787,238.59696588488427,228.47848294244216,198.12303411511576,196.592,196.592
2024-07-30,219.19,220.325,216.12,218.8,41643840.0,-0.014769452449567733,1.268712651542419,1,219.42166666666668,218.66625000000002,1.268712651542419,-0.0,1.0880063188683649,0,39.23604309500493,-0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,-0.0,1.089193288731597,0,221.58962962962963,233.66917889946572,209.51008035979353,6.6895370596070345,222.08,212.04569441058945,242.1486111788211,232.11430558941058,202.0113888211789,197.17216000000002,197.17216000000002
2024-07-29,216.96,219.3,215.75,218.24,36311778.0,-0.00255941499085921,1.2654654893629687,1,219.0722222222222,218.149375,1.2654654893629687,-0.0,1.0880063188683649,0,41.46139515628235,-0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,-0.0,1.089193288731597,0,221.4362962962963,233.5767717865849,209.29582080600767,6.465284412492247,218.8,209.10207338126165,238.19585323747674,228.49792661873838,199.40414676252328,197.74071680000003,197.74071680000003
2024-07-26,218.7,219.49,216.01,217.96,41601345.0,-0.0012829912023460954,1.2638419082732433,1,218.60333333333335,217.65375,1.2638419082732433,-0.0,1.0880063188683649,0,39.29861849096708,-0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,-0.0,1.089193288731597,0,221.32925925925926,233.5392841943815,209.119234324137,6.252049811599945,218.24,208.86192528260008,236.99614943479983,227.61807471739994,199.48385056520019,198.29790246400003,198.29790246400003
2024-07-25,218.93,220.85,214.62,217.49,51391199.0,-0.002156358964947702,1.2611166114440617,1,218.10222222222222,217.11875,1.2611166114440617,-0.0,1.0880063188683649,0,39.61859867152348,-0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,-0.0,1.089193288731597,0,221.1337037037037,233.4140911365443,208.8533162708631,6.250474825057091,217.96,208.58428776241436,236.71142447517127,227.33571223758565,199.20857552482875,198.84394441472003,198.84394441472003
2024-07-24,224.0,224.8,217.13,218.54,61777576.0,0.004827808175088322,1.267205040530531,1,217.6938888888889,216.73250000000002,1.267205040530531,0.0,1.0880063188683649,0,41.24102997045167,0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,0.0,1.089193288731597,0,220.7462962962963,232.6642244634303,208.8283681291623,6.351869480410157,217.49,207.96219577938479,236.54560844123048,227.01780422061523,198.43439155876953,199.37906552642562,199.37906552642562
2024-07-23,224.365,226.94,222.68,225.01,39960260.0,0.029605564198773582,1.3047213607109671,1,217.6361111111111,216.93812499999999,1.3047213607109671,0.0,1.0880063188683649,0,50.465657741559944,0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,0.0,1.089193288731597,0,220.56925925925927,232.07960362573354,209.058914892785,6.498164517523717,218.54,208.7927532237144,238.03449355257115,228.28724677628557,199.04550644742883,199.9034842158971,199.9034842158971
2024-07-22,227.01,227.78,223.09,223.96,48201835.0,-0.0046664592684768635,1.2986329316244978,1,217.5938888888889,217.10625,1.2986329316244978,-0.0,1.0880063188683649,0,47.594637223974765,-0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,-0.0,1.089193288731597,0,220.47555555555556,231.8317355775234,209.11937553358771,6.369009909129166,225.01,215.45648513630624,244.1170297273875,234.56351486369374,205.9029702726125,200.9849448472612,200.9849448472612
2024-07-19,224.82,226.8,223.275,224.31,49151453.0,0.001562779067690645,1.3006624079866542,1,217.73777777777775,217.53,1.3006624079866542,0.0,1.0880063188683649,0,47.841444270015714,0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,0.0,1.089193288731597,0,220.3377777777778,231.41073359893358,209.26482195662203,6.165866344191369,223.96,214.71120048371296,242.4575990325741,233.20879951628706,205.4624009674259,202.59264815642553,202.59264815642553
2024-07-18,230.28,230.44,222.27,224.18,66034585.0,-0.0005795550800231641,1.2999086024807105,0,217.89944444444444,218.02625,1.2999086024807105,-0.0,1.0880063188683649,0,48.30592431147219,-0.0,1.0390898495150733,0,232.92,196.0,False,False,1.0390898495150733,-0.0,1.089193288731597,0,220.22666666666666,231.08080532092706,209.37252801240626,6.309018748177699,224.31,214.84647187773345,243.2370562445331,233.77352812226655,205.3829437554669,204.10388926704,204.10388926704
2024-07-17,229.45,231.4599,226.64,228.88,57345884.0,0.0,1.2999086024807105,0,218.53,218.999375,1.2999086024807105,0.0,1.0880063188683649,0,52.572259589165604,0.0,1.0390898495150733,0,231.4599,196.0,False,False,1.0390898495150733,0.0,1.089193288731597,0,220.3022222222222,231.36583001009748,209.23861443434694,6.3783674090221485,224.18,214.61244888646678,243.31510222706646,233.74755111353323,205.04489777293355,206.2107781256768,206.2107781256768
2024-07-16,235.0,236.27,232.33,234.82,43234278.0,0.0,1.2999086024807105,0,219.5622222222222,220.56187500000001,1.2999086024807105,0.0,1.0880063188683649,0,58.47031197584703,0.0,1.0390898495150733,1,236.27,196.0,True,False,1.0390898495150733,0.0,1.089193288731597,-1,220.68333333333337,232.94706003416033,208.4196066325064,6.450626879806282,228.88,219.20405968029058,248.23188063941885,238.5559403197094,209.52811936058114,208.7356903131091,208.7356903131091
2024-07-15,236.48,237.23,233.09,234.4,62631252.0,-0.0,1.2999086024807105,0,220.73388888888888,222.26000000000002,1.2999086024807105,-0.0,1.0880063188683649,0,61.11500701262273,-0.0017886040371347667,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,0.0017886040371347667,1.0911414242450426,-1,220.9796296296296,234.13561402370718,207.82364523555205,6.28558210267726,234.82,225.3916268459841,253.67674630803177,244.2483731540159,215.96325369196822,212.039807475536,212.039807475536
2024-07-12,228.92,232.64,228.68,230.54,53046527.0,-0.0,1.2999086024807105,0,221.88500000000002,223.58937500000002,1.2999086024807105,-0.0,1.0880063188683649,0,57.667493796526045,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,0.01646757679180888,1.1091098794395216,0,221.1288888888889,234.61964658480278,207.638131192975,6.245183381057457,234.4,225.03222492841383,253.13555014317237,243.7677750715862,215.66444985682764,215.56643442896097,215.56643442896097
2024-07-11,231.39,232.39,225.77,227.57,64710617.0,-0.0,1.2999086024807105,0,223.01500000000001,224.07125000000002,1.2999086024807105,-0.0,1.0880063188683649,0,58.411528150134046,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,221.1911111111111,234.7842404576627,207.5979817645595,6.2719559966962075,230.54,221.13206600495567,249.35586799008863,239.9479339950443,211.72413200991136,218.59933360890645,218.59933360890645
2024-07-10,229.3,233.08,229.25,232.98,62627687.0,0.0,1.2999086024807105,0,224.3322222222222,224.985,1.2999086024807105,0.0,1.0880063188683649,0,63.119122257053284,0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,0.0,1.1091098794395216,0,221.4477777777778,235.64641760134856,207.24913795420701,6.217530568360766,227.57,218.24370414745886,246.2225917050823,236.89629585254113,208.9174082949177,221.20762690365953,221.20762690365953
2024-07-09,227.93,229.4,226.3721,228.68,48169822.0,-0.0,1.2999086024807105,0,224.82222222222222,225.3975,1.2999086024807105,-0.0,1.0880063188683649,0,61.792235691269006,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,221.5944444444444,236.00547965370168,207.18340923518713,6.245414099192139,232.98,223.61187885121177,251.7162422975764,242.3481211487882,214.24375770242358,223.4507591371472,223.4507591371472
2024-07-08,227.09,227.85,223.25,227.82,59085861.0,-0.0,1.2999086024807105,0,225.3477777777778,225.96125,1.2999086024807105,-0.0,1.0880063188683649,0,64.39078989446756,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,221.8203703703704,236.42219519948594,207.21854554125485,6.18717023496413,228.68,219.39924464755381,247.2415107048924,237.9607553524462,210.11848929510762,237.23,237.23
2024-07-05,221.65,226.45,221.65,226.34,60412408.0,-0.0,1.2999086024807105,0,225.58444444444444,226.4675,1.2999086024807105,-0.0,1.0880063188683649,0,65.55428943512945,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,222.00814814814817,236.7069100380958,207.30938625820053,6.185943789609548,227.82,218.54108431558566,246.37783136882865,237.09891568441432,209.26216863117133,236.9504,236.9504
2024-07-03,220.0,221.55,219.03,221.55,37369801.0,-0.0,1.2999086024807105,0,225.73722222222221,226.691875,1.2999086024807105,-0.0,1.0880063188683649,0,59.566843253349965,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,222.15703703703704,236.75241612801346,207.56165794606062,6.266233518923152,226.34,216.94064972161527,245.13870055676946,235.73935027838473,207.54129944323054,236.338384,236.338384
2024-07-02,216.15,220.38,215.1,220.27,58046178.0,-0.0,1.2999086024807105,0,225.85000000000002,226.865625,1.2999086024807105,-0.0,1.0880063188683649,0,50.373610351740474,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,222.30629629629632,236.73808954042957,207.87450305216308,6.279359696142928,221.55,212.1309604557856,240.3880790884288,230.9690395442144,202.7119209115712,235.29988096,235.29988096
2024-07-01,212.09,217.51,211.92,216.75,60402929.0,-0.0,1.2999086024807105,0,225.7827777777778,226.75375,1.2999086024807105,-0.0,1.0880063188683649,0,48.584988574441894,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,222.4337037037037,236.60392929394916,208.26347811345826,6.427262574989863,220.27,210.6291061375152,239.55178772496959,229.9108938624848,200.98821227503043,233.6838904832,233.6838904832
2024-06-28,215.77,216.07,210.3,210.62,82542718.0,-0.0,1.2999086024807105,0,225.4011111111111,225.854375,1.2999086024807105,-0.0,1.0880063188683649,0,40.33726812816187,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,222.46333333333334,236.5309088700584,208.39575779660828,6.4288866767763,216.75,207.10666998483555,236.0366600303289,226.39333001516445,197.4633399696711,231.50750143488,231.50750143488
2024-06-27,214.69,215.7395,212.35,214.1,49772707.0,0.0,1.2999086024807105,0,225.15444444444444,225.238125,1.2999086024807105,0.0,1.0880063188683649,0,46.05042016806721,0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,0.0,1.1091098794395216,0,222.71777777777777,235.8943308405961,209.54122471495944,6.335359057006563,210.62,201.11696141449016,229.6260771710197,220.12303858550985,191.61392282898032,228.9626012626944,228.9626012626944
2024-06-26,211.5,214.86,210.64,213.25,66213186.0,-0.0,1.2999086024807105,0,224.5011111111111,224.546875,1.2999086024807105,-0.0,1.0880063188683649,0,45.82706138150191,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,222.8651851851852,235.51520274672453,210.21516762364587,6.184261981506097,214.1,204.82360702774085,232.65278594451829,223.37639297225914,195.5472140554817,226.72308911117108,226.72308911117108
2024-06-25,209.15,211.38,208.61,209.07,56713868.0,-0.0,1.2999086024807105,1,223.67388888888888,223.6025,1.2999086024807105,-0.0,1.0880063188683649,0,43.02088239912072,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,222.46555555555554,236.1125270913487,208.81858401976237,6.073957554255661,213.25,204.1390636686165,231.471872662767,222.3609363313835,195.028127337233,224.75231841783054,224.75231841783054
2024-06-24,207.72,212.7,206.59,208.14,80727006.0,-0.00444827091404798,1.294126256853375,1,222.77555555555557,222.30625,1.294126256853375,-0.0,1.0880063188683649,0,42.71239282930629,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,222.08703703703705,236.7011669979008,207.4729070761733,6.07653201466597,209.07,199.95520197800104,227.2995960439979,218.18479802199894,190.8404039560021,222.49239383933426,222.49239383933426
2024-06-21,210.39,211.89,207.11,207.49,246421353.0,-0.0031228980493896996,1.2900848324901835,1,221.84833333333333,220.598125,1.2900848324901835,-0.0,1.0880063188683649,0,41.333333333333336,-0.0,1.0372313292152848,0,237.23,196.0,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,221.54666666666668,237.16624507421702,205.92708825911635,5.98392258504697,208.14,199.16411612242953,226.0917677551409,217.11588387757044,190.18823224485908,219.94801082504077,219.94801082504077
2024-06-20,213.93,214.24,208.85,209.68,86172451.0,0.0105547255289411,1.3037013238061672,1,220.78166666666667,219.053125,1.3037013238061672,0.0,1.0880063188683649,0,37.11114847822431,0.0,1.0372313292152848,0,237.23,206.59,False,False,1.0372313292152848,0.0,1.1091098794395216,0,221.2088888888889,237.4341497915064,204.98362798627142,6.038642400400758,207.49,198.43203639939887,225.6059272012023,216.54796360060115,189.37407279879773,217.81072909303424,217.81072909303424
2024-06-18,217.59,218.63,213.0,214.29,79943254.0,0.021985883250667637,1.3323643489051105,1,219.64111111111112,218.0375,1.3323643489051105,0.0,1.0880063188683649,0,42.329049658892565,0.0,1.0372313292152848,0,237.23,206.59,False,False,1.0372313292152848,0.0,1.1091098794395216,0,221.0625925925926,237.46258228779445,204.66260289739077,6.246596514657846,209.68,200.31010522801324,228.41978954397354,219.04989477198677,190.94021045602648,206.59,206.59
2024-06-17,213.37,218.95,212.72,216.67,93728300.0,0.011106444537775984,1.347162179650335,1,218.6561111111111,217.35625,1.347162179650335,0.0,1.0880063188683649,0,44.12849677221025,0.0,1.0372313292152848,0,237.23,206.59,False,False,1.0372313292152848,0.0,1.1091098794395216,0,221.0148148148148,237.4581400353185,204.5714895943111,6.245411049325142,214.29,204.92188342601227,233.0262331479754,223.6581165739877,195.55376685202458,206.8308,206.8308
2024-06-14,213.85,215.17,211.3,212.49,70122748.0,-0.019292010892140055,1.3211727122070416,1,217.65333333333334,216.075625,1.3211727122070416,-0.0,1.0880063188683649,0,41.54246852843292,-0.0,1.0372313292152848,0,237.23,206.59,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,220.82962962962964,237.5380533037381,204.12120595552116,6.182881688659059,216.67,207.3956774670114,235.21864506597717,225.94432253298856,198.1213549340228,207.315568,207.315568
2024-06-13,214.74,216.75,211.6,214.24,97862729.0,0.008235681679137796,1.3320534701079418,1,216.91277777777776,215.173125,1.3320534701079418,0.0,1.0880063188683649,0,38.93591293833131,0.0,1.0372313292152848,0,237.23,206.59,False,False,1.0372313292152848,0.0,1.1091098794395216,0,220.6703703703704,237.54420765287585,203.79653308786493,6.1091044251834115,212.49,203.3263433622249,230.81731327555025,221.65365663777513,194.16268672444977,207.78094528000003,207.78094528000003
2024-06-12,207.37,220.2,206.9,213.07,198134293.0,-0.00546116504854377,1.3247789062541968,1,215.80666666666667,214.25125,1.3247789062541968,-0.0,1.0880063188683649,0,32.28538849975564,-0.0,1.0372313292152848,0,237.23,206.59,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,220.22814814814814,237.24907734508113,203.20721895121514,6.622739823384594,214.24,204.3058902649231,234.10821947015378,224.1741097350769,194.37178052984623,218.95,218.95
2024-06-11,193.65,207.16,193.63,207.15,172373296.0,-0.027784296240672024,1.2879708566694368,1,214.61055555555555,213.051875,1.2879708566694368,-0.0,1.0880063188683649,0,29.630737030946307,-0.0,1.0372313292152848,0,237.23,193.63,False,False,1.0372313292152848,-0.0,1.1091098794395216,0,219.60555555555558,237.25314133805287,201.9579697730583,7.538258407428551,213.07,201.76261238885718,235.68477522228565,224.3773876111428,190.45522477771434,220.2,220.2
2024-06-10,196.9,197.3,192.15,193.12,97262077.0,-0.06772869901037892,1.2007382661839325,1,212.68277777777777,211.275,1.2007382661839325,-0.0,1.0880063188683649,0,25.720218011938726,-0.0,1.0372313292152848,-1,237.23,192.15,False,True,1.0372313292152848,-0.0,1.1091098794395216,1,218.45037037037036,238.61827408374688,198.28246665699385,8.071239949755084,207.15,195.04314007536738,231.36371984926527,219.25685992463264,182.93628015073475,220.2,220.2
2024-06-07,194.65,196.94,194.14,196.89,53103912.0,0.019521541010770305,1.2241785274904433,1,211.04666666666668,209.81375,1.2241785274904433,0.0,1.0880063188683649,0,30.297970716670918,-0.019521541010770305,1.0169829752843529,0,237.23,192.15,False,False,1.0169829752843529,0.019521541010770305,1.1307614134364508,0,217.43962962962962,239.04196865352094,195.8372906057383,7.767579953344006,193.12,181.468630069984,216.42273986003204,204.77136993001602,169.81726013996797,218.517,218.517
2024-06-06,195.685,196.5,194.17,194.48,41181753.0,-0.012240337244146415,1.2091941694669177,1,209.5427777777778,208.421875,1.2091941694669177,-0.0,1.0880063188683649,0,24.285332620892305,-0.0,1.0169829752843529,0,237.23,192.15,False,False,1.0169829752843529,-0.0,1.1307614134364508,0,216.16555555555556,238.94435163035428,193.38675948075684,7.407038528105148,196.89,185.77944220784227,219.11111558431543,208.0005577921577,174.66888441568454,216.93498,216.93498
2024-06-05,195.4,196.9,194.87,195.87,54156785.0,0.007147264500205752,1.2178366000282044,1,208.1872222222222,207.5,1.2178366000282044,0.0,1.0880063188683649,0,27.199444058373842,0.0,1.0169829752843529,0,237.23,192.15,False,False,1.0169829752843529,0.0,1.1307614134364508,0,214.72296296296295,237.52688972995847,191.91903619596744,7.0508214903833535,194.48,183.90376776442497,215.63246447115006,205.056232235575,173.32753552884992,215.44788119999998,215.44788119999998
2024-06-04,194.635,195.32,193.0342,194.35,47471445.0,-0.007760249144840969,1.2083858845942794,1,206.94277777777776,206.265625,1.2083858845942794,-0.0,1.0880063188683649,0,26.9522104393334,-0.0,1.0169829752843529,0,237.23,192.15,False,False,1.0169829752843529,-0.0,1.1307614134364508,0,213.23962962962963,235.94088786297894,190.53837139628033,6.749748526784543,195.87,185.74537720982318,216.11924558035363,205.99462279017683,175.62075441964637,214.050008328,214.050008328
2024-06-03,192.9,194.99,192.52,194.03,50080539.0,-0.0016465140210959461,1.2063962602924005,1,206.0211111111111,205.064375,1.2063962602924005,-0.0,1.0880063188683649,0,27.38978306508045,-0.0,1.0169829752843529,0,237.23,192.15,False,False,1.0169829752843529,-0.0,1.1307614134364508,0,211.8874074074074,234.65492982021152,189.1198849946033,6.44405220344279,194.35,184.68392169483582,213.68215661032838,204.01607830516417,175.0178433896716,212.73600782832,212.73600782832
2024-05-31,191.44,192.57,189.91,192.25,75158277.0,-0.009173839097046832,1.195328975113199,1,204.80722222222224,204.013125,1.195328975113199,-0.0,1.0880063188683649,0,28.594389246054916,-0.0,1.0169829752843529,0,237.23,189.91,False,False,1.0169829752843529,-0.0,1.1307614134364508,0,210.57925925925926,233.64891476627972,187.5096037522388,6.278048474625448,194.03,184.61292728806183,212.86414542387635,203.44707271193818,175.19585457612365,211.5008473586208,211.5008473586208
