date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2022-07-19,170.37,176.49,169.51,175.78,25933679.0,-0.03992571959145774,1.1671420417098515,1,167.87545454545455,147.46625,1.1671420417098515,-0.0,1.1593068974716383,0,50.6060606060606,-0.0,1.0683701541564734,0,183.85,138.89,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,171.08541666666667,193.90048402208038,148.27034931125297,8.80034740233331,183.09,169.88947889650004,209.49104220699994,196.29052110349997,156.68895779300007,159.49709714835203,159.49709714835203
2022-07-18,166.75,171.685,165.64,167.23,23574337.0,-0.048640345886904135,1.1103718491019368,1,168.51545454545456,148.35075,1.1103718491019368,-0.0,1.1593068974716383,0,46.218737594283446,-0.0,1.0683701541564734,0,183.85,140.87,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,171.05499999999998,193.9117271277968,148.19827287220315,8.896036873595218,175.78,162.43594468960717,202.46811062078567,189.12405531039283,149.09188937921434,160.95827131945092,160.95827131945092
2022-07-15,160.54,164.98,159.82,164.7,23342807.0,-0.015128864438198941,1.0935731839208813,1,168.94909090909093,149.20049999999998,1.0935731839208813,-0.0,1.1593068974716383,0,42.51545555893381,-0.0,1.0683701541564734,0,183.85,142.0,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,170.64000000000001,193.68671777053206,147.59328222946797,8.78989138262413,167.23,154.0451629260638,193.59967414787238,180.41483707393618,140.8603258521276,183.85,183.85
2022-07-14,161.22,162.59,157.2801,158.05,23765168.0,-0.04037644201578616,1.0494185896702812,1,168.85363636363635,150.04125000000002,1.0494185896702812,-0.0,1.1593068974716383,0,39.00866217516844,-0.0,1.0683701541564734,0,183.85,144.2935,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,169.94,194.0135373386328,145.8664626613672,8.692034855293835,164.7,151.66194771705923,190.7761045658815,177.73805228294074,138.62389543411848,183.36939999999998,183.36939999999998
2022-07-13,160.16,164.98,159.6127,163.49,16555138.0,0.034419487503954516,1.0855390397038551,1,169.10545454545453,150.9735,1.0855390397038551,0.0,1.1593068974716383,0,42.19366681964204,0.0,1.0683701541564734,0,183.85,144.2935,False,False,1.0683701541564734,0.0,1.0122349711797671,0,169.27416666666667,192.87688459796726,145.67144873536608,8.566175222772845,158.05,145.20073716584074,183.74852566831854,170.8992628341593,132.3514743316815,182.32582799999997,182.32582799999997
2022-07-12,164.8,165.9107,162.1,163.27,16639659.0,-0.001345648051868653,1.0840782862098504,1,168.53181818181818,151.88262500000002,1.0840782862098504,-0.0,1.1593068974716383,0,43.30256217030897,-0.0,1.0683701541564734,0,183.85,144.2935,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,168.54,191.2370967305188,145.84290326948118,8.226498421146212,163.49,151.1502523682807,188.16949526343865,175.82974763171933,138.81050473656137,181.32399887999998,181.32399887999998
2022-07-11,167.065,167.49,161.91,162.88,21905133.0,-0.0023886813254120343,1.0814887686522963,1,168.8709090909091,152.728625,1.0814887686522963,-0.0,1.1593068974716383,0,42.68684957426678,-0.0,1.0683701541564734,0,183.85,148.7,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,167.80583333333334,189.45485048757192,146.15681617909476,8.037462819635769,163.27,151.21380577054634,187.38238845890731,175.32619422945368,139.1576115410927,180.36224292479997,180.36224292479997
2022-07-08,169.98,172.4,168.1501,170.88,19249243.0,0.04911591355599221,1.1346070775251988,1,169.25545454545457,153.700125,1.1346070775251988,0.0,1.1593068974716383,0,51.13100394648186,0.0,1.0683701541564734,0,183.85,149.05,False,False,1.0683701541564734,0.0,1.0122349711797671,0,167.53041666666667,188.41994839746457,146.64088493586877,8.143358332518929,162.88,150.6649625012216,187.3100749975568,175.0950374987784,138.4499250024432,179.43895720780796,179.43895720780796
2022-07-07,169.45,172.72,167.78,172.19,24083368.0,0.0076661985018726675,1.1433052006031366,1,169.52090909090907,154.6125,1.1433052006031366,0.0,1.1593068974716383,0,50.937379203710854,0.0,1.0683701541564734,0,183.85,152.67,False,False,1.0683701541564734,0.0,1.0122349711797671,0,167.27416666666667,187.27681133542256,147.27152199791078,7.914547023053291,170.88,159.00817946542006,194.62364106915987,182.75182053457993,147.13635893084012,178.55260291949565,178.55260291949565
2022-07-06,168.2,171.59,165.46,169.77,23085921.0,-0.014054242406643769,1.1272369121690835,1,168.30272727272725,155.510375,1.1272369121690835,-0.0,1.1593068974716383,0,51.29427792915532,-0.0,1.0683701541564734,0,183.85,154.85,False,False,1.0683701541564734,-0.0,1.0122349711797671,0,167.32583333333335,187.37143868075327,147.28022798591343,7.829936521406625,172.19,160.44509521789007,195.67980956421988,183.93490478210992,148.70019043578012,177.70170280271583,177.70170280271583
