date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2022-04-29,2334.69,2358.395,2276.29,2282.19,2133800.0,-0.021216643936079804,1.0526854602024183,1,2317.8844444444444,2310.6458333333335,1.0526854602024183,-0.0,2.6624080107368484,0,44.41906450293198,-0.0,0.803637763218611,0,2457.09,2037.6936,False,False,0.803637763218611,-0.0,1.0982017240724125,0,2265.2852173913043,2489.1239910816194,2041.4464437009892,98.99422596539709,2331.66,2183.168661051904,2628.6426778961913,2480.1513389480956,2034.6773221038086,2252.0,2252.0
2022-04-28,2328.3,2392.99,2282.3,2370.45,2444232.0,0.03867337951704264,1.0933963645168991,1,2328.8177777777773,2317.4416666666666,1.0933963645168991,0.0,2.6624080107368484,0,55.50491266375543,0.0,0.803637763218611,0,2457.09,2037.6936,False,False,0.803637763218611,0.0,1.0982017240724125,0,2269.311739130435,2502.1719637450356,2036.4515145158346,99.83749553929728,2282.19,2132.433756691054,2581.7024866178917,2431.946243308946,1982.6775133821081,2252.0,2252.0
2022-04-27,2289.385,2344.84,2254.7301,2285.89,4591029.0,-0.03567255162521887,1.0543921262568434,1,2328.5944444444444,2314.515,1.0543921262568434,-0.0,2.6624080107368484,0,26.279589102277782,-0.0,0.803637763218611,0,2457.09,2037.6936,False,False,0.803637763218611,-0.0,1.0982017240724125,0,2269.7747826086957,2502.8321746973916,2036.7173905199998,100.97195300077601,2370.45,2218.992070498836,2673.365859002328,2521.907929501164,2067.534140997672,2457.09,2457.09
2022-04-26,2445.89,2450.2,2370.22,2373.0,3351262.0,0.03810769547091075,1.0945725803111652,1,2342.236666666666,2324.1916666666666,1.0945725803111652,0.0,2.6624080107368484,0,54.05647000801433,0.0,0.803637763218611,0,2457.09,2037.6936,False,False,0.803637763218611,0.0,1.0982017240724125,0,2275.2821739130436,2516.1082614355146,2034.4560863905729,105.4960992150063,2285.89,2127.6458511774904,2602.378297645019,2444.1341488225094,1969.401702354981,2453.042802,2453.042802
2022-04-25,2382.02,2465.55,2370.22,2461.48,2306413.0,0.03728613569321526,1.13538496206672,1,2358.52,2339.9775000000004,1.13538496206672,0.0,2.6624080107368484,0,66.31396400924905,0.0,0.803637763218611,1,2465.55,2037.6936,True,False,0.803637763218611,0.0,1.0982017240724125,0,2288.5704347826086,2542.327795597748,2034.8130739674693,104.7699492710773,2373.0,2215.8450760933843,2687.309847813232,2530.1549239066157,2058.690152186768,2254.7301,2254.7301
2022-04-22,2500.0,2508.04,2378.5,2392.71,2844186.0,-0.02793847603880595,1.1036640365091983,1,2365.4755555555553,2348.7116666666666,1.1036640365091983,-0.0,2.6624080107368484,0,63.246080828419394,-0.02793847603880595,0.7811853488270483,0,2508.04,2037.6936,False,False,0.7811853488270483,-0.0,1.0982017240724125,0,2300.596956521739,2536.5948780106173,2064.5990350328602,106.53923860885747,2461.48,2301.6711420867136,2781.0977158265723,2621.2888579132864,2141.8622841734277,2258.9464980000002,2258.9464980000002
2022-04-21,2585.0,2601.97,2490.53,2496.29,1822258.0,0.04328982618035604,1.1514414608111916,1,2371.1499999999996,2369.2175,1.1514414608111916,0.0,2.6624080107368484,0,64.54797687861273,0.0,0.7811853488270483,0,2601.97,2037.6936,False,False,0.7811853488270483,0.0,1.0982017240724125,0,2316.9834782608696,2552.389977939864,2081.576978581875,113.87643585108192,2392.71,2221.895346223377,2734.339307553246,2563.524653776623,2051.0806924467543,2268.9102380800005,2268.9102380800005
2022-04-20,2617.84,2627.98,2550.0,2560.8,1573067.0,0.025842350047470486,1.1811974141006452,1,2394.9411111111112,2389.7066666666665,1.1811974141006452,0.0,2.6624080107368484,0,83.32646381379563,0.0,0.7811853488270483,0,2627.98,2037.6936,False,False,0.7811853488270483,0.0,1.0982017240724125,0,2331.3765217391306,2603.1051310805005,2059.6479123977606,115.14883329029036,2496.29,2323.5667500645645,2841.736499870871,2669.0132499354354,2150.843500129129,2288.8938237952,2288.8938237952
2022-04-19,2553.83,2606.66,2539.99,2600.18,1324488.0,0.015378006872852179,1.1993618760528801,1,2424.7766666666666,2412.2125,1.1993618760528801,0.0,2.6624080107368484,0,81.14443957008115,0.0,0.7811853488270483,0,2627.98,2037.6936,False,False,0.7811853488270483,0.0,1.0982017240724125,0,2349.7252173913043,2649.548822907241,2049.9016118753675,111.68605948384105,2560.8,2393.2709107742385,2895.858178451523,2728.329089225762,2225.741821548477,2316.0207178915844,2316.0207178915844
2022-04-18,2540.0,2564.25,2523.64,2553.53,1040433.0,-0.017941065618533925,1.1778440459342474,1,2454.9255555555555,2421.2383333333332,1.1778440459342474,-0.0,2.6624080107368484,0,64.25408033695692,-0.0,0.7811853488270483,0,2627.98,2037.6936,False,False,0.7811853488270483,-0.0,1.0982017240724125,0,2364.7621739130436,2674.9512887195197,2054.5730591065676,109.17562666356669,2600.18,2436.41656000465,2927.7068799907,2763.9434399953498,2272.6531200092995,2340.9774604602576,2340.9774604602576
2022-04-14,2609.59,2609.59,2532.02,2534.6,1579899.0,-0.007413267124333878,1.1691123733909305,1,2473.1644444444446,2436.898333333333,1.1691123733909305,-0.0,2.6624080107368484,0,75.98242080205091,-0.0,0.7811853488270483,0,2627.98,2037.6936,False,False,0.7811853488270483,-0.0,1.0982017240724125,0,2377.6582608695653,2693.441273352474,2061.8752483866565,106.91808190188337,2553.53,2393.1528771471753,2874.2842457056504,2713.907122852825,2232.77575429435,2363.937663623437,2363.937663623437
2022-04-13,2560.0,2606.68,2554.825,2597.88,1396362.0,0.02496646413635295,1.1983009755325618,1,2507.83,2459.0833333333335,1.1983009755325618,0.0,2.6624080107368484,0,71.82384532760476,0.0,0.7811853488270483,0,2627.98,2037.6936,False,False,0.7811853488270483,0.0,1.0982017240724125,0,2389.3286956521742,2730.739619024192,2047.9177722801564,104.42964748032026,2534.6,2377.9555287795197,2847.888942440961,2691.24447122048,2221.311057559039,2385.061050533562,2385.061050533562
2022-04-12,2632.0,2632.0,2535.7797,2554.29,1635535.0,-0.016779066007667875,1.1781946043670481,1,2527.9733333333334,2481.7583333333337,1.1781946043670481,-0.0,2.6624080107368484,0,48.46339045460978,-0.0,0.7811853488270483,0,2632.0,2037.6936,False,False,0.7811853488270483,-0.0,1.0982017240724125,0,2400.8673913043476,2750.2450441443257,2051.4897384643696,103.84326551744024,2597.88,2442.11510172384,2909.4097965523206,2753.6448982761603,2286.3502034476796,2404.4945664908773,2404.4945664908773
2022-04-11,2636.47,2641.85,2573.37,2576.47,1844153.0,0.00868343062064203,1.1884253754716843,1,2540.75,2498.9266666666667,1.1884253754716843,0.0,2.6624080107368484,0,43.90895545393824,0.0,0.7811853488270483,0,2641.85,2037.6936,False,False,0.7811853488270483,0.0,1.0982017240724125,0,2411.9743478260866,2773.257347226774,2050.691348425399,102.68017512333736,2554.29,2400.269737314994,2862.330525370012,2708.310262685006,2246.249474629988,2427.2451098417896,2427.2451098417896
2022-04-08,2711.67,2713.4,2659.31,2665.75,1257140.0,0.03465206270595056,1.2296067661038719,1,2571.087777777778,2530.581666666667,1.2296067661038719,0.0,2.6624080107368484,0,73.64916125769187,0.0,0.7811853488270483,1,2713.4,2037.6936,True,False,0.7811853488270483,0.0,1.0982017240724125,0,2429.751304347826,2808.524987857483,2050.977620838169,105.12659118595614,2576.47,2418.7801132210657,2891.849773557868,2734.159886778934,2261.0902264421316,2452.9976966607746,2452.9976966607746
2022-04-07,2720.2,2743.29,2684.5479,2717.77,1311680.0,0.019514208009003164,1.2536015683069006,1,2595.6966666666663,2559.3125,1.2536015683069006,0.0,2.6624080107368484,0,83.8764564453486,0.019514208009003164,0.7964295622176449,1,2743.29,2037.6936,True,False,0.7964295622176449,0.0,1.0982017240724125,0,2449.1304347826085,2852.6381627976584,2045.6227067675586,103.15612038695927,2665.75,2511.015819419561,2975.218361160878,2820.484180580439,2356.281638839122,2489.4540191282663,2489.4540191282663
2022-04-06,2775.0,2787.21,2710.34,2730.96,1623424.0,0.0048532436519646005,1.259685602160379,1,2614.6033333333335,2581.769166666667,1.259685602160379,0.0,2.6624080107368484,0,80.20975211114134,0.0048532436519646005,0.8002948289347147,0,2787.21,2037.6936,False,False,0.8002948289347147,0.0,1.0982017240724125,0,2468.3939130434783,2893.1140335489667,2043.6737925379898,101.27854035931932,2717.77,2565.852189461021,3021.605621077958,2869.6878105389787,2413.934378922042,2530.0677760677436,2530.0677760677436
2022-04-05,2857.38,2859.81,2807.65,2811.82,1045707.0,0.029608635791077198,1.2969831743660094,1,2638.1188888888887,2616.695,1.2969831743660094,0.0,2.6624080107368484,-1,100.0,0.0,0.8002948289347147,1,2859.81,2037.6936,True,False,0.8002948289347147,0.0,1.0982017240724125,0,2492.811304347826,2942.8627256972154,2042.759882998437,103.24793033365366,2730.96,2576.0881044995194,3040.7037910009612,2885.8318955004806,2421.216208999039,2576.35337637555,2576.35337637555
2022-04-04,2807.17,2874.24,2806.21,2859.43,1298542.0,0.01693209380401295,1.318943815136601,1,2672.1077777777778,2646.956666666667,1.318943815136601,-0.01693209380401295,2.6173278685544967,-1,100.0,0.01693209380401295,0.8138454960491038,0,2874.24,2037.6936,False,False,0.8138454960491038,0.0,1.0982017240724125,0,2516.4852173913046,3004.046052300778,2028.9243824818313,100.73236388124981,2811.82,2660.7214541781254,3114.0170916437496,2962.918545821875,2509.6229083562507,2633.04470110044,2633.04470110044
2022-04-01,2790.0,2809.415,2766.15,2803.01,1297072.0,-0.019731205170261057,1.292919464112094,1,2701.931111111111,2667.1408333333334,1.292919464112094,0.019731205170261057,2.6689709017267873,0,77.44102359056387,-0.0,0.8138454960491038,0,2874.24,2037.6936,False,False,0.8138454960491038,-0.0,1.0982017240724125,0,2537.046086956522,3039.483429168617,2034.6087447444265,100.20005217544623,2859.43,2709.1299217368305,3160.0301565263385,3009.730078263169,2558.829843473661,2681.283760880352,2681.283760880352
