date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2025-06-16,47.22,48.2889,47.18,48.17,631408.0,0.0,1.0,0,46.92,,1.0,0.0,1.0745936515536454,-1,68.64406779661017,0.0,1.0,0,,,False,False,1.0,0.0,1.0278191045668053,0,48.3115,52.445816267534475,44.17718373246553,1.3804563342977456,46.41,44.339315498553376,50.55136900289323,48.48068450144662,42.26863099710676,44.16,44.16
2025-06-13,46.5,46.999,46.145,46.61,521915.0,-0.0,1.0,0,46.91545454545455,,1.0,0.032385302055221166,1.1093946915458333,-1,60.90225563909771,-0.0,1.0,0,,,False,False,1.0,-0.0,1.0278191045668053,0,48.0615,51.96605772143276,44.15694227856724,1.4264951675621924,48.17,46.03025724865671,52.44948550268658,50.30974275134329,43.890514497313426,44.242577999999995,44.242577999999995
2025-06-12,47.33,48.065,47.2,47.3,819586.0,0.0,1.0,0,46.874545454545455,49.669999999999995,1.0,-0.014803690195237085,1.092971556227948,-1,66.66666666666661,0.0,1.0,0,,,False,False,1.0,0.0,1.0278191045668053,0,47.7695,50.90992337910036,44.62907662089964,1.4285312270220358,46.61,44.46720315946695,50.8955936810661,48.75279684053305,42.324406318933896,44.323504439999994,44.323504439999994
2025-06-11,48.65,48.94,48.05,48.21,537027.0,0.0,1.0,0,46.95545454545454,49.59722222222222,1.0,-0.01923890063424949,1.0719439850616175,-1,70.67669172932331,0.0,1.0,0,54.12,44.16,False,False,1.0,0.0,1.0278191045668053,0,47.561,49.90105042680711,45.22094957319289,1.4436361393776047,47.3,45.134545790933586,51.63090841813281,49.46545420906641,42.96909158186718,44.40281235119999,44.40281235119999
2025-06-10,48.64,48.915,48.03,48.55,566479.0,0.0,1.0,0,47.03363636363636,49.55555555555556,1.0,-0.0070524787388508425,1.0643841228977313,-1,70.3422053231939,0.0,1.0,0,54.12,44.16,False,False,1.0,0.0,1.0278191045668053,0,47.475,49.51807121755463,45.431928782445375,1.40373355799349,48.21,46.104399663009765,52.42120067398047,50.31560033699024,43.99879932601953,44.58429985715199,44.58429985715199
2025-06-09,47.675,48.21,47.385,48.13,893860.0,-0.0,1.0,0,47.06545454545455,49.45638888888889,1.0,0.008650875386199686,1.0735919773079692,0,49.48979591836736,-0.0,1.0,0,54.12,44.16,False,False,1.0,-0.0,1.0278191045668053,0,47.403,49.23641321038116,45.56958678961884,1.3866811609939549,48.55,46.469978258509066,52.71004348298186,50.63002174149093,44.389956517018135,44.75852786286591,44.75852786286591
2025-06-06,46.06,46.73,46.05,46.19,768328.0,-0.0,1.0,0,47.00545454545455,49.301388888888894,1.0,-0.0,1.0735919773079692,0,45.11627906976742,-0.0,1.0,0,54.12,44.16,False,False,1.0,-0.0,1.0278191045668053,0,47.3025,49.17018171806659,45.43481828193342,1.4362039352086726,48.13,45.975694097186995,52.438611805626024,50.28430590281301,43.82138819437398,44.92578674835127,44.92578674835127
2025-06-05,46.88,46.89,45.01,45.14,1446356.0,-0.0,1.0,0,46.95090909090909,49.10972222222222,1.0,-0.0,1.0735919773079692,0,26.824034334763965,-0.0,1.0,0,54.12,44.16,False,False,1.0,-0.0,1.0278191045668053,0,47.165000000000006,49.233540548309406,45.096459451690606,1.467903654122339,46.19,43.98814451881649,50.59371096236701,48.391855481183505,41.78628903763298,48.94,48.94
2025-06-04,46.53,46.78,46.14,46.51,523218.0,0.0,1.0,0,47.02090909090909,48.948055555555555,1.0,0.0,1.0735919773079692,0,33.39843749999994,0.0,1.0,0,54.12,44.16,False,False,1.0,0.0,1.0278191045668053,0,47.07,49.074634630051115,45.065365369948886,1.4801962502564574,45.14,42.91970562461532,49.58058875076937,47.36029437538468,40.69941124923063,48.861399999999996,48.861399999999996
2025-06-03,46.75,47.36,46.5596,47.09,768469.0,0.0,1.0,0,47.11909090909091,48.81805555555556,1.0,0.0,1.0735919773079692,0,36.380597014925435,0.0,1.0,0,54.12,44.16,False,False,1.0,0.0,1.0278191045668053,0,46.99249999999999,48.863765614497346,45.12123438550264,1.4351822323809962,46.51,44.357226651428505,50.815546697142985,48.66277334857149,42.20445330285701,48.784372,48.784372
2025-06-02,46.05,46.39,45.92,46.27,531284.0,-0.0,1.0,0,47.10636363636363,48.6375,1.0,-0.0,1.0735919773079692,0,33.854166666666686,-0.0,1.0,0,54.12,44.16,False,False,1.0,-0.0,1.0278191045668053,0,46.973,48.86572396296982,45.08027603703018,1.4162406443537823,47.09,44.96563903346933,51.33872193306135,49.21436096653068,42.841278066938656,48.708884559999994,48.708884559999994
2025-05-30,46.79,46.96,45.9027,46.29,1267717.0,0.0,1.0,0,46.93545454545454,48.46527777777778,1.0,0.0,1.0735919773079692,0,51.30208333333336,0.0,1.0,0,54.12,44.16,False,False,1.0,0.0,1.0278191045668053,0,46.9,48.77979786147345,45.02020213852655,1.3906020268999406,46.27,44.18409695965009,50.44180608069983,48.355903040349915,42.09819391930018,48.634906868799995,48.634906868799995
2025-05-29,48.01,48.04,46.74,46.77,1425408.0,0.0,1.0,0,46.95,48.29472222222222,1.0,0.0,1.0735919773079692,-1,74.92354740061164,0.0,1.0,0,54.12,44.16,False,False,1.0,0.0,1.0278191045668053,0,46.872499999999995,48.74298523116333,45.00201476883666,1.416273310692802,46.29,44.1655900339608,50.538819932078404,48.4144099660392,42.041180067921594,48.56240873142399,48.56240873142399
2025-05-28,48.21,48.34,47.37,47.41,891301.0,0.0,1.0,0,46.959999999999994,48.17472222222222,1.0,-0.013683985460765324,1.0589009602996926,-1,67.71653543307085,0.0,1.0,0,54.12,44.16,False,False,1.0,0.0,1.0278191045668053,0,46.8585,48.708378644668386,45.00862135533161,1.4272537885004593,46.77,44.62911931724931,51.05176136550138,48.910880682750694,42.48823863449863,48.49136055679551,48.49136055679551
2025-05-27,48.97,49.115,48.19,48.73,801643.0,0.0,1.0,0,47.00727272727273,48.083888888888886,1.0,-0.0278422273781902,1.0294187989920447,-1,74.99999999999994,0.0,1.0,0,54.12,44.16,False,False,1.0,0.0,1.0278191045668053,0,46.906,48.89187411484217,44.92012588515783,1.4470928036075696,47.41,45.23936079458864,51.75127841082271,49.58063920541135,43.06872158917729,45.01,45.01
2025-05-23,48.2,48.7899,47.89,48.18,1084610.0,-0.0,1.0,0,46.973636363636366,47.9575,1.0,0.011286681715575564,1.041037521328298,-1,81.7275747508306,-0.0,1.0,0,54.12,44.16,False,False,1.0,-0.0,1.0278191045668053,0,46.972500000000004,49.03405160013039,44.91094839986962,1.4080076033498863,48.73,46.61798859497517,52.95402281004966,50.84201140502483,44.505977189950336,45.092099999999995,45.092099999999995
2025-05-22,49.4,49.65,48.9792,49.3,1690777.0,0.0,1.0,0,47.08,47.85861111111112,1.0,-0.02324616023246162,1.0168373962994959,-1,86.61800486618009,0.0,1.0,0,54.12,44.16,False,False,1.0,0.0,1.0278191045668053,0,47.1505,49.36474908264634,44.93625091735366,1.4124356316820372,48.18,46.06134655247694,52.41730689504611,50.29865344752306,43.94269310495389,45.172557999999995,45.172557999999995
2025-05-21,47.2,48.71,47.04,48.16,1904257.0,-0.0,1.0,0,47.25909090909091,47.76277777777778,1.0,0.02312373225152131,1.0403504719948593,-1,64.57023060796642,-0.0,1.0,0,54.12,44.16,False,False,1.0,-0.0,1.0278191045668053,0,47.271499999999996,49.427944063730884,45.11505593626911,1.4729759437047487,49.3,47.090536084442874,53.71892783111424,51.50946391555712,44.88107216888575,45.35165567999999,45.35165567999999
2025-05-20,46.39,47.57,46.16,47.47,800653.0,-0.0,1.0,0,47.470909090909096,47.60527777777778,1.0,0.014327242524916906,1.0552558255180413,0,50.62240663900417,-0.0,1.0,0,54.12,44.16,False,False,1.0,-0.0,1.0278191045668053,0,47.3445,49.42260947738568,45.266390522614316,1.5106205191544095,48.16,45.89406922126838,52.69186155746323,50.42593077873161,43.628138442536766,45.523589452799996,45.523589452799996
2025-05-19,45.43,46.8,45.38,46.76,877704.0,-0.0,1.0,1,47.49363636363637,47.44916666666667,1.0,-0.0,1.0552558255180413,0,26.60332541567695,-0.0,1.0,0,52.395,44.16,False,False,1.0,-0.0,1.0278191045668053,0,47.362,49.41406822498673,45.309931775013276,1.552004767786237,47.47,45.14199284832064,52.12601430335871,49.79800715167936,42.81398569664129,49.65,49.65
2025-05-16,45.91,46.36,45.82,46.15,671982.0,-0.013045337895637332,0.9869546621043627,1,47.408181818181816,47.33472222222222,0.9869546621043627,-0.0,1.0552558255180413,0,26.229508196721284,-0.0,1.0,0,50.495,44.16,False,False,1.0,-0.0,1.0278191045668053,0,47.260999999999996,49.34268105145821,45.179318948541784,1.5082901415157914,46.76,44.49756478772631,51.28487042454737,49.022435212273685,42.235129575452625,49.5646,49.5646
2025-05-15,45.43,46.17,44.93,45.7,669748.0,-0.009750812567713929,0.9773310521813516,1,47.35636363636363,47.22722222222222,0.9773310521813516,-0.0,1.0552558255180413,1,0.0,-0.0,1.0,0,49.69,44.16,False,False,1.0,-0.0,1.0278191045668053,0,47.2155,49.389827252278316,45.04117274772168,1.4891265599789494,46.15,43.91631016003157,50.617379679936846,48.383689839968426,41.68262032006315,49.480908,49.480908
2025-05-14,46.11,46.25,45.465,45.77,1020446.0,0.0015317286652078987,0.9788280581693756,1,47.309090909090905,47.15972222222222,0.9788280581693756,0.0015317286652078987,1.0568721911151149,1,2.7667984189723427,0.0,1.0,0,49.65,44.16,False,False,1.0,0.0,1.0278191045668053,0,47.138999999999996,49.401908747607855,44.876091252392136,1.4388318056947385,45.7,43.5417522914579,50.016495417084215,47.85824770854211,41.38350458291579,49.29887168,49.29887168
2025-05-13,45.97,46.5535,45.58,46.45,1246796.0,0.014856893161459439,0.9933704020530368,1,47.28,47.11972222222222,0.9933704020530368,0.014856893161459439,1.0725740283438296,0,29.761904761904802,0.0,1.0,0,49.65,44.16,False,False,1.0,0.0,1.0278191045668053,0,47.051,49.27705390770308,44.824946092296926,1.4055938195736857,45.77,43.661609270639474,49.98678145872106,47.87839072936053,41.553218541278945,49.1241168128,49.1241168128
2025-05-12,46.13,46.33,44.6554,45.11,1179521.0,-0.028848223896663194,0.9647134302822925,1,47.07090909090909,47.028055555555554,0.9647134302822925,-0.0,1.0725740283438296,0,23.809523809523824,-0.0,1.0,0,49.65,44.16,False,False,1.0,-0.0,1.0278191045668053,0,46.879000000000005,49.146394098960336,44.611605901039674,1.4333799753184224,46.45,44.29993003702237,50.75013992595527,48.600069962977635,42.14986007404474,48.956352140288,48.956352140288
2025-05-09,45.63,46.005,45.36,45.75,1311055.0,0.014187541565063189,0.9784003421727973,0,46.8,46.94777777777778,0.9784003421727973,0.0,1.0725740283438296,0,43.710691823899396,0.0,1.0,0,49.65,44.16,False,False,1.0,0.0,1.0278191045668053,0,46.760000000000005,49.001954504444754,44.518045495555256,1.3949242627956782,45.11,43.01761360580648,49.294772788387036,47.20238639419352,40.92522721161296,48.69829501187072,48.69829501187072
2025-05-08,44.05,45.07,43.9,44.89,1311745.0,-0.0,0.9784003421727973,0,46.50090909090909,46.89861111111111,0.9784003421727973,-0.0,1.0725740283438296,0,38.71866295264623,-0.0,1.0,0,49.65,43.9,False,False,1.0,-0.0,1.0278191045668053,0,46.695,49.07068095501061,44.31931904498939,1.4274296725959867,45.75,43.60885549110602,50.03228901778796,47.89114450889398,41.46771098221204,48.45572131115848,48.45572131115848
2025-05-07,42.86,43.2,42.45,42.61,767316.0,-0.0,0.9784003421727973,0,45.89272727272727,46.755833333333335,0.9784003421727973,-0.0,1.0725740283438296,0,22.75862068965516,-0.0,1.0,-1,49.65,42.45,False,True,1.0,-0.0,1.0278191045668053,1,46.5685,49.472581782594986,43.664418217405014,1.4997561245534161,44.89,42.64036581316988,49.38926837366025,47.13963418683012,40.39073162633975,48.0912636062658,48.0912636062658
2025-05-06,41.51,42.169,41.33,42.05,613632.0,-0.0,0.9784003421727973,0,45.337272727272726,46.60944444444445,0.9784003421727973,-0.0,1.0725740283438296,1,11.267605633802816,0.013142454822811622,1.0131424548228116,-1,49.65,41.33,False,True,1.0131424548228116,-0.013142454822811622,1.0143110384190133,1,46.3455,49.85512376901002,42.83587623098998,1.4840592585138863,42.61,40.38391111222917,47.062177775541656,44.83608888777083,38.15782222445834,47.52713724563922,47.52713724563922
2025-05-05,41.73,42.055,41.46,41.77,900647.0,-0.0,0.9784003421727973,0,44.81909090909091,46.445,0.9784003421727973,-0.006658739595719276,1.0654320371919566,1,13.852813852813867,0.006658739595719276,1.0198887066028444,0,49.65,41.33,False,False,1.0198887066028444,-0.006658739595719276,1.0075570053451175,1,46.079499999999996,50.09330355772427,42.06569644227572,1.4205550257628943,42.05,39.919167461355656,46.31166507728868,44.18083253864434,37.788334922711314,46.78348077616251,46.78348077616251
2025-05-02,42.99,43.425,42.87,42.96,853375.0,0.0,0.9784003421727973,0,44.473636363636366,46.31111111111111,0.9784003421727973,0.028489346420876194,1.095785499587418,0,23.01740812379107,0.0,1.0198887066028444,0,49.65,41.33,False,False,1.0198887066028444,0.028489346420876194,1.0362616459091751,0,45.914,50.149570327594624,41.67842967240538,1.4373010953512586,41.77,39.614048356973115,46.08190328605378,43.92595164302689,37.458096713946226,46.12906308302301,46.12906308302301
2025-05-01,42.85,43.2499,42.49,42.79,1064785.0,-0.0,0.9784003421727973,0,44.168181818181814,46.19833333333333,0.9784003421727973,-0.0,1.095785499587418,0,26.562499999999957,-0.0,1.0198887066028444,0,49.65,41.33,False,False,1.0198887066028444,-0.0,1.0362616459091751,0,45.739,50.18210206950054,41.29589793049946,1.3889153028261683,42.96,40.87662704576075,47.126745908478505,45.04337295423925,38.7932540915215,45.55317551306025,45.55317551306025
2025-04-30,41.88,41.9,41.14,41.71,1574804.0,-0.0,0.9784003421727973,0,43.805454545454545,46.086388888888884,0.9784003421727973,-0.0,1.095785499587418,0,36.28048780487805,-0.0,1.0198887066028444,0,49.65,41.14,False,False,1.0198887066028444,-0.0,1.0362616459091751,0,45.486000000000004,50.23142895848205,40.74057104151796,1.4075642097671561,42.79,40.67865368534927,47.01269262930147,44.90134631465073,38.56730737069853,45.04639445149302,45.04639445149302
2025-04-29,42.04,42.32,41.9,42.24,655624.0,0.0,0.9784003421727973,0,43.48454545454546,45.98916666666666,0.9784003421727973,0.0,1.095785499587418,0,52.923076923077005,0.0,1.0198887066028444,0,49.65,41.14,False,False,1.0198887066028444,0.0,1.0362616459091751,0,45.227500000000006,50.08741306506608,40.36758693493393,1.3505953376409305,41.71,39.684106993538606,45.76178601292279,43.735893006461396,37.65821398707721,44.499499228284,44.499499228284
2025-04-28,42.17,42.185,41.41,41.99,991523.0,-0.0,0.9784003421727973,0,43.07909090909091,45.8775,0.9784003421727973,-0.0,1.095785499587418,0,53.41614906832296,-0.0,1.0198887066028444,0,49.65,41.14,False,False,1.0198887066028444,-0.0,1.0362616459091751,0,44.8905,49.666194609164194,40.11480539083581,1.3134099563808646,42.24,40.2698850654287,46.18022986914259,44.2101149345713,38.29977013085741,44.029169336324244,44.029169336324244
2025-04-25,41.79,42.52,41.69,42.3,1552047.0,0.0,0.9784003421727973,0,42.82363636363636,45.763333333333335,0.9784003421727973,0.0,1.095785499587418,0,35.8974358974358,0.0,1.0198887066028444,0,49.65,41.14,False,False,1.0198887066028444,0.0,1.0362616459091751,0,44.5965,49.248326630475376,39.94467336952462,1.2788806737822316,41.99,40.07167898932666,45.8266420213467,43.90832101067335,38.153357978653304,43.62468562923885,43.62468562923885
2025-04-24,41.12,41.5201,41.04,41.49,677008.0,-0.0,0.9784003421727973,0,42.43636363636364,45.577777777777776,0.9784003421727973,-0.0,1.095785499587418,0,28.187919463087212,-0.0,1.0198887066028444,0,49.65,41.04,False,False,1.0198887066028444,-0.0,1.0362616459091751,0,44.206,48.511231236530726,39.90076876346928,1.2775320542263577,42.3,40.38370191866046,46.13259616267907,44.21629808133953,38.46740383732092,43.27682964114541,43.27682964114541
2025-04-23,41.69,41.99,40.745,41.44,1920456.0,-0.0,0.9784003421727973,0,42.12272727272727,45.43416666666667,0.9784003421727973,-0.0,1.095785499587418,0,43.07692307692299,-0.0,1.0198887066028444,0,49.65,40.745,False,False,1.0198887066028444,-0.0,1.0362616459091751,0,43.870000000000005,47.93038914391217,39.809610856087836,1.2752083360673325,41.49,39.577187495899004,45.315625008202,43.402812504101,37.664374991798006,42.918936898562144,42.918936898562144
2025-04-22,39.74,40.71,39.65,40.56,2623043.0,-0.0,0.9784003421727973,0,41.93636363636364,45.246944444444445,0.9784003421727973,-0.0,1.095785499587418,1,13.478260869565062,-0.0,1.0198887066028444,-1,49.65,39.65,False,True,1.0198887066028444,-0.0,1.0362616459091751,0,43.5245,47.47525929411041,39.5737407058896,1.3119791692053802,41.44,39.472031246191925,45.375937507616136,43.40796875380807,37.50406249238386,42.52762825682096,42.52762825682096
2025-04-21,38.67,39.275,38.28,38.72,2605778.0,-0.0,0.9784003421727973,0,41.63363636363636,44.983333333333334,0.9784003421727973,-0.04536489151873779,1.046075309270829,1,7.9691516709510495,0.04536489151873779,1.0661558471390682,-1,49.65,38.28,False,True,1.0661558471390682,-0.0,1.0362616459091751,1,43.1225,47.30401109050301,38.940988909496994,1.3811235142621388,40.56,38.488314728606795,44.703370542786416,42.63168527139321,36.41662945721359,41.99,41.99
2025-04-17,37.52,37.91,37.115,37.65,642004.0,-0.0,0.9784003421727973,0,41.25909090909091,44.68055555555556,0.9784003421727973,-0.027634297520661155,1.0171677529454213,1,0.0,0.027634297520661155,1.0956183150223018,-1,49.65,37.115,False,True,1.0956183150223018,-0.027634297520661155,1.007625283276871,1,42.697500000000005,47.27123315793561,38.1237668420644,1.3971146918148427,38.72,36.62432796227773,42.911344075444525,40.815672037722265,34.52865592455547,41.248000000000005,41.248000000000005
2025-04-16,37.11,37.89,36.93,37.38,909939.0,-0.0,0.9784003421727973,0,40.75181818181818,44.38194444444444,0.9784003421727973,-0.007171314741035717,1.0098733228446175,1,0.0,0.007171314741035717,1.10347533879537,0,49.65,36.93,False,False,1.10347533879537,-0.007171314741035717,1.0003992852294674,0,42.2815,47.188532810161306,37.3744671898387,1.3658922138280682,37.65,35.6011616792579,41.747676641484205,39.6988383207421,33.55232335851579,40.421400000000006,40.421400000000006
2025-04-15,38.02,38.32,37.175,37.24,514959.0,-0.0,0.9784003421727973,0,40.24727272727273,44.13333333333333,0.9784003421727973,-0.0037453183520599342,1.0060910257553117,1,0.0,-0.0,1.10347533879537,0,49.65,36.93,False,False,1.10347533879537,-0.0,1.0003992852294674,0,41.855000000000004,46.954095998311814,36.755904001688194,1.350114198554635,37.38,35.35482870216805,41.43034259566391,39.405171297831956,33.329657404336096,39.72312,39.72312
2025-04-14,37.67,38.04,37.1,37.7,1035129.0,0.0,0.9784003421727973,0,39.88272727272727,43.92666666666667,0.9784003421727973,0.01235230934479059,1.018518573334459,1,12.169312169312178,0.0,1.10347533879537,0,49.65,36.93,False,False,1.10347533879537,0.0,1.0003992852294674,0,41.417500000000004,46.36372633934189,36.47127366065812,1.3208203272293038,37.24,35.258769509156046,41.20246098168791,39.22123049084396,33.27753901831209,39.164496,39.164496
2025-04-11,36.32,37.32,36.015,37.16,1146391.0,-0.0,0.9784003421727973,0,39.42090909090909,43.66694444444445,0.9784003421727973,-0.014323607427055851,1.0039297131328513,0,18.548387096774192,-0.0,1.10347533879537,0,49.65,36.015,False,False,1.10347533879537,-0.0,1.0003992852294674,0,41.019999999999996,45.993075507168506,36.04692449283149,1.3468331609986393,37.7,35.67975025850205,41.74049948299592,39.72024974149796,33.65950051700408,38.7175968,38.7175968
2025-04-10,36.19,36.24,34.705,35.23,2292241.0,-0.0,0.9784003421727973,0,38.806363636363635,43.3375,0.9784003421727973,-0.0,1.0039297131328513,1,13.772455089820369,-0.0,1.10347533879537,-1,49.65,34.705,False,True,1.10347533879537,-0.0,1.0003992852294674,1,40.494,45.578782787887725,35.409217212112274,1.425987935213022,37.16,35.021018097180466,41.437963805639065,39.29898190281953,32.88203619436093,38.177077440000005,38.177077440000005
2025-04-09,33.98,36.78,33.98,36.5,2034379.0,0.0,0.9784003421727973,0,38.27909090909091,43.066111111111105,0.9784003421727973,0.036048822026681915,1.0401201966888753,0,39.86175115207373,-0.036048822026681915,1.0636963526963032,0,49.65,33.98,False,False,1.0636963526963032,0.036048822026681915,1.0364625010183244,0,40.0745,45.02187698179542,35.12712301820458,1.524131654126378,35.23,32.94380251881043,39.80239496237913,37.516197481189565,30.65760503762086,37.482661952,37.482661952
2025-04-08,35.51,35.57,33.7601,33.99,1369930.0,-0.0,0.9784003421727973,0,37.597272727272724,42.724444444444444,0.9784003421727973,-0.0,1.0401201966888753,0,25.7824143070045,-0.0,1.0636963526963032,0,49.65,33.7601,False,False,1.0636963526963032,-0.0,1.0364625010183244,1,39.6435,45.10719572725267,34.17980427274733,1.610972250260208,36.5,34.08354162460969,41.332916750780626,38.91645837539031,31.667083249219374,36.7821295616,36.7821295616
2025-04-07,34.02,35.96,33.53,34.53,2505941.0,0.0,0.9784003421727973,0,36.96909090909091,42.38444444444444,0.9784003421727973,0.0,1.0401201966888753,0,26.656848306332847,0.0,1.0636963526963032,0,49.65,33.53,False,False,1.0636963526963032,0.015887025595763493,1.0529288073010517,0,39.2675,45.043120745859184,33.49187925414081,1.669474232384479,33.99,31.485788651423285,38.99842269715344,36.49421134857672,28.981577302846567,36.78,36.78
2025-04-04,36.58,37.49,36.22,37.21,1497070.0,0.0,0.9784003421727973,0,36.664545454545454,42.10111111111111,0.9784003421727973,0.0,1.0401201966888753,0,50.27995520716688,0.0,1.0636963526963032,0,49.65,33.53,False,False,1.0636963526963032,0.0,1.0529288073010517,0,39.039500000000004,44.76173898487288,33.31726101512713,1.7616546443570162,34.53,31.887518033464477,39.81496393307105,37.17248196653553,29.245036066928954,33.53,33.53
2025-04-03,36.28,36.659,35.9709,36.31,1104440.0,-0.0,0.9784003421727973,0,36.445454545454545,41.75611111111111,0.9784003421727973,-0.0,1.0401201966888753,0,56.83544303797472,-0.0,1.0636963526963032,0,49.65,33.53,False,False,1.0636963526963032,-0.0,1.0529288073010517,0,38.707,44.24936086879941,33.164639131200595,1.7243293126172294,37.21,34.62350603107416,42.38298793785169,39.796493968925844,32.037012062148314,33.53,33.53
2025-04-02,37.51,38.73,37.45,38.53,1483903.0,0.0,0.9784003421727973,0,36.52545454545455,41.48805555555556,0.9784003421727973,0.0,1.0401201966888753,-1,61.46892655367233,0.0,1.0636963526963032,0,49.65,33.53,False,False,1.0636963526963032,0.0,1.0529288073010517,0,38.494,43.710164874694705,33.277835125305295,1.7740200760017129,36.31,33.64896988599743,41.632060228005145,38.97103011400257,30.987939771994863,33.6092,33.6092
2025-04-01,37.05,37.91,36.54,37.65,871487.0,-0.0,0.9784003421727973,0,36.550000000000004,41.16444444444444,0.9784003421727973,0.0228393459641838,1.0638758617053874,-1,75.34626038781161,-0.0,1.0636963526963032,0,49.65,33.53,False,False,1.0636963526963032,-0.0,1.0529288073010517,0,38.291,43.302733831719195,33.2792661682808,1.789447213430162,38.53,35.84582917985476,43.89834164029049,41.21417082014524,33.16165835970951,33.814032000000005,33.814032000000005
2025-03-31,36.55,37.17,36.151,36.49,751424.0,-0.0,0.9784003421727973,0,36.481818181818184,40.84027777777778,0.9784003421727973,0.03081009296148729,1.0966539759040126,-1,62.500000000000014,-0.0,1.0636963526963032,0,48.71,33.53,False,False,1.0636963526963032,-0.0,1.0529288073010517,0,38.003499999999995,42.727550274922855,33.279449725077136,1.7687009838994359,37.65,34.996948524150845,42.956102951698306,40.30305147584915,32.34389704830169,34.01067072000001,34.01067072000001
2025-03-28,37.81,37.91,36.99,37.07,640075.0,0.0,0.9784003421727973,0,36.42454545454546,40.55138888888889,0.9784003421727973,-0.015894765689229873,1.079222917914856,0,48.78048780487804,0.0,1.0636963526963032,0,47.57,33.53,False,False,1.0636963526963032,0.0,1.0529288073010517,0,37.7575,42.12447091815353,33.39052908184647,1.7437937707637616,36.49,33.87430934385436,41.721381312291285,39.10569065614565,31.25861868770872,34.199443891200005,34.199443891200005
2025-03-27,38.26,38.8,38.035,38.56,662340.0,0.0,0.9784003421727973,0,36.551818181818184,40.32361111111111,0.9784003421727973,0.0,1.079222917914856,-1,67.77251184834124,0.0,1.0636963526963032,0,46.8,33.53,False,False,1.0636963526963032,0.0,1.0529288073010517,0,37.5705,41.43475917867819,33.70624082132181,1.7428085014234929,37.07,34.45578724786476,42.298425504270476,39.68421275213524,31.84157449572952,34.380666135552005,34.380666135552005
2025-03-26,38.8,38.985,38.039,38.35,658303.0,-0.0,0.9784003421727973,0,36.83545454545455,40.106944444444444,0.9784003421727973,0.005446058091286288,1.0851004286192678,0,47.916666666666664,-0.0,1.0636963526963032,0,46.5535,33.53,False,False,1.0636963526963032,-0.0,1.0529288073010517,0,37.4135,40.860662746375425,33.96633725362457,1.6858936084646718,38.56,36.031159587302994,43.61768082539402,41.08884041269701,33.50231917460599,34.64582616741888,34.64582616741888
2025-03-25,38.89,39.15,38.581,39.08,600919.0,0.0,0.9784003421727973,0,37.07,39.92305555555556,0.9784003421727973,0.0,1.0851004286192678,-1,67.14628297362113,0.0,1.0636963526963032,0,46.5535,33.53,False,False,1.0636963526963032,0.0,1.0529288073010517,0,37.2955,40.318766280035305,34.27223371996469,1.622615493574338,38.35,35.91607675963849,43.21784648072301,40.78392324036151,33.48215351927699,34.99296007402537,34.99296007402537
2025-03-24,38.7,39.34,38.65,39.13,754929.0,0.0,0.9784003421727973,0,37.53727272727273,39.73861111111111,0.9784003421727973,-0.0012794268167861667,1.083712122031986,-1,93.13725490196076,0.0,1.0636963526963032,0,46.5535,33.53,False,False,1.0636963526963032,0.0,1.0529288073010517,0,37.224000000000004,39.991919073961256,34.45608092603875,1.5560001011761713,39.08,36.74599984823574,43.748000303528514,41.414000151764256,34.41199969647148,35.40866406662283,35.40866406662283
2025-03-21,37.06,37.4,36.83,37.19,528739.0,-0.0,0.9784003421727973,0,37.77909090909091,39.481388888888894,0.9784003421727973,0.04957832864809619,1.1374407577780137,0,51.35746606334838,-0.0,1.0636963526963032,0,46.5535,33.53,False,False,1.0636963526963032,-0.0,1.0529288073010517,0,37.1475,39.82902848204126,34.46597151795874,1.6091429510921593,39.13,36.716285573361766,43.95742885327648,41.54371442663824,34.30257114672352,35.88042437862809,35.88042437862809
2025-03-20,37.72,38.35,37.04,37.31,608008.0,0.0,0.9784003421727973,0,37.78818181818182,39.26472222222222,0.9784003421727973,0.0,1.1374407577780137,0,29.508196721311563,0.0,1.0636963526963032,0,46.33,33.53,False,False,1.0636963526963032,0.0,1.0529288073010517,0,37.1305,39.80336718712294,34.45763281287706,1.5877755974427197,37.19,34.80833660383592,41.953326792328156,39.57166339616408,32.42667320767184,36.29557345319272,36.29557345319272
2025-03-19,37.2,38.129,37.05,37.89,1009180.0,0.0,0.9784003421727973,0,37.93181818181818,39.04638888888889,0.9784003421727973,0.0,1.1374407577780137,0,43.2748538011696,0.0,1.0636963526963032,0,46.005,33.53,False,False,1.0636963526963032,0.0,1.0529288073010517,0,37.156,39.847567572995054,34.464432427004944,1.5514344833396685,37.31,34.9828482749905,41.96430345001901,39.6371517250095,32.655696549980995,36.6609046388096,36.6609046388096
