date,Open,High,Low,Close,Volume,Moving Average_Returns,Moving Average_Equity,Moving Average_Signal,SMA_Short,SMA_Long,Equity_Curve,RSI_Returns,RSI_Equity,RSI_Signal,RSI,Breakout Range_Returns,Breakout Range_Equity,Breakout Range_Signal,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Returns,Bollinger Bands_Equity,Bollinger Bands_Signal,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2025-01-14,136.05,136.38,130.05,131.76,195590485.0,-0.032883147386964295,0.8780839160187671,1,137.27111111111108,133.29615384615383,0.8780839160187671,-0.0,1.0472603446496749,0,54.387423475171936,-0.0,0.9689765977843228,0,148.97,113.01,False,False,0.9689765977843228,-0.0,1.0,0,131.5496875,155.8445613625263,107.25481363747372,8.107507172977472,136.24,124.07873924053379,160.56252151893244,148.40126075946623,111.91747848106759,122.17924422099227,122.17924422099227
2025-01-13,129.99,133.49,129.51,133.23,204808914.0,0.011156648451730478,0.8878803895809073,1,138.91666666666666,134.30846153846153,0.8878803895809073,0.0,1.0472603446496749,0,50.794944965348556,0.0,0.9689765977843228,0,148.97,113.01,False,False,0.9689765977843228,0.0,1.0,0,131.80937500000002,155.85238521574345,107.76636478425658,7.812685232050511,131.76,120.04097215192422,155.19805569615153,143.47902784807576,108.32194430384845,123.25087445215259,123.25087445215259
2025-01-10,137.45,139.92,134.22,135.91,207602514.0,0.020115589581926052,0.9057406270955575,1,138.17111111111112,135.17461538461538,0.9057406270955575,0.0,1.0472603446496749,0,53.84487901889295,0.0,0.9689765977843228,0,148.97,113.01,False,False,0.9689765977843228,0.0,1.0,0,132.301875,155.59091050191256,109.01283949808743,7.732493429761189,133.23,121.63125985535821,156.42748028928355,144.82874014464178,110.03251971071643,124.27963947406649,124.27963947406649
2025-01-08,142.58,143.95,137.56,140.11,227349948.0,0.030902803325730366,0.9337305515588151,1,137.3811111111111,136.43692307692308,0.9337305515588151,0.0,1.0472603446496749,0,54.054276994143365,0.0,0.9689765977843228,0,148.97,116.25,False,False,0.9689765977843228,0.0,1.0,0,132.5778125,156.21141418930165,108.94421081069834,7.7544581847782466,135.91,124.27831272283262,159.17337455433474,147.54168727716737,112.64662544566525,125.26725389510382,125.26725389510382
2025-01-07,153.03,153.13,140.01,140.14,351782174.0,0.00021411747912325474,0.9339304795906953,0,136.61111111111111,137.29461538461538,0.9339304795906953,0.0,1.0472603446496749,0,52.437878917257265,0.0,0.9689765977843228,0,153.13,116.25,False,False,0.9689765977843228,0.0,1.0,0,133.0,156.7292450101129,109.27075498988711,8.1377111715798,140.11,127.90343324263031,164.5231335147394,152.3165667573697,115.69686648526061,126.21536373929966,126.21536373929966
2025-01-06,148.59,152.156,147.8201,149.43,265377359.0,0.0,0.9339304795906953,0,137.5666666666667,139.68,0.9339304795906953,0.0,1.0472603446496749,0,53.86017229953612,0.0,0.9689765977843228,0,153.13,116.25,False,False,0.9689765977843228,0.0,1.0,0,133.5984375,158.7717393275774,108.4251356724226,8.414731802181246,140.14,127.51790229672812,165.3841954065437,152.76209770327185,114.89580459345625,127.83024191494168,127.83024191494168
2025-01-03,140.01,144.9,139.73,144.47,229322478.0,-0.0,0.9339304795906953,0,138.3177777777778,139.8223076923077,0.9339304795906953,-0.0,1.0472603446496749,0,52.09935897435898,-0.0,0.9689765977843228,0,153.13,116.25,False,False,0.9689765977843228,-0.0,1.0,0,133.9121875,159.71637073757915,108.10800426242083,8.506536673454015,149.43,136.67019498981898,174.94961002036206,162.18980501018103,123.91038997963796,129.34822740004518,129.34822740004518
2025-01-02,136.0,138.88,134.63,138.31,198247166.0,-0.0,0.9339304795906953,0,138.84444444444446,139.13692307692307,0.9339304795906953,-0.0,1.0472603446496749,0,49.583301475647986,-0.0,0.9689765977843228,0,153.13,116.7,False,False,0.9689765977843228,-0.0,1.0,0,133.8559375,159.5554192231751,108.15645577682491,8.601784053921586,144.47,131.56732391911763,170.27535216176477,157.37267608088237,118.66464783823524,130.77513375604246,130.77513375604246
2024-12-31,138.03,138.07,133.83,134.29,155659211.0,-0.0,0.9339304795906953,1,138.6277777777778,138.15384615384616,0.9339304795906953,-0.0,1.0472603446496749,0,48.30180247281394,-0.0,0.9689765977843228,0,153.13,129.51,False,False,0.9689765977843228,-0.0,1.0,0,133.7015625,159.23936217816944,108.16376282183055,8.307370907212901,138.31,125.84894363918065,163.2321127216387,150.77105636081936,113.38788727836129,132.1164257306799,132.1164257306799
2024-12-30,134.83,140.27,134.02,137.49,167734700.0,0.02382902673318954,0.9561851339558025,1,139.26444444444445,137.8969230769231,0.9561851339558025,0.0,1.0472603446496749,0,50.82150858849889,0.0,0.9689765977843228,0,153.13,129.51,False,False,0.9689765977843228,0.0,1.0,0,133.641875,159.07907056789512,108.20467943210488,8.16041584241198,134.29,122.04937623638202,158.77124752723594,146.53062376361797,109.80875247276404,133.37724018683912,133.37724018683912
