Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-24 00:00:00+01:00,9.545159005471804,9.588328140317827,9.458820735779758,9.554752349853516,326488,0.0,0.0
2022-11-25 00:00:00+01:00,9.578734064188067,9.61231076695903,9.48760004413884,9.588327407836914,419159,0.0,0.0
2022-11-28 00:00:00+01:00,9.54995579135908,9.573938237727203,9.501989983751146,9.51158332824707,329767,0.0,0.0
2022-11-29 00:00:00+01:00,9.54515869600665,9.593124501488422,9.525972922736928,9.549955368041992,315416,0.0,0.0
2022-11-30 00:00:00+01:00,9.530769370731198,9.554751815472503,9.358092841004611,9.396465301513672,654082,0.0,0.0
2022-12-01 00:00:00+01:00,9.540363294401377,9.69864983315909,9.458821688685477,9.660277366638184,782310,0.0,0.0
2022-12-02 00:00:00+01:00,9.708242877748834,10.264644082500736,9.612312171854352,10.120747566223145,1318193,0.0,0.0
2022-12-05 00:00:00+01:00,10.072780520106898,10.120746324605541,9.804173295734769,9.86173152923584,607348,0.0,0.0
2022-12-06 00:00:00+01:00,9.775393877838749,10.024815344993762,9.74661475928138,9.871325492858887,505955,0.0,0.0
2022-12-07 00:00:00+01:00,9.784986804402642,9.938476649982032,9.784986804402642,9.909697532653809,484123,0.0,0.0
2022-12-08 00:00:00+01:00,9.938477214831236,10.005629712242538,9.79458070514017,9.813766479492188,1415003,0.0,0.0
2022-12-09 00:00:00+01:00,9.86173152923584,9.880918216983948,9.554751844239123,9.86173152923584,814068,0.0,0.0
2022-12-12 00:00:00+01:00,9.775393909385581,9.80417394290751,9.68905655343485,9.737021446228027,250735,0.0,0.0
2022-12-13 00:00:00+01:00,9.737020998941171,10.024814916838352,9.727428569746193,9.909697532653809,592750,0.0,0.0
2022-12-14 00:00:00+01:00,9.86173152923584,9.880918216983948,9.765800835110179,9.86173152923584,328204,0.0,0.0
2022-12-15 00:00:00+01:00,9.823359824104044,9.976849678406968,9.804174049752026,9.813766479492188,668089,0.0,0.0
2022-12-16 00:00:00+01:00,9.784986781455208,9.890511736197299,9.650683624324026,9.804173469543457,1092997,0.0,0.0
2022-12-19 00:00:00+01:00,9.784986891035333,9.948070082125225,9.784986891035333,9.880918502807617,509966,0.0,0.0
2022-12-20 00:00:00+01:00,9.78498660798666,9.86173152923584,9.679462569986946,9.86173152923584,398223,0.0,0.0
2022-12-21 00:00:00+01:00,9.948070493690691,10.111153691527562,9.919291374917035,10.082374572753906,512558,0.0,0.0
2022-12-22 00:00:00+01:00,10.11115362102834,10.23586435467357,10.024815350437667,10.21667766571045,640721,0.0,0.0
2022-12-23 00:00:00+01:00,10.235864832922976,10.283830642700195,10.149526558298328,10.283830642700195,547595,0.0,0.0
2022-12-27 00:00:00+01:00,10.303015936301122,10.34138839935568,10.197491891619013,10.21667766571045,290899,0.0,0.0
2022-12-28 00:00:00+01:00,10.216677084826202,10.283829577507385,10.178304623953368,10.207084655761719,422051,0.0,0.0
2022-12-29 00:00:00+01:00,10.207085430884032,10.283830358457681,10.149526277767944,10.264643669128418,385458,0.0,0.0
2022-12-30 00:00:00+01:00,10.21667766571045,10.303015936301122,10.197491891619013,10.21667766571045,384262,0.0,0.0
2023-01-02 00:00:00+01:00,10.360574722290039,10.370168066432676,10.16871241379556,10.360574722290039,291491,0.0,0.0
2023-01-03 00:00:00+01:00,10.28383065606095,10.48528632548962,10.28383065606095,10.389354705810547,562993,0.0,0.0
2023-01-04 00:00:00+01:00,10.389354086557946,10.446913237908948,10.331795850078617,10.3797607421875,404008,0.0,0.0
2023-01-05 00:00:00+01:00,10.408540105838378,10.427725878473598,10.303015154294012,10.398946762084961,432541,0.0,0.0
2023-01-06 00:00:00+01:00,10.418133825765578,10.446913860592337,10.341388895971011,10.389354705810547,380754,0.0,0.0
2023-01-09 00:00:00+01:00,10.446912989830468,10.46609876324409,10.341388034004765,10.360574722290039,521933,0.0,0.0
2023-01-10 00:00:00+01:00,10.322203107547626,10.360575572395055,10.178305678215969,10.283830642700195,414709,0.0,0.0
2023-01-11 00:00:00+01:00,10.360574411101442,10.389353527793297,10.23586368560791,10.23586368560791,454543,0.0,0.0
2023-01-12 00:00:00+01:00,10.197491724922092,10.475692306237844,10.091967681964968,10.408540725708008,701232,0.0,0.0
2023-01-13 00:00:00+01:00,10.456505441237445,10.542843708960648,10.408540550166025,10.46609878540039,681289,0.0,0.0
2023-01-16 00:00:00+01:00,10.466099088962043,10.61958894053442,10.408540852058241,10.59080982208252,407413,0.0,0.0
2023-01-17 00:00:00+01:00,10.562030792236328,10.629182374144664,10.514064984499651,10.562030792236328,344415,0.0,0.0
2023-01-18 00:00:00+01:00,10.571623802185059,10.715520305969335,10.562030457966998,10.571623802185059,331333,0.0,0.0
2023-01-19 00:00:00+01:00,10.504471868342419,10.562031021852091,10.418133595513767,10.475692749023438,350731,0.0,0.0
2023-01-20 00:00:00+01:00,10.552437465507564,10.67714819988453,10.49487831315216,10.66755485534668,406350,0.0,0.0
2023-01-23 00:00:00+01:00,10.677147755395776,10.696333528801082,10.523657908666724,10.60040283203125,591073,0.0,0.0
2023-01-24 00:00:00+01:00,10.45650554267474,10.811451961173791,10.45650554267474,10.782671928405762,454870,0.0,0.0
2023-01-25 00:00:00+01:00,10.782672674785879,10.792266019705941,10.619589470631695,10.629182815551758,464072,0.0,0.0
2023-01-26 00:00:00+01:00,10.734705372034748,10.916975240678292,10.667553796677442,10.830636978149414,477355,0.0,0.0
2023-01-27 00:00:00+01:00,10.830637734814147,10.888196885478541,10.667554541948636,10.782671928405762,577327,0.0,0.0
2023-01-30 00:00:00+01:00,10.792264938354492,10.83063739931822,10.705926672468195,10.792264938354492,357375,0.0,0.0
2023-01-31 00:00:00+01:00,10.734706543977717,10.77307900763851,10.705927424950046,10.74429988861084,409922,0.0,0.0
2023-02-01 00:00:00+01:00,10.715520126191466,10.888196659732872,10.696333438077245,10.869009971618652,411900,0.0,0.0
2023-02-02 00:00:00+01:00,10.936160823440133,11.070464886698678,10.916975051472674,11.022499084472656,552034,0.0,0.0
2023-02-03 00:00:00+01:00,11.032093135482363,11.089652284819707,10.936161524877338,11.003314018249512,551995,0.0,0.0
2023-02-06 00:00:00+01:00,10.936162383632029,11.06087312126273,10.936162383632029,11.03209400177002,312420,0.0,0.0
2023-02-07 00:00:00+01:00,11.012906811819484,11.012906811819484,10.792265380947406,10.859416961669922,425295,0.0,0.0
2023-02-08 00:00:00+01:00,10.87860375799442,10.984127802298255,10.849824639524588,10.936161994934082,354567,0.0,0.0
2023-02-09 00:00:00+01:00,10.98412766397442,11.089652621821054,10.98412766397442,10.993721008300781,385706,0.0,0.0
2023-02-10 00:00:00+01:00,10.974534832790857,11.041687331343605,10.878604129656766,10.926569938659668,357133,0.0,0.0
2023-02-13 00:00:00+01:00,10.964941556981831,11.060872252715214,10.94575486891217,11.003314018249512,199754,0.0,0.0
2023-02-14 00:00:00+01:00,11.032093470734557,11.156804202362244,10.98412766397442,10.993721008300781,472387,0.0,0.0
2023-02-15 00:00:00+01:00,11.01290649616656,11.04168652839846,10.955348261446048,10.974534034729004,305945,0.0,0.0
2023-02-16 00:00:00+01:00,11.032093578755441,11.156804311604235,10.984127771525648,11.070466041564941,324001,0.0,0.0
2023-02-17 00:00:00+01:00,11.032092411450357,11.195175589852829,11.032092411450357,11.156803131103516,285796,0.0,0.0
2023-02-20 00:00:00+01:00,11.19517645877384,11.377445423262103,11.118431535318608,11.185583114624023,394679,0.0,0.0
2023-02-21 00:00:00+01:00,11.166397537555726,11.30070069852826,11.13761750460018,11.233549118041992,349660,0.0,0.0
2023-02-22 00:00:00+01:00,11.204769802923657,11.204769802923657,11.070465729441176,11.185583114624023,216892,0.0,0.0
2023-02-23 00:00:00+01:00,11.262327947122857,11.473376942356104,11.243142173849824,11.454190254211426,415085,0.0,0.0
2023-02-24 00:00:00+01:00,11.454190747845544,11.540529018474178,11.233549313902756,11.281515121459961,407420,0.0,0.0
2023-02-27 00:00:00+01:00,11.281515764779027,11.51175055633654,11.281515764779027,11.502157211303711,494403,0.0,0.0
2023-02-28 00:00:00+01:00,11.454190254211426,11.521342747846159,11.444597825010732,11.454190254211426,567482,0.0,0.0
2023-03-01 00:00:00+01:00,11.607681153494713,12.116116502074401,11.521342885554988,12.010592460632324,1304846,0.0,0.0
2023-03-02 00:00:00+01:00,11.991406424809018,12.154489625376156,11.828323224241878,11.885882377624512,777896,0.0,0.0
2023-03-03 00:00:00+01:00,11.972219645549705,12.010593024097973,11.876288943794135,11.914661407470703,557666,0.0,0.0
2023-03-06 00:00:00+01:00,11.972219359417887,11.972219359417887,11.665239657342045,11.895474433898926,517155,0.0,0.0
2023-03-07 00:00:00+01:00,11.415818298393601,11.415818298393601,10.984127859607096,11.04168701171875,2419696,0.0,0.0
2023-03-08 00:00:00+01:00,11.04168778382066,11.233550112822876,11.022501093484562,11.09924602508545,1627151,0.0,0.0
2023-03-09 00:00:00+01:00,11.128024521957222,11.15680363861043,11.051279600967582,11.089652061462402,591139,0.0,0.0
2023-03-10 00:00:00+01:00,11.032092427892177,11.05127911473122,10.907381708053153,11.022499084472656,594344,0.0,0.0
2023-03-13 00:00:00+01:00,11.022499246441456,11.041685933562436,10.629181309177364,10.725112915039062,2188835,0.0,0.0
2023-03-14 00:00:00+01:00,10.725114712249063,11.137618490885892,10.715521367081015,11.09924602508545,669337,0.0,0.0
2023-03-15 00:00:00+01:00,11.137617835433709,11.16639786924414,10.773078974346843,10.8786039352417,1075894,0.0,0.0
2023-03-16 00:00:00+01:00,10.974534547020339,11.00331458059569,10.725113993469096,10.90738296508789,657249,0.0,0.0
2023-03-17 00:00:00+01:00,10.984127332118502,11.118431404014913,10.686740985959393,10.7634859085083,1044756,0.0,0.0
2023-03-20 00:00:00+01:00,10.801858390573377,11.108838081359863,10.667554318418468,11.108838081359863,613877,0.0,0.0
2023-03-21 00:00:00+01:00,11.060872704475466,11.454190677251436,11.060872704475466,11.415818214416504,810273,0.0,0.0
2023-03-22 00:00:00+01:00,11.425410977473152,11.444597665350162,11.339072711769868,11.406225204467773,606391,0.0,0.0
2023-03-23 00:00:00+01:00,11.396632690635188,11.56930923461914,11.32948110791774,11.56930923461914,452338,0.0,0.0
2023-03-24 00:00:00+01:00,11.415818409752147,11.49256333673519,11.329481053049994,11.463784217834473,539116,0.0,0.0
2023-03-27 00:00:00+02:00,11.607681186489094,11.674832766245688,11.50215622987541,11.636460304260254,463833,0.0,0.0
2023-03-28 00:00:00+02:00,11.741984367370605,11.799543517889331,11.694018561083611,11.741984367370605,473853,0.0,0.0
2023-03-29 00:00:00+02:00,11.79954326821239,11.991405574428924,11.71320500169704,11.962626457214355,610511,0.0,0.0
2023-03-30 00:00:00+02:00,11.991406124780653,12.144895976798376,11.96262700624525,12.106523513793945,1624084,0.0,0.0
2023-03-31 00:00:00+02:00,12.135302754266913,12.192861906787765,11.837916391712307,11.943440437316895,522834,0.0,0.0
2023-04-03 00:00:00+02:00,11.991406245272323,12.000999589837747,11.885882199667735,11.943440437316895,577969,0.0,0.0
2023-04-04 00:00:00+02:00,11.991405880900613,12.125709956120499,11.953033418676597,12.087337493896484,550786,0.0,0.0
2023-04-05 00:00:00+02:00,12.12570966973714,12.183267904277928,12.058557176277363,12.068150520324707,667612,0.0,0.0
2023-04-06 00:00:00+02:00,12.010592308677543,12.202454615631954,12.000998964611911,12.173674583435059,369772,0.0,0.0
2023-04-11 00:00:00+02:00,12.231233821058153,12.240827165192886,11.972219018650295,12.144895553588867,1051261,0.0,0.0
2023-04-12 00:00:00+02:00,12.000999469249681,12.250420936214322,11.521343224258455,12.106523513793945,928458,0.0,0.0
2023-04-13 00:00:00+02:00,12.135302513633283,12.279199934646192,12.087337621500653,12.269606590270996,991799,0.0,0.0
2023-04-14 00:00:00+02:00,12.260012713806645,12.260012713806645,11.972218799142865,11.991405487060547,1022344,0.0,0.0
2023-04-17 00:00:00+02:00,12.000999589837747,12.048965397793173,11.943440437316895,11.943440437316895,1340309,0.0,0.0
2023-04-18 00:00:00+02:00,11.972218932415016,12.221640388891572,11.972218932415016,12.173674583435059,607812,0.0,0.0
2023-04-19 00:00:00+02:00,12.183268408629594,12.26960667888657,12.16408263461231,12.240827560424805,742935,0.0,0.0
2023-04-20 00:00:00+02:00,12.231234427337954,12.250421116558467,12.02977876488105,12.048965454101562,721513,0.0,0.0
2023-04-21 00:00:00+02:00,12.08733775271912,12.08733775271912,11.799543822440725,11.866695404052734,1331901,0.0,0.0
2023-04-24 00:00:00+02:00,11.78035669249686,11.895474077324582,11.78035669249686,11.799543380737305,816681,0.0,0.0
2023-04-25 00:00:00+02:00,11.847509611377609,11.847509611377609,11.626867263057399,11.761171340942383,708391,0.0,0.0
2023-04-26 00:00:00+02:00,11.694018425158154,11.8187291541061,11.607681072691097,11.799543380737305,859880,0.0,0.0
2023-04-27 00:00:00+02:00,11.780356272733515,11.905066997237709,11.703611352249645,11.837915420532227,1373905,0.0,0.0
2023-04-28 00:00:00+02:00,11.895473877215409,11.953033026096819,11.492562579660444,11.511749267578125,1561521,0.0,0.0
2023-05-02 00:00:00+02:00,11.722799520263946,11.751578640361972,11.223956559248924,11.530937194824219,995298,0.0,0.0
2023-05-03 00:00:00+02:00,11.473378091076956,11.607682176921374,11.444598970850201,11.502157211303711,944018,0.0,0.0
2023-05-04 00:00:00+02:00,11.511749690155522,11.550122152527841,11.38703895872757,11.473377227783203,672717,0.0,0.0
2023-05-05 00:00:00+02:00,11.502157211303711,11.530937246402202,11.396633160557784,11.502157211303711,700668,0.0,0.0
2023-05-08 00:00:00+02:00,11.51175055633654,11.578902141822882,11.425412280784538,11.502157211303711,408433,0.0,0.0
2023-05-09 00:00:00+02:00,11.559714785177485,11.598087245187443,11.463783177716781,11.492562294006348,523845,0.0,0.0
2023-05-10 00:00:00+02:00,11.588494704224445,11.588494704224445,11.415818164782184,11.444598197937012,498308,0.0,0.0
2023-05-11 00:00:00+02:00,11.281515121459961,11.415818284774117,11.2143626249312,11.281515121459961,473818,0.0,0.0
2023-05-12 00:00:00+02:00,11.415818056398827,11.415818056398827,11.319887358075208,11.367853164672852,409386,0.0,0.0
2023-05-15 00:00:00+02:00,11.444598228438256,11.444598228438256,11.262328344125283,11.310294151306152,367270,0.0,0.0
2023-05-16 00:00:00+02:00,11.310293642835946,11.44459771393022,11.30070029885672,11.377445220947266,625199,0.0,0.0
2023-05-17 00:00:00+02:00,11.358260154724121,11.387039273581191,11.30070100213829,11.358260154724121,311777,0.0,0.0
2023-05-18 00:00:00+02:00,11.387039096008225,11.415818214416504,11.358259977599946,11.415818214416504,363520,0.0,0.0
2023-05-19 00:00:00+02:00,11.588494076674428,11.607680764405298,11.387038429858414,11.435004234313965,644849,0.0,0.0
2023-05-22 00:00:00+02:00,11.43500490326981,11.511749828939672,11.377445751581572,11.415818214416504,435817,0.0,0.0
2023-05-23 00:00:00+02:00,11.502155923619284,11.502155923619284,11.204769579868298,11.271921157836914,671656,0.0,0.0
2023-05-24 00:00:00+02:00,11.214362638310341,11.223955982807563,10.974534515109873,11.04168701171875,573974,0.0,0.0
2023-05-25 00:00:00+02:00,11.041687331343605,11.041687331343605,10.811452545975731,10.926569938659668,621130,0.0,0.0
2023-05-26 00:00:00+02:00,10.984127353259943,11.137617198653185,10.821044163811711,11.108838081359863,572401,0.0,0.0
2023-05-29 00:00:00+02:00,11.137617622763647,11.214362548382645,11.022500234335148,11.070466041564941,295385,0.0,0.0
2023-05-30 00:00:00+02:00,11.060872252715214,11.118431402052558,11.003314018249512,11.003314018249512,379572,0.0,0.0
2023-05-31 00:00:00+02:00,10.98412733017985,11.089652284819707,10.936161524877338,11.003314018249512,1007788,0.0,0.0
2023-06-01 00:00:00+02:00,11.051279712084634,11.185582867731068,11.051279712084634,11.166397094726562,403965,0.0,0.0
2023-06-02 00:00:00+02:00,11.2431419290183,11.2431419290183,11.137616976263773,11.195176124572754,278191,0.0,0.0
2023-06-05 00:00:00+02:00,11.214362121349806,11.233548809459784,11.070465620011552,11.108838081359863,330152,0.0,0.0
2023-06-06 00:00:00+02:00,11.051280691346303,11.128025619908009,10.993721537489167,11.03209400177002,326467,0.0,0.0
2023-06-07 00:00:00+02:00,10.984127466627164,11.089652422577876,10.945755004882812,10.945755004882812,367441,0.0,0.0
2023-06-08 00:00:00+02:00,10.869010799858465,11.070466466050872,10.849825025153894,11.03209400177002,449847,0.0,0.0
2023-06-09 00:00:00+02:00,11.0320938963341,11.07046636024822,10.907383159895284,10.95534896850586,342568,0.0,0.0
2023-06-12 00:00:00+02:00,10.93616166072881,11.012906584217516,10.907382543138459,10.945755004882812,474283,0.0,0.0
2023-06-13 00:00:00+02:00,11.03209443865261,11.156805181221989,11.003315318020215,11.09924602508545,517052,0.0,0.0
2023-06-14 00:00:00+02:00,11.03209443865261,11.137618490885892,10.955349507051723,11.09924602508545,380628,0.0,0.0
2023-06-15 00:00:00+02:00,11.128025619908009,11.17599051410529,11.012907312193736,11.03209400177002,482472,0.0,0.0
2023-06-16 00:00:00+02:00,11.137617836397887,11.310294379788639,11.070466253911125,11.223956108093262,668581,0.0,0.0
2023-06-19 00:00:00+02:00,11.185583092336442,11.195176436467145,11.080059051513672,11.080059051513672,272546,0.0,0.0
2023-06-20 00:00:00+02:00,11.060872029937569,11.15680363861043,11.060872029937569,11.089652061462402,382145,0.0,0.0
2023-06-21 00:00:00+02:00,11.080059525111825,11.137617762612964,11.012907028198242,11.012907028198242,322036,0.0,0.0
2023-06-22 00:00:00+02:00,10.936161886744703,10.945755231096967,10.801858725299672,10.859416961669922,397826,0.0,0.0
2023-06-23 00:00:00+02:00,10.840231167827246,10.869010285959249,10.686741317961008,10.75389289855957,320371,0.0,0.0
2023-06-26 00:00:00+02:00,10.840231595418075,10.840231595418075,10.629182586091376,10.715520858764648,260910,0.0,0.0
2023-06-27 00:00:00+02:00,10.74429988861084,10.77307900763851,10.638775842261582,10.74429988861084,349390,0.0,0.0
2023-06-28 00:00:00+02:00,10.744299943634141,10.89778979906336,10.744299943634141,10.849824905395508,397488,0.0,0.0
2023-06-29 00:00:00+02:00,10.811452545975731,10.945755713337801,10.811452545975731,10.926569938659668,1049053,0.0,0.0
2023-06-30 00:00:00+02:00,10.945754891911632,11.147210542708175,10.936161547856644,11.108838081359863,478127,0.0,0.0
2023-07-03 00:00:00+02:00,11.118431425414851,11.185583004056484,11.060872275956564,11.108838081359863,346317,0.0,0.0
2023-07-04 00:00:00+02:00,11.16639649115072,11.16639649115072,10.945754166859654,11.022499084472656,470230,0.0,0.0
2023-07-05 00:00:00+02:00,11.022500358489163,11.262328482467804,10.955348776534082,11.252735137939453,672076,0.0,0.0
2023-07-06 00:00:00+02:00,11.252734999714772,11.530936498389488,11.223955881354922,11.310294151306152,1632518,0.0,0.0
2023-07-07 00:00:00+02:00,11.310294042846774,11.310294042846774,11.13761750460018,11.233549118041992,559440,0.0,0.0
2023-07-10 00:00:00+02:00,11.253153806138819,11.478609473314437,11.223746870361003,11.449202537536621,483483,0.25,0.0
2023-07-11 00:00:00+02:00,11.517817876117219,11.625643919695426,11.40018920998748,11.586434364318848,500919,0.0,0.0
2023-07-12 00:00:00+02:00,11.6256446897747,11.802088168071641,11.61584300140345,11.723669052124023,433073,0.0,0.0
2023-07-13 00:00:00+02:00,11.753075414804016,11.860902395105603,11.704063236015074,11.841297149658203,393413,0.0,0.0
2023-07-14 00:00:00+02:00,11.81189078138224,11.949123766760863,11.772681223441262,11.870704650878906,306308,0.0,0.0
2023-07-17 00:00:00+02:00,11.772681041009491,11.870704466928146,11.635447122927872,11.76287841796875,349934,0.0,0.0
2023-07-18 00:00:00+02:00,11.802087422699397,12.037344755684344,11.753075244620147,12.027543067932129,495551,0.0,0.0
2023-07-19 00:00:00+02:00,12.027543816693255,12.184382048447008,12.027543816693255,12.164776802062988,478540,0.0,0.0
2023-07-20 00:00:00+02:00,12.115763686165145,12.419638437865395,12.066752443645663,12.409835815429688,1410924,0.0,0.0
2023-07-21 00:00:00+02:00,12.3314172694162,12.43924331665039,12.213788599298107,12.43924331665039,574294,0.0,0.0
2023-07-24 00:00:00+02:00,12.243195351758384,12.252997974497076,11.968728458881927,12.184381484985352,620663,0.0,0.0
2023-07-25 00:00:00+02:00,12.154973792915952,12.27260339782579,12.125566859103277,12.194183349609375,351395,0.0,0.0
2023-07-26 00:00:00+02:00,12.272603598132264,12.34122008975828,12.145172303091385,12.252998352050781,644227,0.0,0.0
2023-07-27 00:00:00+02:00,12.449045776951337,12.988177875740435,12.36082404180754,12.919561386108398,1106772,0.0,0.0
2023-07-28 00:00:00+02:00,12.919561761547811,13.321459957922343,12.90975913850707,13.233238220214844,887852,0.0,0.0
2023-07-31 00:00:00+02:00,13.164621152655096,13.164621152655096,12.91956119633511,12.958770751953125,436355,0.0,0.0
2023-08-01 00:00:00+02:00,12.890152953233477,13.076399038119101,12.890152953233477,13.037189483642578,375544,0.0,0.0
2023-08-02 00:00:00+02:00,12.939166065374321,13.145016474963827,12.899956508063443,13.135213851928711,425784,0.0,0.0
2023-08-03 00:00:00+02:00,13.086202613922069,13.30185471184086,13.076399990881328,13.233238220214844,590802,0.0,0.0
2023-08-04 00:00:00+02:00,13.125412940080963,13.213633748126439,12.64509466607528,13.076400756835938,778206,0.0,0.0
2023-08-07 00:00:00+02:00,13.056794561810749,13.2136327889462,13.0077833169531,13.125411987304688,385980,0.0,0.0
2023-08-08 00:00:00+02:00,13.115609355429289,13.145016289289677,12.968572816468209,13.027387619018555,335053,0.0,0.0
2023-08-09 00:00:00+02:00,13.125411595930135,13.203830707159554,13.0665967950933,13.105806350708008,353975,0.0,0.0
2023-08-10 00:00:00+02:00,13.125412548667908,13.145016860483514,13.037190808423652,13.056795120239258,445419,0.0,0.0
2023-08-11 00:00:00+02:00,13.115609158556198,13.115609158556198,12.978375244551733,13.017584800720215,1612831,0.0,0.0
2023-08-14 00:00:00+02:00,13.007784261190686,13.096005069236163,12.978376390345886,13.076400756835938,260373,0.0,0.0
2023-08-15 00:00:00+02:00,13.135213093042504,13.135213093042504,12.909758385237986,12.997980117797852,249621,0.0,0.0
2023-08-16 00:00:00+02:00,12.93916588260782,13.096004109635983,12.93916588260782,13.027387619018555,237649,0.0,0.0
2023-08-17 00:00:00+02:00,12.93916682801963,13.046993818102147,12.909759892010598,12.929364204406738,318271,0.0,0.0
2023-08-18 00:00:00+02:00,12.890153892425587,12.99798087621457,12.831340023840312,12.988178253173828,346605,0.0,0.0
2023-08-21 00:00:00+02:00,13.027388003155517,13.027388003155517,12.919561952601596,12.948968887329102,201075,0.0,0.0
2023-08-22 00:00:00+02:00,12.988178442177334,12.988178442177334,12.821537587378124,12.899956703186035,237003,0.0,0.0
2023-08-23 00:00:00+02:00,12.899955933249695,12.929362866215103,12.762722956191428,12.811734199523926,262793,0.0,0.0
2023-08-24 00:00:00+02:00,12.821537393156499,12.8803521965363,12.635292229641369,12.64509391784668,317513,0.0,0.0
2023-08-25 00:00:00+02:00,12.664699749253744,12.752921490986088,12.566675384033445,12.6745023727417,270985,0.0,0.0
2023-08-28 00:00:00+02:00,12.645093731479799,12.733315467834473,12.645093731479799,12.733315467834473,49759,0.0,0.0
2023-08-29 00:00:00+02:00,12.703908155431067,12.811734199523926,12.596082111338209,12.811734199523926,303424,0.0,0.0
2023-08-30 00:00:00+02:00,12.811735541697972,12.8803529722451,12.752921669605739,12.782328605651855,257161,0.0,0.0
2023-08-31 00:00:00+02:00,12.752920912930946,12.850944338878483,12.694106109498756,12.792130470275879,451031,0.0,0.0
2023-09-01 00:00:00+02:00,12.762723535974576,12.890153896223413,12.762723535974576,12.792130470275879,203961,0.0,0.0
2023-09-04 00:00:00+02:00,12.792130843692085,12.89015427250103,12.772525597032528,12.860747337341309,204383,0.0,0.0
2023-09-05 00:00:00+02:00,12.89015408304449,12.978375822056607,12.821537590403775,12.948968887329102,258108,0.0,0.0
2023-09-06 00:00:00+02:00,12.899956321388533,13.027387614512227,12.899956321388533,12.978375434875488,240833,0.0,0.0
2023-09-07 00:00:00+02:00,12.929363268555802,13.321459771224001,12.929363268555802,13.125411987304688,552670,0.0,0.0
2023-09-08 00:00:00+02:00,13.21363241264043,13.311656769223278,13.105806368262936,13.252842903137207,364220,0.0,0.0
2023-09-11 00:00:00+02:00,13.252843458830224,13.497903425733183,13.252843458830224,13.380273818969727,373867,0.0,0.0
2023-09-12 00:00:00+02:00,13.390076061024129,13.615531710271464,13.370471750341068,13.45869255065918,450255,0.0,0.0
2023-09-13 00:00:00+02:00,13.46849593986925,13.644939420205489,13.429286381442264,13.595927238464355,495116,0.0,0.0
2023-09-14 00:00:00+02:00,13.595926851867265,13.919405933399243,13.576322540626022,13.870393753051758,849178,0.0,0.0
2023-09-15 00:00:00+02:00,13.968418113746727,14.007627671058797,13.831184195739688,13.870393753051758,799289,0.0,0.0
2023-09-18 00:00:00+02:00,13.821382714637881,13.86059227253748,13.723358352474083,13.782173156738281,562747,0.0,0.0
2023-09-19 00:00:00+02:00,13.791974073491168,13.850788874464941,13.75276451778517,13.840986251831055,402249,0.0,0.0
2023-09-20 00:00:00+02:00,13.870393375708346,13.870393375708346,13.762567329740952,13.801776885986328,395839,0.0,0.0
2023-09-21 00:00:00+02:00,13.733160586258123,13.782172765950301,13.693951029470295,13.762567520141602,492948,0.0,0.0
2023-09-22 00:00:00+02:00,13.66454392783123,13.723358733729391,13.576323121228427,13.605730056762695,313634,0.0,0.0
2023-09-25 00:00:00+02:00,13.605728711462445,13.674345199200985,13.507704356267785,13.5861234664917,304208,0.0,0.0
2023-09-26 00:00:00+02:00,13.576323133424674,13.586124822058485,13.380274403474434,13.409682273864746,441540,0.0,0.0
2023-09-27 00:00:00+02:00,13.409681306536749,13.46849517341549,13.370471750341068,13.45869255065918,264896,0.0,0.0
2023-09-28 00:00:00+02:00,13.4881010055542,13.527310563455186,13.370472331851236,13.4881010055542,280136,0.0,0.0
2023-09-29 00:00:00+02:00,13.458692937397178,13.605729478478272,13.429286003112793,13.429286003112793,288859,0.0,0.0
2023-10-02 00:00:00+02:00,13.448891245386674,13.517507736974036,13.262645147035856,13.380273818969727,376693,0.0,0.0
2023-10-03 00:00:00+02:00,13.331262385007799,13.360669318868185,12.988178062261515,13.027387619018555,377324,0.0,0.0
2023-10-04 00:00:00+02:00,12.958770747071402,12.958770747071402,12.576476878817601,12.762722969055176,467206,0.0,0.0
2023-10-05 00:00:00+02:00,12.841142643068451,12.841142643068451,12.498058315381058,12.694106101989746,612554,0.0,0.0
2023-10-06 00:00:00+02:00,12.752921285202584,12.89015427250103,12.694106480053525,12.860747337341309,322060,0.0,0.0
2023-10-09 00:00:00+02:00,12.870550335070542,13.174424188496348,12.870550335070542,13.076400756835938,460401,0.0,0.0
2023-10-10 00:00:00+02:00,13.233238607822438,13.380274218421953,12.988178633603503,13.203831672668457,354847,0.0,0.0
2023-10-11 00:00:00+02:00,13.135213669957897,13.360669322494248,13.135213669957897,13.27244758605957,279342,0.0,0.0
2023-10-12 00:00:00+02:00,13.40968150122489,13.566519728284666,13.370471944459947,13.46849536895752,274965,0.0,0.0
2023-10-13 00:00:00+02:00,13.478297983638667,13.566519720013398,13.154818906817704,13.174423217773438,360338,0.0,0.0
2023-10-16 00:00:00+02:00,13.213632597296206,13.292052644556103,13.105806551411881,13.164621353149414,210009,0.0,0.0
2023-10-17 00:00:00+02:00,13.194028283288345,13.321459574663017,13.14501610432431,13.311656951904297,277620,0.0,0.0
2023-10-18 00:00:00+02:00,13.292053410602312,13.350867280899841,13.086202994901736,13.15481948852539,2894083,0.0,0.0
2023-10-19 00:00:00+02:00,13.115609163800872,13.164621342738464,12.939165693557369,13.066596984863281,364533,0.0,0.0
