date,Open,High,Low,Close,Volume
2023-09-05,135.44,136.42,134.5801,135.77,19403112.0
2023-09-01,137.455,137.455,134.85,135.66,21543687.0
2023-08-31,136.01,138.0,135.79,136.17,30053800.0
2023-08-30,134.78,136.275,134.07,135.88,28315769.0
2023-08-29,132.24,136.57,132.24,134.57,43075556.0
2023-08-28,131.31,132.54,130.14,131.01,20543266.0
2023-08-25,129.54,130.76,127.25,129.88,26762891.0
2023-08-24,133.95,134.25,129.57,129.78,28500694.0
2023-08-23,130.18,133.41,129.87,132.37,27819713.0
2023-08-22,128.51,130.278,128.32,129.08,22067520.0
2023-08-21,127.175,128.725,126.56,128.37,25248729.0
2023-08-18,128.51,129.25,126.3824,127.46,30504769.0
2023-08-17,129.8,131.99,129.29,129.92,33446280.0
2023-08-16,128.7,130.2809,127.865,128.7,25216068.0
2023-08-15,131.1,131.42,129.28,129.78,19770732.0
2023-08-14,129.39,131.37,128.96,131.33,24695608.0
2023-08-11,128.66,129.93,128.17,129.56,19591080.0
2023-08-10,131.32,132.05,129.45,129.69,20857754.0
2023-08-09,131.66,132.04,129.0,129.66,24912918.0
2023-08-08,130.62,131.51,129.545,131.4,23535181.0
2023-08-07,129.16,131.61,129.02,131.53,22746290.0
2023-08-04,129.28,131.51,127.91,128.11,26147158.0
2023-08-03,127.97,129.385,127.42,128.45,20159528.0
2023-08-02,129.45,130.09,127.56,128.38,26273258.0
2023-08-01,130.775,132.63,130.68,131.55,23276440.0
2023-07-31,132.73,133.525,131.775,132.72,28055531.0
2023-07-28,130.78,133.74,130.57,132.58,36591158.0
2023-07-27,131.67,133.24,128.79,129.4,44952074.0
2023-07-26,130.07,130.98,128.32,129.27,61682093.0
2023-07-25,121.36,123.145,121.02,122.21,52509551.0
2023-07-24,121.66,123.0,120.98,121.53,29723667.0
2023-07-21,120.62,120.99,118.73,120.02,71606474.0
2023-07-20,121.42,124.09,118.22,119.2,37906763.0
2023-07-19,124.6,125.18,121.8,122.03,37224033.0
2023-07-18,124.6,124.68,122.96,123.76,26226447.0
2023-07-17,125.94,127.0999,124.195,124.65,25716215.0
2023-07-14,124.8,126.775,123.49,125.42,33283076.0
2023-07-13,120.93,124.83,120.45,124.54,44297915.0
2023-07-12,118.8,120.33,118.4145,118.93,30404409.0
2023-07-11,116.29,117.71,115.35,117.14,23078782.0
2023-07-10,118.3,118.305,116.135,116.45,35315235.0
2023-07-07,120.1,121.05,119.4,119.48,21709549.0
2023-07-06,119.795,120.3,118.4,120.11,24778801.0
2023-07-05,119.24,122.61,119.23,121.75,27584809.0
2023-07-03,119.24,120.19,118.8182,119.9,14467850.0
2023-06-30,120.17,121.08,119.69,119.7,29532241.0
2023-06-29,119.24,120.06,118.295,119.1,24090902.0
2023-06-28,117.09,120.39,116.85,120.18,27091449.0
2023-06-27,117.08,119.08,116.1,118.33,39535936.0
2023-06-26,120.76,122.0,118.265,118.34,33969897.0
2023-06-23,121.38,122.7879,121.06,122.34,34913637.0
2023-06-22,120.0,123.24,118.83,123.15,26952246.0
2023-06-21,122.4,122.66,120.1,120.55,30306336.0
2023-06-20,122.93,124.57,122.14,123.1,26097492.0
2023-06-16,125.93,126.108,123.28,123.53,45535553.0
2023-06-15,123.14,125.46,122.4,125.09,35246268.0
2023-06-14,123.1,124.05,121.45,123.67,30592297.0
2023-06-13,124.98,125.16,123.18,123.83,22278313.0
2023-06-12,122.785,124.05,121.66,123.64,28338743.0
2023-06-09,122.25,123.755,121.91,122.23,23778319.0
2023-06-08,122.225,123.225,121.24,122.14,29389167.0
2023-06-07,126.97,129.04,122.12,122.5,52538986.0
2023-06-06,126.01,128.29,125.36,127.31,26638295.0
2023-06-05,124.01,127.43,123.84,126.01,32305531.0
2023-06-02,123.99,126.15,123.76,124.67,26980147.0
2023-06-01,122.815,124.42,122.62,123.72,30772683.0
2023-05-31,122.75,124.0601,122.5,122.87,37244191.0
2023-05-30,125.64,125.66,122.0,123.67,35076658.0
2023-05-26,123.17,125.26,122.45,124.61,35635937.0
2023-05-25,124.52,125.32,121.96,123.48,42316986.0
2023-05-24,121.12,121.91,119.86,120.9,34182635.0
2023-05-23,124.16,124.625,122.2104,122.56,34046251.0
2023-05-22,122.94,126.43,122.74,125.05,35253034.0
2023-05-19,123.55,125.97,122.15,122.76,41353445.0
2023-05-18,120.95,123.31,120.83,122.83,35234233.0
2023-05-17,119.61,121.67,118.89,120.84,33323588.0
2023-05-16,116.49,120.75,116.43,119.51,45035558.0
2023-05-15,116.11,118.48,116.01,116.51,36266765.0
2023-05-12,116.68,118.03,116.11,117.51,41102330.0
2023-05-11,115.395,117.92,114.41,116.57,78900029.0
2023-05-10,107.97,112.94,107.93,111.75,63153367.0
2023-05-09,108.39,110.15,107.19,107.35,36360141.0
2023-05-08,105.18,107.96,105.16,107.77,26511445.0
2023-05-05,104.82,105.88,104.11,105.57,26639254.0
2023-05-04,105.485,105.6,103.97,104.69,23419506.0
2023-05-03,105.53,107.49,104.96,105.41,21795405.0
2023-05-02,107.14,107.2,103.71,105.32,30997245.0
2023-05-01,106.84,107.99,106.82,107.2,26681680.0
2023-04-28,107.04,107.35,105.09,107.34,36139847.0
2023-04-27,104.45,108.37,103.54,107.59,50089187.0
2023-04-26,104.92,106.35,102.63,103.71,53139175.0
2023-04-25,105.825,106.69,103.84,103.85,46664104.0
2023-04-24,105.49,106.63,104.7,105.97,23542829.0
2023-04-21,105.47,106.0,104.78,105.41,25800082.0
2023-04-20,103.91,106.25,103.8684,105.29,27820794.0
2023-04-19,103.58,104.98,103.07,104.18,20905684.0
2023-04-18,106.49,106.54,104.07,104.5,26596445.0
2023-04-17,104.658,106.16,104.52,105.97,37402371.0
2023-04-14,106.89,108.94,106.84,108.87,26578002.0
2023-04-13,105.84,107.49,105.84,107.43,24843579.0
2023-04-12,106.58,106.75,104.34,104.64,24370274.0
2023-04-11,106.55,106.73,104.68,105.35,26311803.0
2023-04-10,106.98,107.59,105.12,106.44,27067355.0
2023-04-06,105.26,109.17,104.33,108.42,48711480.0
2023-04-05,105.78,106.1,103.66,104.47,28290503.0
2023-04-04,104.33,105.58,104.04,104.72,24420079.0
2023-04-03,102.39,104.53,101.93,104.36,25035399.0
2023-03-31,101.3,103.89,101.04,103.73,36863369.0
2023-03-30,100.91,101.155,99.78,100.89,33086183.0
2023-03-29,102.28,102.49,100.65,101.39,28779572.0
2023-03-28,102.44,102.45,99.74,101.03,32057865.0
2023-03-27,104.615,104.76,101.9273,102.46,31120864.0
2023-03-24,104.99,105.49,103.84,105.44,30411043.0
2023-03-23,105.06,106.3,104.46,105.6,40797769.0
2023-03-22,104.27,106.59,103.33,103.37,43427419.0
2023-03-21,101.25,105.1,101.22,104.92,42110279.0
2023-03-20,100.12,101.75,99.87,101.22,32960440.0
2023-03-17,100.26,102.835,100.1,101.62,61028547.0
2023-03-16,96.2,101.19,95.5,100.32,65567656.0
2023-03-15,93.22,96.93,92.64,96.11,50622050.0
2023-03-14,92.56,94.36,92.44,93.97,36050214.0
2023-03-13,90.09,92.57,89.42,91.11,37335573.0
2023-03-10,92.17,92.79,90.395,90.63,35941046.0
2023-03-09,94.05,95.53,91.9,92.32,28813532.0
2023-03-08,94.12,95.955,94.0,94.25,34103265.0
2023-03-07,94.98,95.67,93.53,93.86,27835476.0
2023-03-06,94.015,95.97,94.0,95.13,32639313.0
2023-03-03,92.48,93.73,92.45,93.65,35160105.0
2023-03-02,89.66,92.275,89.59,92.0,32226229.0
2023-03-01,89.98,91.03,89.67,90.36,31111225.0
2023-02-28,89.33,91.23,89.32,90.06,30142039.0
2023-02-27,89.87,90.16,89.335,89.87,27502302.0
2023-02-24,89.44,89.89,88.575,89.13,36585093.0
2023-02-23,91.92,91.94,89.76,90.89,41206380.0
2023-02-22,91.7,92.11,90.61,91.65,30884017.0
2023-02-21,93.0,93.1,91.72,91.79,33629256.0
2023-02-17,94.85,95.5599,93.21,94.35,34284118.0
2023-02-16,95.37,97.68,94.74,95.51,42462618.0
2023-02-15,94.49,97.12,94.15,96.94,50298481.0
2023-02-14,94.43,94.845,92.26,94.68,54726120.0
2023-02-13,94.74,95.2,93.84,94.61,50076120.0
2023-02-10,95.45,96.75,94.25,94.57,54980696.0
2023-02-09,100.0,100.03,93.63,95.01,119455020.0
2023-02-08,102.05,103.14,98.035,99.37,94743515.0
2023-02-07,103.22,108.18,103.12,107.64,49010230.0
2023-02-06,102.4,104.36,101.88,102.9,31999562.0
2023-02-03,102.93,107.81,102.58,104.78,65309261.0
2023-02-02,105.8,107.85,105.61,107.74,69883762.0
2023-02-01,98.71,101.19,97.58,100.43,35531104.0
2023-01-31,96.87,98.88,96.82,98.84,29870669.0
2023-01-30,97.48,98.29,96.395,96.94,27226198.0
2023-01-27,97.31,100.32,97.31,99.37,33879753.0
2023-01-26,96.5,97.57,95.38,97.52,30113974.0
2023-01-25,95.57,96.162,93.76,95.22,42329952.0
2023-01-24,98.1,99.61,97.2,97.7,33078512.0
2023-01-23,97.95,100.04,97.5,99.79,40005055.0
2023-01-20,95.1,98.3,95.02,98.02,63191078.0
2023-01-19,90.72,93.605,90.63,93.05,37000395.0
2023-01-18,92.14,92.7999,90.64,91.12,29116691.0
2023-01-17,92.06,92.25,90.05,91.29,32602423.0
2023-01-13,90.85,92.19,90.1299,92.12,26329212.0
2023-01-12,91.48,91.87,89.75,91.13,30258135.0
2023-01-11,89.18,91.6,89.01,91.52,26861969.0
2023-01-10,85.98,88.67,85.83,88.42,30467755.0
2023-01-09,88.36,90.05,87.86,88.02,29003901.0
2023-01-06,86.79,87.69,84.86,87.34,41381495.0
2023-01-05,87.47,87.57,85.9,86.2,27194375.0
2023-01-04,90.35,90.65,87.271,88.08,34854776.0
2023-01-03,89.585,91.05,88.52,89.12,28131224.0
2022-12-30,86.98,88.3,86.57,88.23,23986297.0
2022-12-29,86.62,88.845,86.61,88.45,23333537.0
2022-12-28,86.98,88.04,85.94,86.02,19523176.0
2022-12-27,88.795,88.94,87.01,87.39,20097346.0
2022-12-23,87.11,89.545,87.07,89.23,23003035.0
2022-12-22,88.16,88.54,86.32,87.76,27658293.0
2022-12-21,89.08,90.22,88.32,89.58,24745637.0
2022-12-20,88.11,89.175,87.4401,89.02,23453836.0
2022-12-19,90.255,90.56,88.21,88.44,29493030.0
2022-12-16,90.76,91.33,89.52,90.26,58011847.0
2022-12-15,93.13,93.64,90.01,90.86,40107033.0
2022-12-14,95.2,96.87,93.6,95.07,28733599.0
2022-12-13,97.76,99.53,95.03,95.63,40593656.0
2022-12-12,92.71,93.56,91.61,93.31,29009013.0
2022-12-09,93.77,94.26,92.75,92.83,28225448.0
2022-12-08,95.38,95.58,93.45,93.71,32213288.0
2022-12-07,96.41,96.8811,94.715,94.94,31045449.0
2022-12-06,99.3,99.78,96.42,96.98,24910655.0
2022-12-05,99.4,101.38,99.0,99.48,24405087.0
2022-12-02,99.05,100.77,98.9,100.44,21480703.0
2022-12-01,101.02,102.25,100.25,100.99,28687096.0
2022-11-30,94.82,101.04,94.42,100.99,43647481.0
2022-11-29,95.73,96.12,94.11,95.19,20061720.0
2022-11-28,97.0363,97.58,95.61,96.05,26252433.0
2022-11-25,98.24,98.64,97.4,97.46,9701441.0
2022-11-23,97.09,98.76,97.09,98.46,18868092.0
2022-11-22,95.95,97.22,94.05,97.05,23438480.0
2022-11-21,97.29,98.4,95.355,95.6,21647387.0
2022-11-18,98.77,98.9,96.37,97.43,28342297.0
2022-11-17,96.97,99.28,96.79,98.36,26052599.0
2022-11-16,97.9,99.6375,97.64,98.85,29105154.0
2022-11-15,98.26,100.14,96.71,98.44,41640816.0
2022-11-14,95.09,96.79,94.51,95.7,30179539.0
2022-11-11,94.69,96.93,93.92,96.41,33090482.0
2022-11-10,92.25,94.39,91.61,93.94,51620136.0
2022-11-09,88.45,89.435,87.28,87.32,31769099.0
2022-11-08,88.9,90.32,87.5901,88.9,30429025.0
2022-11-07,87.28,88.9,86.85,88.49,34078912.0
2022-11-04,85.4,86.64,83.71,86.58,51124904.0
2022-11-03,86.32,86.52,83.34,83.43,61288019.0
2022-11-02,90.94,91.18,86.88,86.97,57038282.0
2022-11-01,95.45,96.03,90.37,90.47,47161351.0
2022-10-31,95.42,96.03,93.98,94.51,31675036.0
2022-10-28,92.27,96.55,92.13,96.29,43697286.0
2022-10-27,94.52,95.43,91.8,92.22,60710859.0
2022-10-26,96.43,98.31,94.69,94.93,88279042.0
2022-10-25,102.9,104.82,102.72,104.48,40611375.0
2022-10-24,101.8,102.75,99.98,102.52,27176417.0
2022-10-21,97.845,101.31,97.72,101.13,32458722.0
2022-10-20,100.0,102.32,99.39,99.97,25323202.0
2022-10-19,100.01,101.0183,98.9201,99.63,23811064.0
2022-10-18,103.13,103.47,99.97,100.77,24060671.0
2022-10-17,98.86,100.93,98.83,99.97,28419192.0
2022-10-14,99.99,100.69,96.37,96.56,25410674.0
2022-10-13,95.15,99.775,94.3836,99.06,34574549.0
2022-10-12,97.3,98.75,96.735,97.56,21876362.0
2022-10-11,97.43,99.245,96.31,97.18,26507103.0
2022-10-10,99.0,99.095,97.01,97.86,18225094.0
2022-10-07,99.85,100.53,98.295,98.68,27502765.0
2022-10-06,100.68,102.9254,100.59,101.42,22323989.0
2022-10-05,99.825,101.93,98.8,101.43,22176903.0
2022-10-04,100.44,101.84,100.38,101.64,28850773.0
2022-10-03,96.76,99.2872,96.521,98.64,27982031.0
2022-09-30,97.05,98.9,95.56,95.65,32941493.0
2022-09-29,98.64,98.64,95.96,97.42,31047224.0
2022-09-28,97.65,100.7,97.11,100.05,32466323.0
2022-09-27,99.43,100.0,96.872,97.5,30072781.0
2022-09-26,98.1,99.88,97.8,98.17,27072662.0
2022-09-23,99.63,99.66,97.47,98.74,31625437.0
2022-09-22,98.82,101.24,98.79,100.14,33986096.0
2022-09-21,101.67,102.88,99.27,99.28,31487265.0
2022-09-20,102.08,102.37,100.52,101.14,26517123.0
2022-09-19,101.75,103.33,101.55,103.07,23036811.0
2022-09-16,102.07,103.13,100.94,102.8,42797172.0
2022-09-15,104.03,105.27,102.35,102.91,34188284.0
2022-09-14,104.57,105.275,103.66,105.0,26395134.0
2022-09-13,107.8,108.3,104.09,104.32,38172871.0
2022-09-12,110.99,111.62,109.93,110.86,22966752.0
2022-09-09,109.065,110.99,109.02,110.65,23213585.0
2022-09-08,108.04,109.6,107.16,108.38,24238293.0
2022-09-07,107.06,109.98,106.9,109.45,23166967.0
2022-09-06,107.3,108.03,105.78,106.81,24994273.0
2022-09-02,110.59,110.74,107.26,107.85,24160711.0
2022-09-01,108.28,110.445,107.36,109.74,28360926.0
2022-08-31,110.65,110.85,108.13,108.22,28626972.0
2022-08-30,110.17,110.5,107.8,108.94,27513255.0
2022-08-29,109.99,110.95,108.8,109.42,21098514.0
2022-08-26,114.72,115.12,110.19,110.34,37245697.0
2022-08-25,114.235,116.72,114.11,116.65,16956794.0
2022-08-24,113.5,114.78,112.8701,113.69,17734624.0
2022-08-23,113.475,115.01,113.43,113.86,15870373.0
2022-08-22,115.2,115.63,113.85,114.24,21456648.0
2022-08-19,119.06,119.15,116.76,117.21,21809528.0
2022-08-18,119.43,120.82,118.72,120.17,17987660.0
2022-08-17,120.12,121.29,119.38,119.55,22846958.0
2022-08-16,121.52,122.43,120.64,121.7,19041230.0
2022-08-15,121.13,122.3,120.61,122.08,19494825.0
2022-08-12,120.26,121.68,119.46,121.68,19096268.0
2022-08-11,121.28,121.49,118.56,118.84,24293654.0
2022-08-10,118.78,120.92,118.41,119.7,30930350.0
2022-08-09,117.135,117.32,115.71,116.63,19086465.0
2022-08-08,118.39,120.15,116.88,117.3,19169479.0
2022-08-05,116.23,118.1056,116.0,117.47,19159520.0
2022-08-04,117.48,118.78,116.89,118.19,21602925.0
2022-08-03,115.71,118.62,115.48,118.08,28499014.0
2022-08-02,114.0,116.35,113.72,115.13,20236029.0
2022-08-01,115.3,116.72,114.34,114.86,26034288.0
2022-07-29,113.08,116.705,113.06,116.32,37223391.0
2022-07-28,112.37,114.34,111.46,114.22,32816568.0
2022-07-27,109.26,113.91,108.01,113.06,59858495.0
2022-07-26,106.6,107.2,104.07,105.02,47990963.0
2022-07-25,108.41,109.87,106.3,107.51,34690894.0
2022-07-22,111.0,112.34,106.5,107.9,48901184.0
2022-07-21,114.28,114.55,111.1132,114.34,32676166.0
2022-07-20,113.17,115.4,112.48,113.9,35600426.0
2022-07-19,110.85,114.02,109.56,113.81,36530945.0
2022-07-18,112.64,113.68,108.37,109.03,42847038.0
2022-07-15,2240.01,2262.81,2218.0,2235.55,2338456.0
2022-07-14,2204.21,2221.86,2167.46,2207.35,1850152.0
2022-07-13,2234.02,2283.92,2224.03,2227.07,2186101.0
2022-07-12,2324.3,2339.48,2273.8044,2280.41,1497985.0
2022-07-11,2359.96,2359.96,2306.61,2313.53,1562185.0
2022-07-08,2345.0,2393.7,2338.025,2387.07,1911908.0
2022-07-07,2301.6,2383.79,2296.67,2375.66,2046794.0
2022-07-06,2266.04,2311.79,2229.52,2291.44,1871569.0
2022-07-05,2142.01,2267.535,2114.63,2265.26,1969982.0
2022-07-01,2158.66,2185.0,2134.61,2174.75,1773783.0
2022-06-30,2200.0,2217.76,2135.0,2179.26,2158453.0
2022-06-29,2231.04,2263.205,2217.4501,2234.03,1235841.0
2022-06-28,2316.05,2346.19,2236.96,2240.15,1794048.0
2022-06-27,2365.46,2371.59,2303.5937,2316.67,1821038.0
2022-06-24,2259.9,2361.58,2259.05,2359.5,2058184.0
2022-06-23,2244.63,2254.85,2210.01,2244.84,1418096.0
2022-06-22,2211.13,2266.93,2207.6475,2229.75,1538707.0
2022-06-21,2178.59,2249.785,2172.0,2230.88,2370790.0
2022-06-17,2120.67,2173.9899,2100.92,2142.87,2568826.0
2022-06-16,2144.42,2172.97,2102.7601,2120.67,2584248.0
2022-06-15,2170.9,2228.47,2153.39,2195.29,1984909.0
2022-06-14,2130.7,2158.49,2116.0,2134.31,1685313.0
2022-06-13,2135.73,2175.83,2122.3836,2127.85,2362596.0
2022-06-10,2248.9,2265.58,2207.3224,2223.23,2074092.0
2022-06-09,2326.55,2365.9799,2295.52,2296.71,1289898.0
2022-06-08,2335.23,2371.41,2332.0,2343.88,1305387.0
2022-06-07,2309.61,2353.82,2301.04,2342.99,1579523.0
2022-06-06,2334.09,2386.94,2323.28,2336.41,1677077.0
2022-06-03,2321.25,2326.4325,2270.37,2290.82,1306773.0
2022-06-02,2280.0,2357.99,2258.93,2352.45,1899614.0
2022-06-01,2297.1,2342.0311,2265.0,2277.84,1830276.0
2022-05-31,2254.93,2314.7,2241.57,2275.24,2500613.0
2022-05-27,2189.66,2246.36,2182.765,2246.33,1895706.0
2022-05-26,2113.54,2172.99,2104.4971,2155.85,1897361.0
2022-05-25,2099.71,2130.0,2077.13,2116.1,2012867.0
2022-05-24,2115.44,2129.165,2037.6936,2119.4,3838989.0
2022-05-23,2191.75,2242.95,2174.82,2229.76,1859247.0
2022-05-20,2239.02,2243.67,2115.9272,2178.16,2448148.0
2022-05-19,2228.63,2260.2,2200.0,2207.68,1707220.0
2022-05-18,2300.0,2308.0,2231.11,2237.99,1756299.0
2022-05-17,2336.81,2338.0,2297.395,2329.46,1152658.0
2022-05-16,2299.11,2323.4,2277.79,2288.9,1299522.0
2022-05-13,2290.66,2357.5,2272.1001,2321.01,1751924.0
2022-05-12,2227.55,2285.9,2196.49,2256.88,2691809.0
2022-05-11,2264.73,2327.2882,2264.73,2272.05,1876737.0
2022-05-10,2310.15,2325.0,2258.01,2287.9,1995019.0
2022-05-09,2265.0,2301.5418,2240.0101,2250.22,2040143.0
2022-05-06,2303.69,2351.43,2280.31,2314.93,1985479.0
2022-05-05,2404.08,2420.78,2300.115,2330.11,2292029.0
2022-05-04,2340.63,2457.09,2302.32,2445.22,2487859.0
2022-05-03,2328.61,2368.8363,2320.69,2346.68,1248368.0
2022-05-02,2268.1,2334.91,2252.0,2331.66,1776651.0
2022-04-29,2334.69,2358.395,2276.29,2282.19,2133800.0
2022-04-28,2328.3,2392.99,2282.3,2370.45,2444232.0
2022-04-27,2289.385,2344.84,2254.7301,2285.89,4591029.0
2022-04-26,2445.89,2450.2,2370.22,2373.0,3351262.0
2022-04-25,2382.02,2465.55,2370.22,2461.48,2306413.0
2022-04-22,2500.0,2508.04,2378.5,2392.71,2844186.0
2022-04-21,2585.0,2601.97,2490.53,2496.29,1822258.0
2022-04-20,2617.84,2627.98,2550.0,2560.8,1573067.0
2022-04-19,2553.83,2606.66,2539.99,2600.18,1324488.0
2022-04-18,2540.0,2564.25,2523.64,2553.53,1040433.0
2022-04-14,2609.59,2609.59,2532.02,2534.6,1579899.0
2022-04-13,2560.0,2606.68,2554.825,2597.88,1396362.0
2022-04-12,2632.0,2632.0,2535.7797,2554.29,1635535.0
2022-04-11,2636.47,2641.85,2573.37,2576.47,1844153.0
2022-04-08,2711.67,2713.4,2659.31,2665.75,1257140.0
2022-04-07,2720.2,2743.29,2684.5479,2717.77,1311680.0
2022-04-06,2775.0,2787.21,2710.34,2730.96,1623424.0
2022-04-05,2857.38,2859.81,2807.65,2811.82,1045707.0
2022-04-04,2807.17,2874.24,2806.21,2859.43,1298542.0
2022-04-01,2790.0,2809.415,2766.15,2803.01,1297072.0
2022-03-31,2841.06,2842.155,2780.49,2781.35,1876236.0
2022-03-30,2849.2,2854.4063,2832.0,2838.77,994238.0
2022-03-29,2852.95,2875.87,2840.765,2850.11,1715851.0
2022-03-28,2818.01,2840.05,2796.225,2829.11,1752463.0
2022-03-25,2838.32,2840.7,2794.75,2833.46,1204457.0
2022-03-24,2784.0,2832.375,2755.01,2831.44,1319828.0
2022-03-23,2774.05,2791.77,2756.7,2765.51,1257670.0
2022-03-22,2722.03,2821.0,2722.03,2797.36,1739455.0
2022-03-21,2723.27,2741.0,2681.845,2722.03,1327701.0
2022-03-18,2668.49,2724.88,2645.165,2722.51,2203619.0
2022-03-17,2662.98,2681.608,2643.7,2676.78,1413196.0
2022-03-16,2614.66,2666.66,2574.69,2665.61,1778849.0
2022-03-15,2539.52,2597.09,2514.41,2583.96,1545976.0
2022-03-14,2605.0,2608.18,2505.5,2519.02,1940563.0
2022-03-11,2669.77,2675.91,2592.63,2597.41,1576322.0
2022-03-10,2625.32,2665.435,2618.25,2648.59,1355070.0
2022-03-09,2625.0,2674.71,2598.01,2668.4,1851270.0
2022-03-08,2525.0,2625.0,2513.4937,2542.09,2021355.0
2022-03-07,2629.76,2634.7,2525.9,2527.57,2255647.0
2022-03-04,2658.55,2677.03,2606.75,2638.13,1522532.0
2022-03-03,2720.2,2728.7899,2660.51,2677.99,1230162.0
2022-03-02,2692.56,2705.25,2661.4308,2691.43,1175990.0
2022-03-01,2697.57,2725.11,2664.37,2681.23,1324768.0
2022-02-28,2661.0,2715.03,2651.845,2701.14,1943221.0
2022-02-25,2671.04,2705.43,2635.03,2689.19,1820299.0
2022-02-24,2499.065,2660.0,2499.065,2653.82,2722754.0
2022-02-23,2632.97,2641.02,2550.55,2551.76,1639301.0
2022-02-22,2596.7618,2643.605,2564.465,2596.27,2223099.0
2022-02-18,2669.34,2681.3999,2603.93,2608.06,2280972.0
2022-02-17,2724.86,2742.2699,2649.57,2650.78,1947475.0
2022-02-16,2732.93,2761.72,2698.475,2754.76,1251065.0
2022-02-15,2751.41,2762.17,2716.43,2732.17,1335563.0
2022-02-14,2665.13,2726.0,2665.13,2710.52,1715054.0
2022-02-11,2772.0,2783.125,2668.0,2685.65,1997917.0
2022-02-10,2794.07,2829.69,2759.14,2772.4,1966533.0
2022-02-09,2819.27,2850.485,2803.7406,2831.84,2007194.0
2022-02-08,2780.53,2800.0,2740.277,2787.98,2714180.0
2022-02-07,2885.0,2885.0,2778.0,2784.02,2748665.0
2022-02-04,2868.8927,2897.5,2810.3,2865.86,2899911.0
2022-02-03,2914.11,2993.5,2853.3063,2861.8,3575861.0
2022-02-02,3025.0,3030.9315,2910.4501,2960.0,6159961.0
2022-02-01,2751.89,2755.855,2687.37,2752.88,3432182.0
2022-01-31,2683.2399,2709.46,2644.19,2706.07,1999300.0
2022-01-28,2593.18,2667.13,2569.7,2667.02,1718074.0
2022-01-27,2626.08,2653.045,2578.6458,2580.1,1600939.0
2022-01-26,2622.38,2660.0,2542.84,2584.66,2456475.0
2022-01-25,2574.8,2587.98,2530.01,2538.7,2348028.0
2022-01-24,2519.56,2624.06,2490.0,2616.08,3834712.0
2022-01-21,2651.87,2697.3106,2601.73,2607.03,2782571.0
2022-01-20,2725.0,2752.52,2659.2931,2666.15,1495357.0
2022-01-19,2730.47,2759.19,2700.31,2702.33,1400853.0
2022-01-18,2723.5,2742.63,2708.765,2719.96,1722349.0
2022-01-14,2741.58,2814.84,2739.97,2789.61,1483064.0
2022-01-13,2830.8,2857.0,2768.18,2771.74,1571830.0
2022-01-12,2823.0,2852.155,2813.89,2828.61,1305602.0
2022-01-11,2760.14,2804.32,2733.845,2794.72,1212802.0
2022-01-10,2701.56,2776.39,2663.29,2773.39,2220406.0
2022-01-07,2762.91,2768.97,2715.33,2740.34,1488028.0
2022-01-06,2739.97,2798.8,2731.17,2754.95,1867371.0
2022-01-05,2888.4,2889.9875,2753.76,2755.5,2730914.0
2022-01-04,2907.92,2929.6978,2874.325,2887.99,1419972.0
2022-01-03,2901.1,2917.02,2874.255,2899.83,1433947.0
