Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving Average_Signal,Moving Average_Returns,Moving Average_Equity,SMA_Short,SMA_Long,Equity_Curve,RSI_Signal,RSI_Returns,RSI_Equity,RSI,Breakout Range_Signal,Breakout Range_Returns,Breakout Range_Equity,High_Range,Low_Range,Breakout_Haut,Breakout_Bas,Breakout_Equity,Bollinger Bands_Signal,Bollinger Bands_Returns,Bollinger Bands_Equity,bb_middle,bb_upper,bb_lower,ATR,Entry_Price,Stop_Loss_ATR_L,Take_Profit_ATR_L,Stop_Loss_ATR_S,Take_Profit_ATR_S,PSAR,Stop_Loss
2024-12-13 00:00:00+01:00,17.079999923706055,17.31999969482422,17.079999923706055,17.219999313354492,360076,0.0,0.0,1,0.007017481240222834,1.112096776303968,17.075,16.656666628519694,1.112096776303968,-1,-0.007017481240222834,0.8090367390860262,71.81207108651043,0,0.0,0.977903392247388,17.450000762939453,16.25,False,False,0.977903392247388,0,0.0,0.9174774619786285,16.798999977111816,17.424584625339957,16.173415328883674,0.294446331683079,17.100000381469727,16.65833088394511,17.983339376518963,17.541669878994345,16.21666138642049,16.860000610351562,16.860000610351562
2024-12-16 00:00:00+01:00,17.200000762939453,17.229999542236328,17.0,17.1200008392334,305718,0.0,0.0,1,-0.005807112549856108,1.1056387051576386,17.12400016784668,16.68766663869222,1.1056387051576386,0,0.005807112549856108,0.8137349064868673,68.15294284870816,0,-0.0,0.977903392247388,17.450000762939453,16.25,False,False,0.977903392247388,0,-0.0,0.9174774619786285,16.832999992370606,17.45070893566206,16.215291049079152,0.28984298957973964,17.219999313354492,16.785234828984883,18.08952828209371,17.6547637977241,16.350470344615275,16.966200637817384,16.966200637817384
2024-12-17 00:00:00+01:00,17.06999969482422,17.06999969482422,16.43000030517578,16.610000610351562,696892,0.0,0.0,1,-0.029789731535122543,1.072702024956152,17.107000160217286,16.70366668701172,1.072702024956152,0,-0.0,0.8137349064868673,52.709376268434575,0,-0.0,0.977903392247388,17.450000762939453,16.329999923706055,False,False,0.977903392247388,0,-0.0,0.9174774619786285,16.838500022888184,17.446127608808933,16.230872436967434,0.3184256713281594,17.1200008392334,16.64236233224116,18.075277853217877,17.597639346225638,16.16472382524892,17.450000762939453,17.450000762939453
2024-12-18 00:00:00+01:00,16.610000610351562,16.709999084472656,16.360000610351562,16.6299991607666,343768,0.0,0.0,1,0.001204006603261476,1.0739935652775312,17.065000152587892,16.720333353678384,1.0739935652775312,0,0.0,0.8137349064868673,52.70933183501315,0,0.0,0.977903392247388,17.450000762939453,16.329999923706055,False,False,0.977903392247388,0,0.0,0.9174774619786285,16.845499992370605,17.43999080111805,16.25100918362316,0.32068087152765473,16.610000610351562,16.12897930306008,17.572043224934525,17.091021917643044,15.647957995768598,17.42960075378418,17.42960075378418
2024-12-19 00:00:00+01:00,16.3700008392334,16.520000457763672,16.239999771118164,16.459999084472656,484796,0.0,0.0,1,-0.010222494580457209,1.0630146718770357,16.992000007629393,16.721333312988282,1.0630146718770357,0,-0.0,0.8137349064868673,45.145606796835644,0,-0.0,0.977903392247388,17.450000762939453,16.239999771118164,False,False,0.977903392247388,0,-0.0,0.9174774619786285,16.84449996948242,17.441508676027343,16.247491262937498,0.3256321942505678,16.6299991607666,16.14155086939075,17.606895743518304,17.118447452142455,15.653102578014899,17.386816748046876,17.386816748046876
2024-12-20 00:00:00+01:00,16.420000076293945,16.450000762939453,16.110000610351562,16.3799991607666,1707533,0.0,0.0,1,-0.0048602629499245875,1.0578481410520855,16.90900001525879,16.71633326212565,1.0578481410520855,0,-0.0,0.8137349064868673,44.07582038714716,0,-0.0,0.977903392247388,17.450000762939453,16.110000610351562,False,False,0.977903392247388,0,-0.0,0.9174774619786285,16.83749990463257,17.452573563389976,16.222426245875162,0.32737264281274825,16.459999084472656,15.968940120253533,17.442117012910902,16.951058048691777,15.477881156034412,17.31800772943115,17.31800772943115
2024-12-23 00:00:00+01:00,16.399999618530273,16.56999969482422,16.309999465942383,16.56999969482422,247140,0.0,0.0,1,0.01159954479806724,1.0701186979537713,16.845999908447265,16.713999938964843,1.0701186979537713,0,0.0,0.8137349064868673,45.116246472507065,0,0.0,0.977903392247388,17.450000762939453,16.110000610351562,False,False,0.977903392247388,0,0.0,0.9174774619786285,16.83749990463257,17.452573563389976,16.222426245875162,0.3225603275319688,16.3799991607666,15.89615866946865,17.347680143362506,16.863839652064556,15.412318178170695,17.221367159904784,17.221367159904784
2024-12-24 00:00:00+01:00,16.600000381469727,16.65999984741211,16.540000915527344,16.6299991607666,124200,0.0,0.0,1,0.003620969646796368,1.0739935652775312,16.80099983215332,16.719999885559083,1.0739935652775312,0,0.0,0.8137349064868673,39.17523746039049,0,0.0,0.977903392247388,17.450000762939453,16.110000610351562,False,False,0.977903392247388,0,0.0,0.9174774619786285,16.841499900817873,17.450048658757126,16.23295114287862,0.3080916564143114,16.56999969482422,16.10786221020275,17.494274664067152,17.032137179445687,15.645724725581285,17.132457835940524,17.132457835940524
2024-12-27 00:00:00+01:00,16.700000762939453,17.079999923706055,16.670000076293945,16.8700008392334,306253,0.0,0.0,1,0.01443185150802706,1.089493280932193,16.758999824523926,16.73766657511393,1.089493280932193,0,0.0,0.8137349064868673,42.1568590785249,0,0.0,0.977903392247388,17.450000762939453,16.110000610351562,False,False,0.977903392247388,0,0.0,0.9174774619786285,16.85999994277954,17.44804807756568,16.271951807993403,0.3182280211661072,16.6299991607666,16.15265712901744,17.58468322426492,17.10734119251576,15.67531509726828,16.110000610351562,16.110000610351562
2024-12-30 00:00:00+01:00,16.8799991607666,17.09000015258789,16.780000686645508,16.959999084472656,362280,0.0,0.0,0,0.005334809766574189,1.0953055203279272,16.74499969482422,16.75633322397868,1.0953055203279272,0,0.0,0.8137349064868673,44.07582038714716,0,0.0,0.977903392247388,17.450000762939453,16.110000610351562,False,False,0.977903392247388,0,0.0,0.9174774619786285,16.88199987411499,17.45010607599634,16.313893672233636,0.3176402672215555,16.8700008392334,16.393540438401065,17.822921640898066,17.346461240065732,15.917080037568732,16.12940059661865,16.12940059661865
2024-12-31 00:00:00+01:00,17.010000228881836,17.09000015258789,16.979999542236328,17.079999923706055,122829,0.0,0.0,0,0.0,1.0953055203279272,16.730999755859376,16.776333236694335,1.0953055203279272,0,0.0,0.8137349064868673,47.29727755969273,0,0.0,0.977903392247388,17.450000762939453,16.110000610351562,False,False,0.977903392247388,0,0.0,0.9174774619786285,16.902999877929688,17.467769439371853,16.33823031648752,0.3042374672853897,16.959999084472656,16.503642883544572,17.872711486328825,17.41635528540074,16.047286682616487,16.16782457885742,16.16782457885742
2025-01-02 00:00:00+01:00,17.09000015258789,17.479999542236328,17.049999237060547,17.200000762939453,381228,0.0,0.0,0,0.0,1.0953055203279272,16.73899974822998,16.801666577657063,1.0953055203279272,0,0.0,0.8137349064868673,52.70272244030728,0,0.0,0.977903392247388,17.479999542236328,16.110000610351562,False,False,0.977903392247388,0,0.0,0.9174774619786285,16.93149995803833,17.495815176769653,16.367184739307007,0.3132205271347034,17.079999923706055,16.610169133004,18.019661505110165,17.54983071440811,16.140338342301945,16.20471160180664,16.20471160180664
2025-01-03 00:00:00+01:00,17.290000915527344,17.84000015258789,17.260000228881836,17.6200008392334,449024,0.0,0.0,1,0.0,1.0953055203279272,16.839999771118165,16.838999938964843,1.0953055203279272,0,0.0,0.8137349064868673,56.790126363892526,1,0.0,0.977903392247388,17.84000015258789,16.110000610351562,True,False,0.977903392247388,-1,0.0,0.9174774619786285,16.973499965667724,17.607228575060624,16.339771356274824,0.336561874457113,17.200000762939453,16.695157951253783,18.209686386310793,17.704843574625123,16.190315139568114,16.281228878232422,16.281228878232422
2025-01-06 00:00:00+01:00,17.690000534057617,17.729999542236328,17.489999771118164,17.559999465942383,409371,0.0,0.0,1,-0.0034052991165252067,1.0915756774072294,16.93299980163574,16.874666595458983,1.0915756774072294,0,-0.0,0.8137349064868673,59.99998341435422,0,-0.0034052991165252067,0.974573338689721,17.84000015258789,16.110000610351562,False,False,0.974573338689721,0,0.0034052991165252067,0.9206017471693361,16.998999977111815,17.68210820652222,16.31589174770141,0.3296645813614738,17.6200008392334,17.125503967191186,18.60899458331782,18.11449771127561,16.631007095148977,16.40593058018086,16.40593058018086
2025-01-07 00:00:00+01:00,17.670000076293945,17.8700008392334,17.549999237060547,17.829999923706055,470237,0.0,0.0,1,0.015375880750300608,1.1083596148529715,17.06999988555908,16.91966660817464,1.1083596148529715,0,0.0,0.8137349064868673,62.448988171328125,0,0.0,0.974573338689721,17.8700008392334,16.110000610351562,False,False,0.974573338689721,-1,0.0,0.9206017471693361,17.03099994659424,17.80129651324757,16.260703379940907,0.3289743685622865,17.559999465942383,17.06653791309895,18.546922571629242,18.053461018785814,16.573076360255524,16.520656145973422,16.520656145973422
2025-01-08 00:00:00+01:00,17.850000381469727,18.06999969482422,17.760000228881836,17.93000030517578,468729,0.0,0.0,1,0.005608546376759671,1.1145759011550018,17.225,16.966666603088377,1.1145759011550018,0,0.0,0.8137349064868673,66.53058332885692,1,0.0,0.974573338689721,18.06999969482422,16.110000610351562,True,False,0.974573338689721,-1,-0.005608546376759671,0.9154385095758109,17.067000007629396,17.929209363698714,16.204790651560078,0.32761901837515056,17.829999923706055,17.33857139614333,18.812856978831505,18.32142845126878,16.847142868580605,16.65559061529942,16.65559061529942
2025-01-09 00:00:00+01:00,17.959999084472656,18.07999992370605,17.770000457763672,18.06999969482422,921758,0.0,0.0,1,0.007808108603769792,1.1232786308383647,17.375,17.016666603088378,1.1232786308383647,-1,0.0,0.8137349064868673,85.09610094266955,0,0.007808108603769792,0.9821829131605488,18.07999992370605,16.110000610351562,False,False,0.9821829131605488,0,-0.007808108603769792,0.9082906662729697,17.110499954223634,18.076677901911648,16.14432200653562,0.3263604789156669,17.93000030517578,17.44045958680228,18.909081741922783,18.419541023549282,16.95091886842878,16.825319704842396,16.825319704842396
2025-01-10 00:00:00+01:00,18.09000015258789,18.200000762939453,17.899999618530273,17.989999771118164,367456,0.0,0.0,1,-0.0044272233014464035,1.1183056255099002,17.511000061035155,17.0646666208903,1.1183056255099002,-1,0.0044272233014464035,0.8173374926260663,81.77566761558604,0,-0.0,0.9821829131605488,18.200000762939453,16.110000610351562,False,False,0.9821829131605488,0,-0.0,0.9082906662729697,17.15599994659424,18.19510377422019,16.116896118968288,0.3244776693080607,18.06999969482422,17.583283190862126,19.0434327027484,18.55671619878631,17.096566686900037,17.00097493548331,17.00097493548331
2025-01-13 00:00:00+01:00,17.93000030517578,17.959999084472656,17.31999969482422,17.799999237060547,467334,0.0,0.0,1,-0.010561452833515395,1.1064946933926225,17.603999900817872,17.107999928792317,1.1064946933926225,-1,0.010561452833515395,0.8259697640035002,81.01846946128089,0,-0.0,0.9821829131605488,18.200000762939453,16.110000610351562,False,False,0.9821829131605488,0,-0.0,0.9082906662729697,17.181499862670897,18.256902832257854,16.10609689308394,0.3491578412356239,17.989999771118164,17.46626300926473,19.037473294825034,18.5137365329716,16.942526247411294,17.192819067876293,17.192819067876293
2025-01-14 00:00:00+01:00,17.829999923706055,18.040000915527344,17.670000076293945,17.780000686645508,440116,0.0,0.0,1,-0.0011235141164164242,1.105251530984856,17.686000061035156,17.14999993642171,1.105251530984856,-1,0.0011235141164164242,0.8268977526930912,83.33333333333333,0,-0.0,0.9821829131605488,18.200000762939453,16.110000610351562,False,False,0.9821829131605488,0,-0.0,0.9082906662729697,17.215499877929688,18.321022268936986,16.10997748692239,0.35064662680689346,17.799999237060547,17.274029296850205,18.851939117481226,18.32596917727089,16.748059356639867,17.31999969482422,17.31999969482422
2025-01-15 00:00:00+01:00,17.760000228881836,17.889999389648438,17.59000015258789,17.780000686645508,386364,0.0,0.0,1,0.0,1.105251530984856,17.756000137329103,17.18733329772949,1.105251530984856,-1,-0.0,0.8268977526930912,81.67538953315938,0,0.0,0.9821829131605488,18.200000762939453,16.110000610351562,False,False,0.9821829131605488,0,0.0,0.9082906662729697,17.243499946594238,18.376095163457677,16.110904729730798,0.3470289561107259,17.780000686645508,17.259457252479418,18.821087554977687,18.300544120811598,16.73891381831333,17.31999969482422,17.31999969482422
2025-01-16 00:00:00+01:00,17.850000381469727,17.950000762939453,17.780000686645508,17.889999389648438,362332,0.0,0.0,1,0.006186653473278403,1.11208933920787,17.825,17.229333305358885,1.11208933920787,-1,-0.006186653473278403,0.8217820228393463,82.14284671639395,0,0.0,0.9821829131605488,18.200000762939453,16.110000610351562,False,False,0.9821829131605488,0,0.0,0.9082906662729697,17.28199987411499,18.44706847623918,16.1169312719908,0.33438403612381296,17.780000686645508,17.27842463245979,18.783152795016946,18.281576740831227,16.77684857827407,17.460799865722656,17.460799865722656
2025-01-17 00:00:00+01:00,17.889999389648438,18.11000061035156,17.889999389648438,18.059999465942383,403684,0.0,0.0,1,0.009502519960526756,1.1226569903515817,17.868999862670897,17.27199993133545,1.1226569903515817,-1,-0.009502519960526756,0.8139730227641133,81.4814553175686,0,0.0,0.9821829131605488,18.200000762939453,16.110000610351562,False,False,0.9821829131605488,0,0.0,0.9082906662729697,17.35449981689453,18.52373031244297,16.18526932134609,0.326213835022335,17.889999389648438,17.400678637114936,18.868640894715444,18.37932014218194,16.91135788458143,17.579072009277343,17.579072009277343
2025-01-20 00:00:00+01:00,18.21999931335449,18.780000686645508,18.170000076293945,18.59000015258789,863221,0.0,0.0,1,0.029346661257935613,1.155603224756283,17.97199993133545,17.323333295186362,1.155603224756283,-1,-0.029346661257935613,0.7900856321919569,84.97853620521418,1,0.0,0.9821829131605488,18.780000686645508,16.110000610351562,True,False,0.9821829131605488,0,0.0,0.9082906662729697,17.452499866485596,18.68902559957599,16.2159741333952,0.3543415054281057,18.059999465942383,17.528487207800225,19.123023982226698,18.59151172408454,16.996974949658068,17.67842060986328,17.67842060986328
2025-01-21 00:00:00+01:00,18.63999938964844,18.68000030517578,18.479999542236328,18.65999984741211,433682,0.0,0.0,1,0.0037654488568938937,1.1599545895979646,18.054999923706056,17.372333272298178,1.1599545895979646,-1,-0.0037654488568938937,0.7871106051513714,84.64911069896777,0,0.0037654488568938937,0.9858812726881699,18.780000686645508,16.110000610351562,False,False,0.9858812726881699,0,0.0,0.9082906662729697,17.562499904632567,18.817567845165517,16.307431964099617,0.34331716667891626,18.59000015258789,18.075024402569515,19.61995165262464,19.104975902606267,17.560048652551142,17.87670502368408,17.87670502368408
2025-01-22 00:00:00+01:00,18.770000457763672,19.149999618530277,18.68000030517578,18.959999084472656,660268,0.0,0.0,1,0.01607712966311481,1.1786033299382561,18.157999801635743,17.43066660563151,1.1786033299382561,-1,-0.01607712966311481,0.7744561258931401,85.7723369216312,1,0.0,0.9858812726881699,19.149999618530277,16.309999465942383,True,False,0.9858812726881699,0,0.0,0.9082906662729697,17.69149990081787,18.964123462195072,16.41887633944067,0.35379449556743425,18.65999984741211,18.129308104060957,19.721383334114414,19.19069159076326,17.598616360709805,18.03929824301714,18.03929824301714
2025-01-23 00:00:00+01:00,19.030000686645508,19.059999465942383,18.809999465942383,18.920000076293945,452877,0.0,0.0,1,-0.0021096524319702548,1.1761168865569236,18.242999839782716,17.48799991607666,1.1761168865569236,-1,0.0021096524319702548,0.7760899591425847,81.25001146244261,0,-0.0021096524319702548,0.9838014058636094,19.149999618530277,16.540000915527344,False,False,0.9838014058636094,0,-0.0,0.9082906662729697,17.808999919891356,19.079683084517168,16.538316755265544,0.34638060302690327,18.959999084472656,18.4404281799323,19.999140893553367,19.47956998901301,17.920857275391946,18.261438518119768,18.261438518119768
2025-01-24 00:00:00+01:00,18.979999542236328,18.979999542236328,18.190000534057617,18.209999084472656,971826,0.0,0.0,1,-0.037526479331831175,1.1319813605217275,18.264999771118163,17.52566655476888,1.1319813605217275,0,0.037526479331831175,0.8052138829539907,61.90476523172909,0,-0.0,0.9838014058636094,19.149999618530277,16.670000076293945,False,False,0.9838014058636094,0,-0.0,0.9082906662729697,17.88799991607666,19.047233807605874,16.728766024547443,0.3780676319663181,18.920000076293945,18.35289862834447,20.0542029721929,19.48710152424342,17.78579718039499,19.149999618530277,19.149999618530277
2025-01-27 00:00:00+01:00,18.020000457763672,18.489999771118164,17.709999084472656,18.3799991607666,601479,0.0,0.0,1,0.009335534587637806,1.1425490116654393,18.32299976348877,17.56199982961019,1.1425490116654393,0,0.0,0.8052138829539907,60.45627017947952,0,0.0,0.9838014058636094,19.149999618530277,16.780000686645508,False,False,0.9838014058636094,0,0.0,0.9082906662729697,17.96349983215332,19.041539948857686,16.885459715448956,0.4067771358719745,18.209999084472656,17.599833380664695,19.43033049208858,18.820164788280618,16.989667676856733,19.130799636840823,19.130799636840823
